,count,mean,std,min,25%,50%,75%,max,beta,entropy
ADP UW Equity,251.0,0.0006471242064717888,0.013965498594522938,-0.05681858326836981,-0.006642042040345018,0.0013141223203889934,0.008512337408258356,0.04778670033079684,0.850294718203582,1.6596967095983832
WMT UN Equity,251.0,0.0004185191767439657,0.01057369856633251,-0.04742227469500204,-0.005185271195325436,0.0009345794392522834,0.005901394191946208,0.03883892068683562,0.4741254031525605,1.5912273291789107
TIF UN Equity,251.0,0.0006126951837834089,0.025801646866271774,-0.09936361006653163,-0.010636377462679694,0.0006279434850863288,0.014230300313760514,0.09348756140072897,1.2663640922602428,1.6366961956086516
AXP UN Equity,251.0,0.0005151128334250051,0.019146251600482396,-0.08832874391018855,-0.009458049082299034,0.0010626992561106113,0.010010372607950714,0.07109665427509299,1.1098490348624743,1.578043939631715
CHRW UW Equity,251.0,-0.0004573505247541749,0.017906342212882377,-0.08186431623931618,-0.009035791305253307,0.0010289389067523896,0.010222465731934648,0.04972200158856228,0.9523995079376869,1.6636658593678944
FMC UN Equity,251.0,0.00050351548184141,0.021984115664550292,-0.09478264487864621,-0.010305802098536206,0.001506722299490021,0.012878630372114265,0.06534235395697051,1.3410140291032682,1.7062114123846983
OI UN Equity,251.0,-0.001415487877759104,0.029891227105432697,-0.13540961408259986,-0.015352815255602073,0.0006563833278634584,0.01567463970198854,0.08473557692307693,1.616552621557543,1.673865799762254
1806854D UN Equity,251.0,-0.00022242733664396816,0.014358697905458278,-0.06522710349962774,-0.006609838579695611,0.0006872852233676585,0.008379944436669241,0.037262470308788674,0.821723734699376,1.6892295969705722
PDCO UW Equity,251.0,-1.684451510283088e-05,0.018738028295993216,-0.101638248077566,-0.009122383236614047,0.0009680542110358548,0.008761330104811914,0.05193370165745857,1.0107724828237798,1.5347260348301117
MPC UN Equity,132.0,-0.0005023515013099499,0.037250637209522736,-0.13347627981774332,-0.02092432058200765,0.001865714582039781,0.019390213066102478,0.11660995978966913,1.4466965132591185,1.7699047200797313
MAS UN Equity,251.0,-0.00044594644049719527,0.029232860172617982,-0.10238962841773872,-0.016264727488473456,0.0,0.016968076019424405,0.09937668725530382,1.5549979570757513,1.7583691898147886
COF UN Equity,251.0,0.00017298387869678876,0.0246208750891987,-0.12079439252336437,-0.012427013232918432,-0.0013786764705882874,0.0133151906802851,0.08477278766941264,1.360730015793944,1.5297704468223527
CMI UN Equity,251.0,-0.0005676951466763013,0.027693845295962194,-0.09344066137278367,-0.015872085563477523,-0.00019982016185443333,0.014638353560862558,0.0889207601290785,1.6127376060395981,1.7952059013327843
WFC UN Equity,251.0,-0.00024503734901948094,0.024402133367376122,-0.0904403014676716,-0.013042911185665192,-0.00035625222657647177,0.013914865040515725,0.08068033144352384,1.4234216378223736,1.7379859434543603
AEE UN Equity,251.0,0.0007378985111815579,0.014352968188811648,-0.05973931933381615,-0.007742883320863385,0.0017088174982910853,0.009347434838409021,0.05030257186081688,0.7483556496858164,1.6412981956247188
NEBLQ UN Equity,251.0,-0.00034877304496595693,0.02478708400629768,-0.11082472331507148,-0.01401016838755504,-0.0004451261233077042,0.012068320182331659,0.09031588436457169,1.3271762340590905,1.6018332291285824
SO UN Equity,251.0,0.000776212719289849,0.008208752401105095,-0.0386255329821921,-0.0050671513090279775,0.0005281225244257494,0.005800516641653757,0.03628714173021287,0.3496664619204241,1.4682768144339104
LH UN Equity,251.0,-4.589124718579264e-05,0.015373438529824753,-0.058003022201557536,-0.008069114987000333,0.0011116051578480273,0.00805043101702332,0.04036741600193381,0.8205641130818574,1.826839622687606
ITW UN Equity,251.0,-0.0004022338725482024,0.020176283615222543,-0.08191545342922285,-0.009375361139155616,-0.00018406037180191442,0.009115030187428342,0.06266205704407948,1.1904223878667393,1.6722544089792766
GOOGL UW Equity,251.0,0.00043611436246142636,0.018628399098628616,-0.08264285837636208,-0.00952570397852876,0.0007598347950302276,0.009427215486674523,0.12984746492599905,0.8735558875099942,1.199440246600517
UNP UN Equity,251.0,0.0006661073198885303,0.018790238318749073,-0.06396170999673675,-0.00971039395085421,0.001270275552081253,0.012256039199833736,0.05077186963979414,1.0690760535111168,1.8750626812474653
DFODQ UN Equity,251.0,0.0012736949880207454,0.026365664931515723,-0.11025267755017172,-0.014571258114377353,0.0008083371722105537,0.014887293204319509,0.11475377730775622,1.148683965953138,1.5002191130994424
GT UN Equity,251.0,0.001241969845292729,0.036299486838785776,-0.14833948339483405,-0.01954384724186709,0.0024135156878520624,0.02005862686681547,0.14308553157474027,1.9320707383937548,1.6121362381866013
VZ UN Equity,251.0,0.00046096369987669777,0.012377698246987798,-0.0550641940085592,-0.007588702795513227,0.0010601643254706137,0.008222962117037078,0.03532608695652179,0.5889861111076479,1.705878396843524
HON UN Equity,251.0,0.0002223677545413409,0.020587868406112198,-0.0769072467385189,-0.010468405452729292,-0.0005464157230168509,0.010997186542031644,0.05819352321498243,1.2590193982169298,1.7383848427303734
URBN UW Equity,251.0,-0.0007093751730305342,0.02398096490520661,-0.16688602263753627,-0.012026010152804809,-0.0009118541033434997,0.011965456820899622,0.0632863133816241,0.8542140209550153,1.4088620088323354
BIIB UW Equity,251.0,0.002190179210587546,0.021444463194149773,-0.0630646473083771,-0.008104787274648449,0.0012664794921874757,0.00999987783075153,0.15166792074241295,0.8050808717414126,1.2872210137641784
PBI UN Equity,251.0,-0.0008998581988103046,0.018101819028087593,-0.07842157842157843,-0.009955864951773327,-0.00041220115416329607,0.008763193265730947,0.056407447973712894,1.0381340693405303,1.6444421447997648
UPS UN Equity,251.0,0.00010874072703111117,0.013854638363346673,-0.05008372659461104,-0.007457702433709142,0.000276625172890678,0.007334631225191953,0.04882327145154222,0.8315472476966562,1.7350313906575725
SJM UN Equity,251.0,0.0007855839378528517,0.01302204591091062,-0.07331921651667557,-0.006661563013525485,0.0013366998366256262,0.00871392738955218,0.04222048475371388,0.5998742735819949,1.4954604656764026
DHI UN Equity,251.0,0.0004114536607580527,0.025592055650068807,-0.08253358925143948,-0.015492837150805877,0.0,0.01547239067985955,0.11006289308176109,1.2562632185449334,1.676091662732554
TGNA UN Equity,251.0,-0.00014231612970248288,0.029242429863865885,-0.0910775450614858,-0.016346629228771867,-0.0009704932718688183,0.013541515343191559,0.10242918961447683,1.4966280311192846,1.8210117117864273
HSH UN Equity,251.0,0.0004407226931276483,0.01585762347248422,-0.07355230056661884,-0.006750988716352917,0.000528746571768226,0.0084636999934514,0.06971634228346833,0.724675808364602,1.5037838087741926
CF UN Equity,251.0,0.0007470363483268623,0.031535859400860955,-0.1245210727969348,-0.01660885619516688,0.00031031807602789445,0.02078609759100542,0.09760010695902138,1.2761726269402613,1.7555264491140117
BMS UN Equity,251.0,-0.00018788532007883306,0.016256335622707493,-0.11047619047619049,-0.008188395166995984,0.000674763832658555,0.008638954850367371,0.049982882574460825,0.8147826376526581,1.3782273482658856
WHR UN Equity,251.0,-0.0022505439828060087,0.02497659251337888,-0.14337688109806518,-0.014691029954553668,-0.0020897185845640247,0.012214412707718537,0.07156114662817073,1.195899454486331,1.5088569360264352
RTN UN Equity,251.0,0.0003103490449573646,0.015311645607178334,-0.05270828273014335,-0.009205075242838378,0.0006136224176723488,0.01022123391730883,0.04465871606191335,0.8303718862552418,1.8448448017147678
1519128D UW Equity,251.0,-0.001084219171727907,0.023904232538435804,-0.09421548597298093,-0.014514690155424581,-0.0010402557295335882,0.012947531461503023,0.07135252628310337,1.309788716001111,1.754981616546139
1856613D UN Equity,251.0,0.0003060820217407056,0.02180369288749374,-0.06924270201664076,-0.01118697705062709,-0.00043490866917948875,0.014006552007830448,0.0760754716981133,1.128157317915782,1.7786636100733164
XLNX UW Equity,251.0,0.0005122607238687737,0.018482117644162334,-0.05514597463874956,-0.009286697987058452,0.0,0.012271282716359765,0.06362252663622515,0.8826857572218034,1.8539570587336098
BAC UN Equity,251.0,-0.0030641468186871435,0.036277234387298206,-0.20318237454100369,-0.018436703483432404,-0.004823151125401826,0.011845757838969012,0.16743471582181257,1.9108789499886143,1.3015396184088865
FLS UN Equity,251.0,-0.0004105416960001549,0.026592124757830665,-0.07423781952918647,-0.01881111983033551,-0.0005275414988040658,0.01409653465900018,0.0704114888152159,1.5449878221553859,1.9963559790099048
TMO UN Equity,251.0,-0.0007065670571295654,0.01991676100615734,-0.09148976141273714,-0.011073670922271359,0.0007153075822603567,0.011626347499003296,0.05180000000000007,1.0722737849468829,1.7121943134181783
JCI UN Equity,251.0,0.000599479923168302,0.019506873555209428,-0.08627214276341683,-0.007896326916514075,0.00020106037493388776,0.0108084185555515,0.07409471248790807,1.0515741168227928,1.5635297054753021
PGR UN Equity,251.0,2.62774487505304e-05,0.0171891137987316,-0.06926406926406932,-0.010621964977681888,0.000478240076518487,0.008935462408516287,0.07034883720930238,0.9603657876748822,1.5589625093287955
OXY UN Equity,251.0,0.00013055326181256544,0.024956216294007533,-0.08827591145911051,-0.012664545477007318,0.0001984703312697024,0.013886804286107887,0.09701935055029404,1.442874520312211,1.6799095247172764
PAYX UW Equity,251.0,-5.116173485600315e-05,0.015149183822885142,-0.05020302694721297,-0.008100054674685535,0.0012349490583513166,0.00950323911169109,0.04190919674039588,0.8549171544593637,1.8721900111231877
SLB UN Equity,251.0,-0.0004953211696637582,0.024990095534760098,-0.08914441147378825,-0.015890002481275742,-0.001770499059422494,0.013927192948141199,0.08490836197021753,1.466041066809423,1.799669227410462
ESRX UW Equity,251.0,-0.0006964248292867722,0.02136871048832809,-0.06294129513818837,-0.011055076230985342,-0.0007613247049866606,0.009319288646391788,0.1337314983121267,0.9700596950144681,1.4098999264342928
ANF UN Equity,251.0,-0.00015984905565324551,0.03197676842707382,-0.19929739224429138,-0.017248946831665127,0.002051702913418166,0.01634174358571264,0.10816292039885061,1.28370721469107,1.3438099069057885
PWR UN Equity,251.0,0.0006701455451347659,0.027717583649067647,-0.10893371757925074,-0.013543444831623973,0.0,0.014229964026276073,0.11643145161290316,1.4192098945717329,1.505224254125777
CTXS UW Equity,251.0,-6.898392182693125e-06,0.029914937166794702,-0.1148212963874186,-0.017107194620044487,-0.0006266353414475131,0.01750792246846148,0.17331049304133733,1.517363189138956,1.4112258372839221
APA UN Equity,251.0,-0.0008572635339937475,0.02432758600049362,-0.08375301072914391,-0.01362924689254923,0.0008833922261484053,0.01298646367766446,0.06970740103270229,1.4206809706362955,1.8533778377164432
XEL UN Equity,251.0,0.0006976171409916691,0.011072943378848801,-0.05510116229014211,-0.005657775386823376,0.000415973377703892,0.007725262644547471,0.04720439963336394,0.5783013337668818,1.4722167292951425
FE UN Equity,251.0,0.0007561239329956869,0.014813320879819281,-0.05246615087040623,-0.00797008337598314,0.00022241992882557853,0.00904657478265578,0.06057546693589111,0.6664113046430854,1.6341538803348798
RSG UN Equity,251.0,-0.00023102753356010113,0.015162121194546742,-0.07715244129705542,-0.008314420340779519,-0.000642673521850886,0.009287458364850027,0.05977382875605803,0.8361791327303303,1.4999000013700465
TMUS UN Equity,251.0,-0.0008131582652219117,0.03823885410067181,-0.36588318338586134,-0.016310036637975398,-0.0007685771666924072,0.016166891576915914,0.11879647128834592,1.5257581302875396,0.9683988403327101
CSX UN Equity,251.0,7.28474027705819e-05,0.021194245157822665,-0.08106772120612954,-0.011712622943493659,0.0019029495718363059,0.012513518371299945,0.07236522583778526,1.2066502600085456,1.7082308204509142
HPQ UN Equity,251.0,-0.0016758720203146984,0.025542346962538504,-0.1994605539408702,-0.011439007876056305,-0.0004277851187816842,0.011199863791262074,0.06631377738567866,1.1183660481638478,1.2460002224253592
LHX UN Equity,251.0,-0.0006798873297741557,0.020827191091591576,-0.08382103077213512,-0.012623201167794293,0.0018959342742785636,0.01016072348745712,0.06255380200860831,1.2302801818736575,1.7346290496411103
LMT UN Equity,251.0,0.0006779420736198872,0.0136872521504161,-0.05657449209932267,-0.006647662936094886,0.0001242236024845356,0.00868657486815729,0.03461997612415439,0.6241453492080911,1.787791786367147
KMB UN Equity,251.0,0.0006841321973754373,0.009288985714532983,-0.04588975995311979,-0.004356345057569412,0.0009997169206930434,0.006774143677074532,0.03244337500479424,0.4186787068613074,1.5622280660109993
DGX UN Equity,251.0,0.0003809177799990857,0.01693230469070576,-0.06494275562574021,-0.008521399432776182,0.0008226390259953464,0.009074748035261636,0.1082777559827384,0.7315738564194805,1.3353938649488202
CEG UN Equity,251.0,0.001114663442527174,0.015037843255641784,-0.05549450549450539,-0.007454180168007822,0.0008183306055646792,0.009351655120534928,0.057142857142857176,0.6513293173253281,1.6693693949126718
COP UN Equity,251.0,0.00041131592696036745,0.01728382019174445,-0.08605113152310287,-0.00949171850188321,0.0008844573554145169,0.010869942816866575,0.04666904099567806,0.9637449294886794,1.6478878147204472
BKNG UW Equity,251.0,0.0007397376386122079,0.023491321062333273,-0.07400808475582897,-0.012372039740984721,0.0004492463891821214,0.011659941135598414,0.09200562750858603,1.013838901238568,1.7010310358159817
DFS UN Equity,251.0,0.0012452027874890225,0.023622072896479593,-0.09198423127463855,-0.011638074626667716,0.0027711797307995536,0.014969373699543532,0.09165460684997581,1.2298874746714137,1.6190723060855015
WDC UN Equity,251.0,5.448127090141428e-05,0.03002912085735437,-0.09279881217520415,-0.01555565862453425,-0.001924134139637171,0.015246346825294148,0.1556147950683105,1.1951519596882805,1.5767704779369036
JEF UN Equity,251.0,-0.0007002427423303796,0.028797543566897628,-0.12346841192995037,-0.015081599013189024,0.0019128886117166083,0.014923601265407037,0.08659272637782961,1.7643936944918246,1.6963047403764473
EXPD UW Equity,251.0,-0.0009698190331242341,0.021403864997765098,-0.10559912456684295,-0.013524275429807634,0.0,0.01211819824375128,0.06940063091482648,1.22896511833342,1.5994993174709466
PX UN Equity,251.0,0.0005825042950157929,0.015608494801207408,-0.051691924434295246,-0.008667456060728183,0.000946471763592422,0.008651068218666888,0.05361016423923146,0.9316457850193419,1.7975110677596537
KDP UN Equity,251.0,0.0005441193748727909,0.014754411307237768,-0.0502136752136751,-0.008373288585276126,0.0011318619128466085,0.008572735672966278,0.056934306569343146,0.5315272790269173,1.729993898835501
ANDV UN Equity,251.0,0.0014840518953739305,0.03543536426354641,-0.14385474860335196,-0.017436674598078822,0.0012325390304026762,0.02138304259984006,0.1378952825298082,1.7638223287550325,1.6501366894345768
EOG UN Equity,251.0,0.0005915329497534242,0.025964834898372317,-0.08006712213831962,-0.013632165509914196,-0.0006101901759381905,0.013847506310492572,0.11830461108523535,1.3642678774417134,1.6476562569784592
LEG UN Equity,251.0,0.00020881486610961774,0.021310023104979814,-0.07409326424870465,-0.012713427268959854,0.0,0.01225182081213218,0.07131214343928281,1.2199592144245492,1.7557334930902422
MSI UN Equity,251.0,0.001005019288464551,0.017122055100183206,-0.06384998813197258,-0.008681682834700603,0.0009107468123861372,0.010440701873166359,0.07461999078765534,0.8384424022628492,1.5942382787666163
NEE UN Equity,251.0,0.0006782984839059835,0.011642568921192278,-0.04999053209619391,-0.005759373048735231,0.0012133818686080827,0.007064901764713449,0.04502889021717484,0.623610502296417,1.5821778241477662
WFM UW Equity,251.0,0.0015151630441099116,0.022791017149838517,-0.07507251322299946,-0.010516814523706456,0.001427406199021213,0.01362832874769684,0.11720930232558134,1.0903519002259991,1.5874252737022496
TFC UN Equity,251.0,7.262101221251256e-06,0.023101582085020007,-0.10661268556005403,-0.012388755983558323,0.0,0.012715803710929865,0.06922011998154129,1.3294358442481709,1.6677430577737977
CFN UN Equity,251.0,0.00017998604608517155,0.01880422165088698,-0.07327227310574513,-0.010360886672254073,-0.0007112375533428014,0.011384465839659297,0.0997304582210242,1.0679610195092426,1.479118293548482
ALL UN Equity,251.0,-0.0004617389143531305,0.019217810828113597,-0.06542411563332061,-0.01085492178380571,-0.0003210272873193583,0.008810857389056499,0.07566462167689167,1.05902742351831,1.6567108413090181
NLOK UW Equity,251.0,-0.00015006974810546892,0.020831292566672297,-0.06432748538011704,-0.01073673277037041,0.0,0.010859032279185474,0.059815116911364756,1.152137077273724,1.8860775172816184
VFC UN Equity,251.0,0.0017551461214825375,0.02098186325983581,-0.07454339238922128,-0.010119292724189283,0.00031918719654743823,0.012772493611139767,0.10032590178505284,0.9686093475928472,1.5566959662600373
WYND UN Equity,251.0,0.00116080361186826,0.025437608280282933,-0.12058534488053564,-0.012606778794541603,0.0012439691550631914,0.0146544575829168,0.08527908772736985,1.48277014609065,1.56906372847539
TSS UN Equity,251.0,0.0010091616470878297,0.016973417939626114,-0.06824591088550484,-0.008763114195486664,0.0014807502467915885,0.009592408544533672,0.06337599024984761,0.9119120185275,1.6380552278731146
MET UN Equity,251.0,-0.0011631587372286744,0.028059882133822028,-0.0993121928329753,-0.014758988998912294,-0.0004823599868841753,0.012812173098913594,0.08927226273404325,1.680107877719183,1.783445321760796
EA UW Equity,251.0,0.0012459457942657892,0.026059773656534956,-0.09250000000000007,-0.012349544588909942,0.0,0.013667090934804074,0.1600512163892447,1.206082947720054,1.373940013855984
GL UN Equity,251.0,0.00046087380324427236,0.019086062150932333,-0.09369148635415683,-0.009145811688275912,0.001173361522198751,0.010025400606226132,0.08581657600800946,1.1416087463946125,1.4410717772863861
XYL UN Equity,54.0,0.0012651247072624438,0.020000142921497335,-0.04547176960970062,-0.010444076716490747,0.00185288970731205,0.015425432651698233,0.0453608247422681,0.4468481322012333,2.0597669151388387
WEC UN Equity,251.0,0.0007623580380085058,0.012022073904524878,-0.056399864910503146,-0.006790839380181711,0.0009652509652510019,0.007975198788337828,0.04985955056179769,0.6240053932063014,1.5004749787140423
BTUUQ UN Equity,251.0,-0.002148620280125364,0.03190966283055705,-0.10475784083635585,-0.020155829430554276,-0.002463433410315604,0.013105761902703633,0.14306526806526826,1.7247269611171139,1.6549154806148894
CPPRQ UN Equity,251.0,0.0005727369306471134,0.02607495495258633,-0.09700176366843033,-0.012341326684401705,0.0003116235587409788,0.013913344598180236,0.17469279309199595,1.1462857595429723,1.2972072702409732
BRK/B UN Equity,251.0,-4.261205572249906e-05,0.01835337970156615,-0.07308377896613207,-0.010212538136365058,-0.00027743098904161787,0.008246249079077034,0.09422355588897226,1.0963965628554824,1.4275392118076873
MYL UW Equity,251.0,0.0002149754302058705,0.022468001422593902,-0.07165109034267926,-0.012088280102515787,0.00044286979627996295,0.01298615176450479,0.08112773302646721,1.2722150043203717,1.77333231391055
R UN Equity,251.0,0.0003357909923161542,0.02415118412051614,-0.11989269500619072,-0.01367464960931384,0.000577478344561964,0.012775737923036516,0.06846515430206421,1.4381468538142825,1.616036659357817
EQR UN Equity,251.0,0.0005085833148561679,0.01906784449820793,-0.06665468918433334,-0.0098450489776069,0.001818482393784087,0.009031885774364465,0.10240615976900866,1.0368766485463192,1.4775096507626995
IBM UN Equity,251.0,0.0009792104210749213,0.014157095471337245,-0.04730086161420796,-0.006143585595213778,0.001082543978349059,0.008491811439895424,0.05665221360109543,0.7564920917167094,1.6575186394806642
NI UN Equity,251.0,0.0012539405872343248,0.014220523750090417,-0.06547433093824848,-0.00671010398451766,0.001572997760477769,0.009991439957289301,0.04706521436331719,0.7609567705271016,1.616190228123765
FCX UN Equity,251.0,-0.0014976450539195447,0.02952619759508233,-0.09693734194998602,-0.019053538133712144,-0.001864975755315075,0.014805978496175525,0.08778625954198481,1.6083322103098079,1.8345637279205802
HBAN UW Equity,251.0,-0.0006359421364245258,0.0283056230732933,-0.09942638623326967,-0.016534650389836272,-0.001503759398496342,0.01418476118520471,0.08917197452229297,1.581707873891827,1.7646554804147325
HOT UN Equity,251.0,-0.0006589393895746531,0.026910200905131042,-0.09082631736972759,-0.015289469209291789,-0.00015289554243017286,0.014451166592944417,0.07207547269420536,1.576776612595711,1.8809875995479228
SWN UN Equity,251.0,-0.00041356720020376757,0.023900412517364245,-0.08553492021972263,-0.013547319492323292,-0.00025673940949948946,0.013704011482964401,0.08839019922143346,1.1720646706481628,1.7006441390305305
1541931D UW Equity,251.0,0.0004255519761430018,0.025940576221183034,-0.07030527289546713,-0.01407043161613121,-0.0015367727771679537,0.015406751400547754,0.12170753860127145,1.1898820721979937,1.6765354067631097
MO UN Equity,251.0,0.0008163600909493796,0.0105716808672712,-0.052143684820394026,-0.004708272372012924,0.0014545454545454234,0.0069432737872068846,0.026475849731663757,0.4780934388949357,1.6626396528174554
SPG UN Equity,251.0,0.001145547794230042,0.018483390886535757,-0.08360775883128937,-0.008092226696671714,0.0025621169182099193,0.010585327547715968,0.11369283101760529,1.0628386501458316,1.267292417257075
BDX UN Equity,251.0,-0.00040609434404660725,0.013757501999985383,-0.053829985987856134,-0.0067538048053025525,0.00014154281670192363,0.007133603169873273,0.04028855315094607,0.7026843476480137,1.7538456093829586
DOV UN Equity,251.0,0.00019195246188975364,0.023008048458368707,-0.08480902238582266,-0.013160550462113216,0.0011144872249822203,0.014175148837465314,0.06658777842042525,1.3408858228106815,1.80835234377316
AKAM UW Equity,251.0,-0.0010052611361041643,0.03437077825310597,-0.19131614654002715,-0.016746143345644768,-0.000669792364367032,0.014364375634225619,0.18597675290588664,1.3162507527974474,1.2019409024220193
1436513D UN Equity,251.0,-0.0006457994910515289,0.024187081006009886,-0.08446455505279027,-0.012930763572864008,0.0,0.013591407300775571,0.08927335640138415,1.4273407589930798,1.717133448965848
