,count,mean,std,min,25%,50%,75%,max,beta,entropy
WFC UN Equity,250.0,0.00038228132773446434,0.01115569276345581,-0.03332078313253005,-0.005639570529326583,-0.000846618525905504,0.006462495859918975,0.03510054844606937,1.4773006482712803,1.8455408921199008
AEE UN Equity,250.0,0.0005046428696150932,0.0076422641627585065,-0.036129437637448907,-0.0041649271250458544,0.000338946314192386,0.006257294698625999,0.018572257690075467,0.17347297371103337,1.7260834425731313
SO UN Equity,250.0,-4.755500548922216e-05,0.007849623621060826,-0.021841192080016336,-0.004774791136013781,0.00039360903128894946,0.004280989149843461,0.025757263548320627,0.044810411846116546,1.9051706621246551
LH UN Equity,250.0,0.0008974271292626607,0.010006102689851335,-0.05686687486382442,-0.003933276665821965,0.0006597413420880082,0.006558084833351236,0.03835471498479045,0.8500265328863879,1.4029666609186684
ITW UN Equity,250.0,0.0012727167293818122,0.008578050141470294,-0.036051327313463256,-0.0028329777577687904,0.0010756870442641298,0.006099220948697364,0.03625713650181646,1.3536388680888107,1.5659146408388533
GOOGL UW Equity,250.0,0.0011070259823663397,0.0095771267105147,-0.03401441828971997,-0.00396623081520602,0.0015033812673550502,0.006003921561129324,0.04261564221016332,1.2122210556828568,1.5907474737316836
UNP UN Equity,250.0,0.0011354056333235003,0.011065118508265054,-0.03999999999999998,-0.0049797598901779845,0.001357620257568597,0.0067425378383890455,0.05622562800399023,1.3088353176204697,1.51621050103022
VZ UN Equity,250.0,-6.350107419880637e-05,0.010947012107821289,-0.043693951535966405,-0.00606775628727518,-0.0006569771941944358,0.005212036755347812,0.07680180180180189,0.6142081575182072,1.2745160184540096
DLR UN Equity,250.0,0.0006248711534890827,0.012498624119587437,-0.06918609544651122,-0.00620214352856207,0.0011227605457287879,0.00806389138121647,0.04484788195307975,0.6989906865241986,1.4148616389454016
HON UN Equity,250.0,0.0011314803815304323,0.006389825701712576,-0.016495163269000003,-0.0030853769318441747,0.0011797623724408765,0.004321712026645003,0.026743446201725207,0.9190304286785885,1.793244366424483
AJG UN Equity,250.0,0.0007950565992384682,0.007487888575434653,-0.019155894720448482,-0.003862360542027049,0.0011725407446457736,0.005817556355176805,0.03484743411927874,0.7989436799736717,1.7162793932218772
BIIB UW Equity,250.0,0.0007795559599070918,0.014051948680404517,-0.046746856205576844,-0.007279593065268453,0.0009068315312737117,0.00849517760149607,0.047368421052631664,1.2197006496032206,1.7895422755145318
UPS UN Equity,250.0,0.00018843758057000934,0.009907230196518131,-0.06750405878834492,-0.004972861193459199,0.0007670365172577231,0.005936576939717863,0.0334230401944614,1.0786166461434663,1.3155364133173058
SJM UN Equity,250.0,-6.532773611761034e-05,0.012995673715079783,-0.09541438788388716,-0.005526650634990254,-0.0001582458963749031,0.005105525466585485,0.09520232841986669,0.6406711754066842,0.9331042402233944
DHI UN Equity,250.0,0.0025365705305587997,0.011578069957305759,-0.026050146532074266,-0.005125503635437377,0.0020898211362638326,0.010373854425931254,0.06610995128740439,1.1159654565894683,1.6172953655888593
CF UN Equity,250.0,0.0014101088380683246,0.0226835593600883,-0.05916857944401939,-0.012736068743926621,0.0001513317191282992,0.012469779425172443,0.07290233837689138,1.8396806732104198,1.9214566235506756
WBA UW Equity,250.0,-0.0004656790994712647,0.011535063834039442,-0.04990310077519385,-0.005197093522749211,0.00012276717252074712,0.005688072079690394,0.04107220060527445,0.8264523312157762,1.554496733491952
WHR UN Equity,250.0,-0.00022048334761397444,0.01430022440774873,-0.10542465753424662,-0.004535136514916946,0.0005438705940547558,0.006895131638652678,0.03512585812356971,0.8950778141044228,1.219925693103918
RTN UN Equity,250.0,0.0010616483285862694,0.007952003928174892,-0.038744119668058484,-0.0028185048707075467,0.0007839770887577836,0.005685602669730773,0.025743707093821507,0.724150790211523,1.6274774571849844
LRCX UW Equity,250.0,0.0023080532465772105,0.017058866286411692,-0.08679741015295112,-0.006419007402509037,0.00337357495557317,0.012072523083780507,0.06858667503727521,1.92042309812554,1.4689062946899933
1856613D UN Equity,250.0,0.000425655282624344,0.004925178760677398,-0.018069265517818393,-0.0022027572802853328,8.449261884358192e-05,0.002662672122831297,0.02775401577796789,0.4451050758144081,1.4236909180024502
XLNX UW Equity,250.0,0.0006196250635981378,0.013509538689413758,-0.05257701421800944,-0.005797466993778136,0.0006237488698247135,0.0073783602121429495,0.07351225204200706,1.2707525025496624,1.4200481184150782
BAC UN Equity,250.0,0.001172170089929574,0.013480242800306864,-0.05919132972071689,-0.005836080921561447,-0.00042060990293507855,0.009378056580405636,0.04051078819903118,1.9468075202962862,1.6591473221551214
FLS UN Equity,250.0,-0.00045850421880624253,0.01690898448928607,-0.11025233007501707,-0.007699531903976283,0.0010509413343352614,0.009055875589615495,0.037151022202681856,1.7082116288744076,1.4282608397671996
TMO UN Equity,250.0,0.0011716185296335119,0.010579586584117421,-0.05291363163371482,-0.0036127258940982835,0.001030117568194379,0.006093939582182253,0.06350757205666827,0.8141453249473578,1.1812692926210742
LNT UN Equity,250.0,0.0004954551246266249,0.0077536757025791015,-0.023735581188997344,-0.004308039312202661,0.0006798109099715255,0.005750827989966792,0.021432447097124233,0.1749647906902478,1.9521482632124163
HRL UN Equity,250.0,0.00019440946280325607,0.01194170738645707,-0.06412429378531062,-0.005754996727251017,0.000583607972796738,0.006939869571544125,0.04047412546978891,0.7166215255319296,1.4949586490226783
JCI UN Equity,250.0,-0.0003515230373702906,0.012437625102882596,-0.07340720221606647,-0.006873468979653133,0.0002507473886868296,0.006902292187671466,0.03585872202750062,1.3087346057643614,1.465544409251271
PGR UN Equity,250.0,0.0018833407770119308,0.008857266868702023,-0.033946561541830865,-0.0025150425499942545,0.0013049293716226034,0.00680950837454603,0.03841756231420077,0.6162911495592265,1.5643586756854724
ALL UN Equity,250.0,0.0014120291195925912,0.008008211808056396,-0.036645132546224174,-0.002596492069153852,0.001322555454214822,0.004977349424046998,0.03819628647214848,0.6284141474948546,1.3514467985741208
OXY UN Equity,250.0,0.00014209756902558576,0.011519458119611815,-0.04080370942812984,-0.006488020650870111,-7.735148514855443e-05,0.0059965287735398555,0.04102033781454663,0.7403650255568948,1.679837551036647
PAYX UW Equity,250.0,0.00048004695728723394,0.009469006240056735,-0.0395743265713336,-0.005062967683095719,0.00048127409521861106,0.0059999676497111045,0.03644875438889817,0.9099664815034553,1.59212213249256
SLB UN Equity,250.0,-0.000852932941423499,0.011518859864737318,-0.03474784747847486,-0.008117578679227754,-0.0013962615946864034,0.005409681880003588,0.0550487574709028,0.7759249237760772,1.6468809617864089
ESRX UW Equity,250.0,0.0004043004786427745,0.014970682084061495,-0.10765799256505579,-0.006556698704960087,0.00046885989189954626,0.008481801777040526,0.058220773171867725,0.9758502040900144,1.2421622319757104
KHC UW Equity,250.0,-0.00041795132245666603,0.010670917517185024,-0.04187935671551674,-0.004476904452990489,-0.0005356483739122919,0.003843210049574066,0.10735563703024753,0.5536662696087938,0.9405644469539985
CTXS UW Equity,250.0,0.0009086948534382562,0.013680192839292001,-0.06496739759197341,-0.005089132735259354,0.0010544806859401137,0.006214960549173358,0.07085742403739685,1.4790176334578045,1.296273182363997
APA UN Equity,250.0,-0.0014538973357164796,0.019753562275485248,-0.08035900647046534,-0.01278022122503731,-0.0016332408648676551,0.008950288970344084,0.0699415204678363,1.2610997126722963,1.6615271820720483
XEL UN Equity,250.0,0.0007006022270177888,0.0068606501280543564,-0.019402098594337693,-0.0037582488867823243,0.0007515295154645533,0.005271890072235883,0.01988580429218346,0.09769437950534479,1.9310347070833722
VIAB UW Equity,250.0,-0.00037795315976402047,0.021474565743021812,-0.13829483889364133,-0.009965029352056108,0.0009729429206819659,0.010224890910177111,0.10384128324187408,0.6681314920526255,1.215822689985988
FE UN Equity,250.0,8.98816132287614e-06,0.010210787822094591,-0.03495260663507108,-0.0056502359143027776,0.0001443418013856526,0.005671384629616748,0.040816326530612235,0.07756206740601464,1.7125461642393893
PNR UN Equity,250.0,0.000846701249881733,0.01056369792154672,-0.03505736280596149,-0.00545092998718671,0.00021998151758389426,0.0066147331077457735,0.03824467022847693,1.3427658762748296,1.7828396949235716
HPQ UN Equity,250.0,0.0014702692057519421,0.012848379741733707,-0.04986642920748001,-0.004467992499425698,0.000807235012670346,0.007232111304027156,0.08641975308641989,1.1600699522081166,1.252975209880307
LHX UN Equity,250.0,0.0013219488796238745,0.008471651260933919,-0.02639960365206306,-0.0038326990817051133,0.0012236699704036502,0.006263641988657803,0.03093390945693809,0.949881140620555,1.8083845252692048
LMT UN Equity,250.0,0.0009727776019037776,0.006997477821335314,-0.023633585882206345,-0.003251006455685809,0.0014200348605450121,0.005016568979676548,0.020462367200359224,0.6384196114518281,1.86300969927434
KMB UN Equity,250.0,0.00024788154250358246,0.009015391904066286,-0.021765977153442476,-0.004518407127942235,0.0003816492865143189,0.005205177530633057,0.04193650292212922,0.4826523835520581,1.6921458608134898
DGX UN Equity,250.0,0.000300290483069254,0.00970392393062931,-0.07384193516795619,-0.003933727127038397,0.00019526310340262155,0.004657812092432706,0.060340434206502924,0.9872254507616854,0.916783342115503
COP UN Equity,250.0,0.0004324702869143882,0.014768109468410172,-0.03944972688650623,-0.008697361470939864,0.0,0.008349919582455533,0.08813928182807393,1.1805480490407732,1.5456154673788636
BKNG UW Equity,250.0,0.0007445218851737644,0.013557389677254466,-0.13519705727798212,-0.0028051097610525154,0.0011111852588103328,0.005814388024289164,0.05644573256291329,0.9055956197895221,0.9182303947101136
DFS UN Equity,250.0,0.00028673763394289407,0.011209651551622325,-0.04261048629811508,-0.006346624751720873,-0.0002397039786078951,0.007293737025230484,0.035047444138353104,1.2839521955997009,1.7386221817275824
UA UN Equity,250.0,-0.0021261879239102307,0.03080991393774323,-0.23395775209246716,-0.013645037960133154,-0.001650924763054143,0.01314551351493582,0.09397590361445783,1.4620074931047986,1.1530267260736582
JEF UN Equity,250.0,0.0005852019121779013,0.01199958296953328,-0.036279755635138,-0.00537928181775416,0.0007714588604784172,0.006862889624060614,0.039364498799862875,1.5483079374467776,1.83839780105304
EXPD UW Equity,250.0,0.0008481473736887431,0.01084785943170435,-0.05316627158821538,-0.004425598584009103,0.0008969550499405274,0.005948029777535169,0.07914419899112884,1.0438521746432279,1.1612388339262567
PX UN Equity,250.0,0.0011607354108219862,0.008981095329752739,-0.023422632118284416,-0.0038180784043643505,0.0,0.005315009820946977,0.04163765492271264,1.146803600890249,1.7139935230205037
KDP UN Equity,250.0,0.00030231912136489324,0.008719834186596132,-0.055177319378111905,-0.0033342315618601743,0.0011540833445033024,0.004313437964391949,0.0314646576556613,0.4455315228884377,1.3140437636664004
ANDV UN Equity,250.0,0.0010952853447536864,0.012881522111421089,-0.037250314918121294,-0.006604288628899176,0.0008447959191603825,0.009076214087594394,0.03322732755784627,1.167680476481011,1.9898179825172946
EOG UN Equity,250.0,0.00024388578941004905,0.01254714733397364,-0.04722194313272383,-0.006999407226153506,0.00046875037343916564,0.007540313539164627,0.03164556962025323,0.9713429020851293,1.8547504742799295
ADI UW Equity,250.0,0.0009029288873975571,0.012782749129258803,-0.046579330422125226,-0.004742631979694352,0.000830556775403125,0.00730369506269395,0.05241986172218733,1.3160586597528592,1.6331829496285353
AMG UN Equity,250.0,0.0014397839698399098,0.01190316538636861,-0.058880367171930674,-0.004515013599711554,0.0007899188092543236,0.007405346012866821,0.04755970924195227,1.4883743915472416,1.4566499717237924
LEG UN Equity,250.0,-7.02715591948532e-05,0.011210246351898035,-0.06532015470562955,-0.005167963304212299,0.0010030267815454084,0.006106026588975514,0.04137931034482752,1.2076083756716935,1.3695190214956012
MSI UN Equity,250.0,0.0003673522927094234,0.010711439737227263,-0.05371344671479261,-0.0055249252702255355,0.0,0.006383923863132539,0.0469895578760276,1.1966025106743017,1.4257401593571468
NEE UN Equity,250.0,0.0011233939425272258,0.007168479228383297,-0.02294953709740502,-0.003046012553862873,0.0013399363116889892,0.005631531587641559,0.02390359541683126,0.05583670587148461,1.8297964544360297
SNI UW Equity,250.0,0.0007632464612772792,0.01459526788113101,-0.04828161959092805,-0.005091967075906927,-0.00024658225664601896,0.003978656277129616,0.14726947179946293,0.8682558602821283,0.8171679488600899
ADS UN Equity,250.0,0.00045229767321702737,0.015180519004623827,-0.09452434257959234,-0.006732975026456284,0.0016738808696250057,0.00793862843560279,0.083028590425532,1.5353805310484674,1.1903802576321874
TFC UN Equity,250.0,0.00028645522129255326,0.010939973623397256,-0.04823707549210463,-0.006208356051123321,0.00043294814584882906,0.005441455647302023,0.03351206434316354,1.413370246761541,1.6710208800974384
ALXN UW Equity,250.0,0.00010088715606250612,0.020142749530305214,-0.09339802460578757,-0.010296959311351215,0.00011244377811094878,0.010349203182442339,0.0949571237510818,1.2938231694557725,1.3910878027320264
UDR UN Equity,250.0,0.0003112565820783477,0.008383900387361564,-0.032528589580686176,-0.00500940336071643,0.00026860583837800037,0.005144058378332325,0.030303030303030398,0.397643290035574,1.655194231147143
INTU UW Equity,250.0,0.0013361292673957394,0.011227487870246898,-0.03796425402459126,-0.003297734061893584,0.0007868741681777865,0.005217600659237605,0.08462136257663412,0.8954002609549955,1.15438236386784
NLOK UW Equity,250.0,0.000735565855193874,0.014908068365915997,-0.08644278606965168,-0.007228005762749781,0.0013414955967564653,0.009083204970701284,0.044317369549678284,1.397636293702386,1.5075572413922838
VFC UN Equity,250.0,0.0013781675337351015,0.01204639334162926,-0.055662685119887215,-0.004470780785014191,0.0018733453425768011,0.007963685908264002,0.05378040973111394,0.6919830036343739,1.4601968528081968
WYND UN Equity,250.0,0.0017592355506962005,0.01176568846538197,-0.04625044352910317,-0.0034063050709765364,0.0022327424316351393,0.007278190969695789,0.09021907841940613,1.380179353619724,1.157946996528939
TSS UN Equity,250.0,0.0017785356060797568,0.010674784893550587,-0.04965976545533506,-0.004067925835458135,0.0012893336048552598,0.006996645836747495,0.07144172343951381,0.842433463658713,1.2248244295535216
DISCK UW Equity,250.0,-0.0008494365834938747,0.018764966269425056,-0.1011608623548921,-0.008319751974055363,-0.0003662387063544783,0.009184014514896784,0.06086956521739136,0.8820379401157655,1.4766164852280106
MET UN Equity,250.0,0.00024188314185645993,0.011392502365360652,-0.05265201987336419,-0.006074679073410989,0.0006461680691921243,0.006472356422746575,0.0360423786300772,1.3874503957740514,1.633379002153103
EA UW Equity,250.0,0.0012453406820550194,0.015185296318033129,-0.0583392984967789,-0.005387555195075761,0.0017753498950038617,0.00798451124512861,0.12654931777939787,1.4370071587753295,1.1158667059261018
GL UN Equity,250.0,0.0008431884705217379,0.0069571724503765765,-0.024126984126984198,-0.0031807417046193203,0.0009956234778387277,0.004664149645208352,0.020877070212269727,1.0261894762940413,1.8145256965770011
XYL UN Equity,250.0,0.001324505531522383,0.010406780825679482,-0.042030456852791886,-0.004246068754629961,0.0008871287433561867,0.007410611218334925,0.04530230918385335,1.1816837242665728,1.5495980599273633
WEC UN Equity,250.0,0.0005358437729359292,0.007291323144072253,-0.030990685859441123,-0.004173760761600733,0.001396359609886317,0.005556776029374696,0.019435524759168474,0.13934576412355845,1.7498729627100038
CHD UN Equity,250.0,0.0005376895946520086,0.009351403711050116,-0.03323794849218574,-0.0040526650239323765,0.0005139062783239396,0.0056446061894734195,0.0430769230769231,0.4509065890027376,1.5363750813133565
BRK/B UN Equity,250.0,0.0007863262915089748,0.006930792003174521,-0.020749183865434628,-0.0036096487924362833,0.0005986559622790833,0.004627957260972976,0.03418504258546269,1.0855055993093399,1.5967196557222185
K UN Equity,250.0,-0.00023970782661879392,0.011498451147710564,-0.03993586940679194,-0.006018498118652328,-0.00044702564594424914,0.004960835747154007,0.06217088500084939,0.491929031129337,1.492948794936776
MAC UN Equity,250.0,-0.00018513806054660433,0.01590806805217326,-0.05520169851380035,-0.008342106452514243,-0.00032352589032832297,0.008358561119498053,0.0843329027495848,0.5081371718019014,1.5219360697819262
EQR UN Equity,250.0,3.871216090624241e-05,0.007755333606236554,-0.028301886792452838,-0.004745373170031937,-0.0004420224713100751,0.0038525695574709203,0.0275681503157245,0.432098978723883,1.7423704425702444
IBM UN Equity,250.0,-0.0002947280801954944,0.009982486022037539,-0.04916201117318444,-0.004930797822462187,0.0,0.004186521629558053,0.08864473863791462,0.6600575983497118,0.9284184217044785
NI UN Equity,250.0,0.0006228122643730425,0.008948505829898713,-0.029065489330389962,-0.004533769831669249,0.0011201020365491999,0.006468258748290253,0.025895554596460847,0.334775671345924,1.8925038601371755
ALGN UW Equity,250.0,0.003553788755904571,0.021837225796599653,-0.11126854803794223,-0.005920040463824884,0.00312986692445023,0.012211283391373331,0.16238053010148787,1.5486026545551037,1.0033723422336414
FCX UN Equity,250.0,0.001588171646820828,0.02517045595763981,-0.06377383300460228,-0.012863878895993585,0.0,0.014814258504097028,0.14737654320987642,2.0039110793839208,1.5499004475772258
ATVI UW Equity,250.0,0.002373244430136859,0.019532916625621056,-0.06002728512960438,-0.004822418401044089,0.0027735985329411456,0.010252086942040117,0.18877422602567331,1.819975616219614,0.9986497948513025
HBAN UW Equity,250.0,0.0004543644202297556,0.014026756274119114,-0.06065088757396452,-0.007320936334988144,0.0,0.008564110484567473,0.05811320754716978,1.9512374739286011,1.535178248786487
YUM UN Equity,250.0,0.0010586515887487137,0.008562652188429649,-0.026589443201263604,-0.003047431616604135,0.0007591871150572022,0.004488513679774835,0.06513255281927066,0.7488842398029358,1.265890851882862
KIM UN Equity,250.0,-0.0012101282936761786,0.01614964581212036,-0.06052631578947361,-0.010402271245293918,0.0,0.007141992376667565,0.0648429584599798,0.22725086919673906,1.668215343893456
SPG UN Equity,250.0,-0.00016309145996554214,0.012864285901249498,-0.043356130923302365,-0.008232579451446068,6.016837374406278e-05,0.008779287326685967,0.03835962145110418,0.284223333239408,1.8561276712734642
BDX UN Equity,250.0,0.001086598601221459,0.009910043968008073,-0.04436289060391818,-0.0034016790649841313,0.0005716791130104232,0.005983250439257743,0.07670864173796024,0.5114499788578596,1.1342468294347934
DD UN Equity,250.0,0.0009077627133176411,0.010851259547187736,-0.03370799192695902,-0.006164125015633759,0.0007732197952016226,0.006257600204859466,0.04375207567128732,1.3132903053463647,1.7242601898910368
DOV UN Equity,250.0,0.001181267469164461,0.011484208293019714,-0.04349656682704916,-0.004603097243825637,0.0011752541856442597,0.007031896718992075,0.060893434067987647,1.4495331681166255,1.456528100524088
AKAM UW Equity,250.0,7.632936797520447e-05,0.021009961199000695,-0.15520000000000003,-0.004873602614784501,0.001312260076000826,0.008227984427651297,0.13694598337950145,1.3707130937948744,0.7000282346672981
UHS UN Equity,250.0,0.00033475528692319484,0.013631086487294114,-0.08152969894222953,-0.007244601453768479,-0.00015923566878977725,0.007899485830549353,0.05022964917424021,1.0260175685728177,1.4024167996133714
ZBH UN Equity,250.0,0.0006959440994385133,0.012295551591179121,-0.05761251196935844,-0.004874180484143859,0.00099675548662365,0.006535409106166033,0.06233644859813086,0.9278781170516914,1.2916882716313214
