,count,mean,std,min,25%,50%,75%,max,beta,entropy
9876566D UN Equity,249.0,0.0003322271629206813,0.009553164840032961,-0.04164889836531618,-0.005076838638858265,0.0,0.006461803561171781,0.039827462257368745,0.7396501963711181,1.590185913858271
YUM UN Equity,249.0,0.0006346415870219065,0.01609954476332453,-0.09923433181444685,-0.007296827607050743,0.0004480128027473225,0.008851279058457383,0.07495635583315602,1.007704967034986,1.2676009916723003
KIM UN Equity,249.0,0.0006741775591721741,0.011805005459228121,-0.036663124335813035,-0.006085192697768633,0.0,0.008416622830089433,0.03657205240174662,0.9852002581168722,1.8910251054725995
HCBK UW Equity,249.0,0.0011248165330141997,0.02033101238832732,-0.05161290322580649,-0.009485094850948549,0.0,0.011306532663316677,0.15683229813664593,1.3606482487796157,1.3052461176567867
GILD UW Equity,249.0,0.0024976579915927492,0.021969427261943678,-0.14249224594052184,-0.0073602546250249555,0.0014116816657843356,0.009205020920502044,0.13705583756345172,0.8715499108986137,0.9427031234764395
1683997D UW Equity,249.0,-0.0013702762730819036,0.01973699227652708,-0.17175066312997347,-0.00922509225092264,-0.0005662514156286276,0.009852216748768555,0.054083885209713044,0.9510820293395671,1.183088258163714
LEN UN Equity,249.0,0.0029938449266089765,0.025366092750260555,-0.08318007114302385,-0.01225492076890604,0.0009057641189964592,0.019225515792867857,0.07359602597127296,1.6963180822742794,1.8499877774325355
PRU UN Equity,249.0,0.0003111909453664404,0.017564310355858124,-0.10059074499507706,-0.008821676118462544,0.0009786331756645762,0.01279826464208235,0.05170239596469107,1.6552012324142755,1.4992053170701594
RDC UN Equity,249.0,9.187668357993682e-05,0.01929805098200629,-0.06173218673218678,-0.011505273250239676,-0.000952078705172997,0.011304909560723445,0.09645161290322588,1.457763116093008,1.5983755689661
EXC UN Equity,249.0,-0.0013351213060352235,0.010655714750270134,-0.061486864169927415,-0.007194244604316576,-0.0013812154696133774,0.004298356510745935,0.03978638184245647,0.3681194552176308,1.4218083154520442
9876544D UN Equity,249.0,-0.0005301354915255335,0.024340653447925187,-0.19945541184479237,-0.011424219345011451,-0.00231213872832365,0.011867088607594823,0.1437216338880483,1.2398492394319374,0.9636848958529987
CNX UN Equity,249.0,-0.000506558304100093,0.024133255355905266,-0.0676983698469966,-0.015634204466341728,-0.0020265463693935593,0.013204403050945428,0.0800595629133272,1.455419869103022,1.8904461386235667
BCR UN Equity,249.0,0.0005460482131442892,0.009947466256588417,-0.046853823814133624,-0.003963414634146347,0.0005093724531377053,0.005875553843190269,0.03639909002274942,0.6800438652415761,1.5219103372120362
CHKAQ UN Equity,249.0,-0.0009455586282821394,0.030161422324863078,-0.1459183570543457,-0.01705653282564787,0.0006707071234215535,0.015961700457661154,0.09435027654662761,1.7919240576863587,1.6168423968756245
DVN UN Equity,249.0,-0.0008250975619274711,0.016501647606921188,-0.0706138879570614,-0.011595623060591111,-0.0015243902439024066,0.011113135361632345,0.07174887892376677,1.2769995123214315,1.5521416519262148
ADP UW Equity,249.0,0.00022346914925315705,0.00892518478725179,-0.03352498146889262,-0.005098748036349059,0.00017931992916864442,0.005431522567811854,0.02731731127301955,0.8674833331104684,1.7714353502579516
WMT UN Equity,249.0,0.0005470909144530427,0.010277533832009496,-0.046597277822257865,-0.004400812457684462,0.0008025682182983957,0.005945142548304252,0.042067916877851025,0.4138756922303279,1.488145797787221
TIF UN Equity,249.0,-0.0004220644523889669,0.018506762478700846,-0.10457125784284434,-0.010410380205190068,-0.0011013215859030881,0.00829998517859793,0.07196581196581198,1.1292680354054763,1.3810334846209316
AXP UN Equity,249.0,0.0007714892755440593,0.01266045063735741,-0.04298764105319718,-0.00717982968776089,0.0,0.00960195530726252,0.03502304147465435,1.14198652048435,1.904839392600816
CHRW UW Equity,249.0,-0.00028831198906867844,0.014856394059410446,-0.07473796141576791,-0.007511737089201851,-0.00017400382808418325,0.008181026979982573,0.04104418933794621,0.7850654792931453,1.553726071869633
FMC UN Equity,249.0,0.0012760850500146712,0.014823758746339165,-0.04069457244021917,-0.008649284570593692,0.0,0.011223351947458963,0.047775554514879276,1.339850598766064,1.9200208961668375
OI UN Equity,249.0,0.0003862061508437714,0.019449607547066386,-0.05585392051557479,-0.010885700148441485,-0.0021893814997262805,0.011143210895583969,0.0886956521739131,1.5435735252370058,1.6907656366081198
1806854D UN Equity,249.0,0.00037304492726679433,0.01944514571092648,-0.14081902245706732,-0.006989576946658409,0.001053740779768217,0.008507462686567062,0.13422913719943416,0.8643379514037514,0.9326138659031565
PDCO UW Equity,249.0,0.0006079831496253784,0.012449267047171175,-0.08411993337034983,-0.005911912503694819,0.00030048076923070945,0.008399511301160616,0.026806526806526856,0.8970599589563517,1.4175357808390636
MPC UN Equity,249.0,0.002731552622778404,0.01914565630617693,-0.05450236966824634,-0.009999999999999948,0.0015138772077375323,0.014307228915662747,0.09576138147566729,1.1412727838552814,1.638122484872895
MAS UN Equity,249.0,0.002046140971699535,0.027159031936005062,-0.12093535264927716,-0.014876732620886715,0.0019507202088679223,0.019129137219953955,0.07054368968708097,2.1421356947026493,1.7656786286739585
COF UN Equity,249.0,0.0012584828397965773,0.016197579065037365,-0.05781584582441111,-0.009652509652509604,0.0005261311820412843,0.011123071402942185,0.0613207547169811,1.2975470151802138,1.7117448160220063
CMI UN Equity,249.0,0.0009159327634093602,0.020887539044107537,-0.08937552388935459,-0.011298523121620463,0.0,0.013838013838013832,0.07078057078057087,1.728768152183134,1.6403514760858042
WFC UN Equity,249.0,0.0008344573692485032,0.013773826709393736,-0.05897035881435249,-0.008064516129032306,0.0,0.00943970767356867,0.057759441447159526,1.3211884734040835,1.5698438011228706
AEE UN Equity,249.0,-0.00021968844119403256,0.00879354233835561,-0.03619047619047621,-0.005689001264222494,-0.0003116235587412002,0.005401970130282863,0.03727121464226293,0.47951148792503573,1.6049310982185627
NEBLQ UN Equity,249.0,0.0005691976442950666,0.019513568567799035,-0.07351207804933464,-0.012362856014290565,0.00031605222044645275,0.011842849160718245,0.04833694212772555,1.577176564724543,1.8598627447901857
SO UN Equity,249.0,-0.0001781409180393389,0.0070573301683200295,-0.030357951971001437,-0.003966505068312025,0.00021190930281850216,0.004126846220677622,0.0197311361665222,0.2645278333185045,1.7461283192154866
LH UN Equity,249.0,7.314252307824225e-05,0.011221207194260932,-0.05894916702263985,-0.005917833162626724,0.0005928385107896272,0.006216185104178566,0.045308597930788466,0.6715805502301847,1.448720586996369
ITW UN Equity,249.0,0.0010256102023382832,0.012501422276892871,-0.035938759065269894,-0.006173842404549074,0.0010651517841292787,0.008148569262838728,0.044356435643564396,1.1493436229565435,1.856409220326487
GOOGL UW Equity,249.0,0.00036075434559113467,0.014328246929981905,-0.08375950889579667,-0.006646632053939159,0.00032074721270679453,0.008626331523437083,0.035233910032347805,0.8588938029831172,1.4775240574282111
UNP UN Equity,249.0,0.0006964073760446701,0.013153899888703887,-0.036023711810305545,-0.007217900392974509,0.0005151983513652952,0.007811011621261127,0.049856095070095675,1.1086652207117367,1.8230727569044671
DFODQ UN Equity,249.0,0.0021697339359549803,0.033881837947526194,-0.1091026653391469,-0.009749321871765058,0.0005847475211107322,0.00943995888613893,0.40579659960524944,0.4907299975886029,0.8217944161953983
VZ UN Equity,249.0,0.0003839316749025017,0.009087018453670607,-0.029418173894094606,-0.005666364460562103,0.00044513687959054363,0.005863779882724357,0.034057971014492844,0.5465338310598195,1.7659182779794225
HON UN Equity,249.0,0.0006145477231003492,0.012827372064469112,-0.03224671070683147,-0.00725148223482063,-0.0007073330573311084,0.00760885162466875,0.06674023827957996,1.22570722322823,1.6139706513144316
URBN UW Equity,249.0,0.0017045553180824943,0.024444119146551663,-0.18633117987079226,-0.00941113202473768,0.000740740740740725,0.013545816733067676,0.1822250639386188,1.1530923736075995,0.9417583631376919
BIIB UW Equity,249.0,0.0011045669303362184,0.012240008878980935,-0.03295025559615044,-0.0062679979325451505,0.0006789968559494366,0.007838640821506787,0.04002118187692973,0.9152490905141605,1.9020037473231906
PBI UN Equity,249.0,-0.0020664396537724643,0.019860738405605493,-0.13046448087431695,-0.010692177827799734,-0.0015368852459016976,0.007959479015918917,0.07109737248840803,1.3704602372346144,1.3080107891493538
UPS UN Equity,249.0,1.6763273243590157e-05,0.008969829890438768,-0.046311738293778056,-0.004787165221891636,0.0,0.005158047877264919,0.03443438336946822,0.6779097698296588,1.4963437660095533
SJM UN Equity,249.0,0.00049556167632081,0.010531604251518818,-0.08381317978246974,-0.004350812915044764,0.0005259697567390698,0.005873340143003166,0.05052551601874123,0.5024470776710764,1.1147517021340227
DHI UN Equity,249.0,0.0019671654217483622,0.023473063881874697,-0.08373493975903618,-0.014012143858010308,0.0004830917874396891,0.017230376515634943,0.06250000000000001,1.512169160947678,1.8566683371848178
TGNA UN Equity,249.0,0.0012330639272099602,0.018230827631984435,-0.07646577796238369,-0.00950458315146219,0.0006545846596160474,0.010521268580039664,0.06363878371982974,1.2252163359087456,1.6249311206003987
CF UN Equity,249.0,0.0013387764152265453,0.02104654404705813,-0.06871581932347594,-0.012178245225574284,0.0012002496519275326,0.014907470870459176,0.05975744211686878,1.5824523414298972,1.8939232588872141
BMS UN Equity,249.0,0.0004503750730788628,0.010237672743586773,-0.029512270891581215,-0.005934718100890291,-0.0002975304968758706,0.00661209068010067,0.06002000666888966,0.8195547803971222,1.513273777001352
WHR UN Equity,249.0,0.0032394726251398207,0.023028410459517697,-0.07517456544347054,-0.008307651078654568,0.0009183790609573906,0.014237016242229816,0.13475699558173784,1.5693682866636927,1.4151589999483358
RTN UN Equity,249.0,0.0007326498911884273,0.009721543397709016,-0.032612486920125645,-0.004302185510239202,0.0006243496357960695,0.00705965407695033,0.031158892128279898,0.8256605180345129,1.8343643251358517
LRCX UW Equity,249.0,7.715112006968353e-05,0.017121891721485736,-0.04952311078503298,-0.010085163603765032,-0.0012459506603539562,0.010946051602814744,0.07325789160214416,1.2947655748387452,1.7339372218522076
1856613D UN Equity,249.0,0.0011966658427850795,0.013782185093600425,-0.03075170842824592,-0.007911979231054526,0.0005153311002317964,0.009780534351144956,0.05518095500206419,1.0525120825005883,1.8607817933082398
XLNX UW Equity,249.0,0.0005046587759170465,0.014048490485328318,-0.03567110036275695,-0.008374689826302826,-0.0013954786491765883,0.008071748878923648,0.06773488710852135,1.1585722048101574,1.6861023545338432
BAC UN Equity,249.0,0.003085639382226052,0.024557133767329264,-0.07142857142857134,-0.013447432762836116,0.0014005602240897304,0.017006802721088475,0.0860585197934594,2.0783094544613054,1.8445694152177503
FLS UN Equity,249.0,0.0015673059324833112,0.01426639140919711,-0.04267302462217024,-0.006674915635545586,0.0010743094795131482,0.010245251919925955,0.044582879304634435,1.2895767599468246,1.879588785149916
TMO UN Equity,249.0,0.0013397343837880627,0.014561205522209662,-0.026776859504132187,-0.0076809936264095255,0.0,0.009622238061297205,0.08758537565287262,1.229503032823957,1.5927624574753623
JCI UN Equity,249.0,0.0009560588536662256,0.012570043506546414,-0.03160186955598054,-0.006548087144488702,-0.00020718947477467865,0.007552215835264166,0.04259393752510483,1.0228947586717159,1.911992496855139
PGR UN Equity,249.0,0.0004193099675096349,0.011783557466633992,-0.04963503649635034,-0.005461993627673985,0.0004868549172347402,0.006996268656716351,0.04584382871536524,0.7029453115378106,1.5418208587634352
JOY UN Equity,249.0,-0.0003789826395713379,0.025623214237451716,-0.06732580037664782,-0.01910337390232622,-0.0014290818149338745,0.018117114202523415,0.06667922395931435,2.069660038996023,2.0593472323728164
OXY UN Equity,249.0,-0.0008046704664218838,0.01599630959882114,-0.06089299850932254,-0.01060211416666844,-0.0014892641822091524,0.009147924615131042,0.05967306102156837,1.5059397071863034,1.6732058853668144
PAYX UW Equity,249.0,0.0001391288616780562,0.009656149218730935,-0.03146206045650842,-0.005177993527508095,0.0003129890453834605,0.005986137366099599,0.02914266350389696,0.8025484320998051,1.836307177148798
SLB UN Equity,249.0,8.464282794201216e-05,0.016206488285684797,-0.05030319735391408,-0.010536667603259341,-0.0017452006980803452,0.010893854748603368,0.04483516483516487,1.45075003315333,1.9375141367425355
ESRX UW Equity,249.0,0.0007030179097135953,0.017020374855491176,-0.12245547073791353,-0.008367422833767253,-0.00018073377914328595,0.012048192771084338,0.08407711531595848,0.9081613919740152,1.1492071861974846
ANF UN Equity,249.0,0.0005526436635153777,0.036530079331257466,-0.1457965902410348,-0.014059228238109449,-0.0013912075681690918,0.014685117198531578,0.34445157152020534,1.4819985757674496,0.9462291040833186
PWR UN Equity,249.0,0.0010698772293473305,0.0158052151525152,-0.04340124003542945,-0.00930797248077703,0.0,0.010714285714285697,0.09872881355932196,1.0143052959465175,1.4636018209866266
CTXS UW Equity,249.0,0.000490750069425485,0.022610043685397485,-0.07555487602884584,-0.01264901213276453,-0.000126430747957893,0.0115762015134507,0.12427074501584226,1.754240024656071,1.4942505441701506
APA UN Equity,249.0,-0.0006843082587530544,0.015559782224520268,-0.04927469491135161,-0.011418904631000194,-0.0005711022272986541,0.008775510204081627,0.038705950317735514,1.3865644066959872,1.9690453504867158
XEL UN Equity,249.0,-6.50879262799116e-05,0.00757037908705517,-0.01927973808657685,-0.004458161865569239,-0.00034614053305647503,0.004494382022471948,0.02111613876319754,0.38523369284419495,2.0266331003685747
VIAB UW Equity,249.0,0.0006419884671031225,0.013065010385045706,-0.03471350899205361,-0.007698541329011397,-0.00039510075069134774,0.009754028837998323,0.03576783037052906,1.0513208910327523,2.0307064051396164
FE UN Equity,249.0,-5.3026454358995716e-05,0.009640080936124175,-0.06447688564476885,-0.004853344587465794,-0.0004336513443190811,0.005447117566954037,0.032902467685076514,0.38268913484429484,1.355467406239743
PNR UN Equity,249.0,0.001627807443835056,0.01824087019774844,-0.04560479634920739,-0.008791235552146271,-0.001572106153959386,0.00992767582547566,0.15052061178820447,1.140648554448629,1.2323751095810052
TMUS UN Equity,249.0,0.0009353221056161665,0.039232409422084114,-0.10831135729877728,-0.01694656229304989,0.0010317734638182622,0.014315622430835798,0.3678291110969306,1.456447946873104,0.9858798193115929
CSX UN Equity,249.0,-0.0003223031912092074,0.015698336962016175,-0.057042562527424345,-0.008654262224145361,0.0,0.008022652194431247,0.08461157842652156,1.1605412014782688,1.5357481757471922
HPQ UN Equity,249.0,-0.0022490457754697386,0.022461468779916956,-0.1295984364351751,-0.013247114823296996,-0.0020616368790456257,0.010683693639986237,0.07176124121449344,1.4003675143499337,1.4481064285039649
LHX UN Equity,249.0,0.0012471633861063714,0.013114140470248607,-0.04054054054054062,-0.006581740976645483,0.0018042399639151621,0.009757110234585817,0.045651619484825275,1.0334488371816144,1.8060299970156577
LMT UN Equity,249.0,0.0005171390570350505,0.00931860442158753,-0.03921155265099609,-0.004989914003609713,0.0,0.006310894596988568,0.03016680468472728,0.7809185824948799,1.6798344865093222
KMB UN Equity,249.0,0.0005974613784883176,0.007114479330634017,-0.020013937519121578,-0.0031360847439786755,0.0009253465217359684,0.004559762984908685,0.02781822822056423,0.42305346544418915,1.769096828416075
DGX UN Equity,249.0,0.00010620596621503599,0.01212507936430115,-0.05712482247120085,-0.006481635366461701,0.0,0.007171593493090722,0.07486725663716809,0.7366229731730648,1.30208471391009
WFM UW Equity,249.0,0.001235273771559746,0.017211200554385186,-0.07245416390545617,-0.007621609504595299,-0.00042616663115284734,0.010137658734393372,0.1132142434638589,1.145070662696778,1.243181672322264
WPX UN Equity,249.0,-0.000497126848265066,0.024092677902983438,-0.07595731324544878,-0.015614392396469818,0.0,0.015191545574636634,0.07946127946127957,1.4798785872864575,1.8516640747686888
COP UN Equity,249.0,0.0001633755208460038,0.011136816676566543,-0.033976287382764016,-0.0074477747502270045,-0.0006967427277477644,0.008511846188782004,0.03488691511766324,0.9874645692711639,1.9026973262351508
BKNG UW Equity,249.0,0.0012430095273380719,0.022121671207136793,-0.1728155339805824,-0.00907136987167332,0.0013863969988582984,0.011953612845673587,0.0884262796027501,1.2279403507275073,1.1700763370106622
DFS UN Equity,249.0,0.001997386926368381,0.016010205727790605,-0.07218363032316523,-0.007109004739336342,0.0009369144284820121,0.010767160161507413,0.0726634251755807,1.3021028046189438,1.541541391169584
JEF UN Equity,249.0,0.00013310005167600677,0.0185725955789107,-0.05844541750462372,-0.011711683612999804,-0.0009750400462876269,0.01049510479592616,0.06772904880044466,1.708068130286632,1.7790313148880212
EXPD UW Equity,249.0,-6.72376437105031e-05,0.014734871465952721,-0.0826410144293835,-0.009187981127390228,0.00014218683349929073,0.008084891359272367,0.051789077212806095,1.0485766678250141,1.4817379546831095
PX UN Equity,249.0,0.00011466685428283419,0.01055613097993055,-0.03200146292401938,-0.006402410319178916,0.00018200018200014578,0.006244175209692467,0.03218150749952535,0.9656942030493763,1.8933295306163087
KDP UN Equity,249.0,0.000616311649063007,0.00968946016431524,-0.032690124858115725,-0.005585235551238389,0.00044762757385861967,0.006441223832528206,0.028268551236749016,0.4726066498183484,1.8636437699052466
ANDV UN Equity,249.0,0.0027088696847721583,0.02386756144096327,-0.05872553102873803,-0.012715340442986002,0.0007980845969671196,0.016679302501895425,0.14311398777418197,1.090046810103974,1.513335491919425
EOG UN Equity,249.0,0.0008923746408423185,0.019660479660023995,-0.07683786505538767,-0.011071849234393544,0.0019895287958114944,0.012878707906682137,0.11059092800665829,1.7875970870107432,1.4097268168507677
ADI UW Equity,187.0,0.0003610841414276184,0.012633854708766252,-0.02482362163574609,-0.008882547864506598,-0.00026007802340715513,0.007507722163280177,0.0334967320261439,1.1840383511399706,2.127968444310856
LEG UN Equity,249.0,0.00075724889305631,0.014468088276915286,-0.07097591888466427,-0.007161703731624624,0.0004376367614878779,0.010540184453228019,0.04448818897637805,1.0489268847795137,1.601548933858335
MSI UN Equity,249.0,0.0008042919397727012,0.013532897389109835,-0.061011282908483115,-0.00717560294997009,0.00018566654288893446,0.007671573709309653,0.05564142194744984,0.8621116414072741,1.5151283356271936
NEE UN Equity,249.0,0.0006685965599112813,0.007114484847180701,-0.017382702091577218,-0.003975826972010178,0.0004923682914820472,0.004642003094668706,0.027608253414705113,0.4273908894963868,1.8469419134348084
TFC UN Equity,249.0,0.0005701650622499457,0.013724992810795656,-0.07096374341493655,-0.006791171477079772,0.0006397952655150215,0.009975062344139661,0.039257673090649585,1.1747330553686022,1.5390042774568318
ALXN UW Equity,249.0,0.0013262857457280708,0.01914655860368616,-0.07311274024172772,-0.00988849147906583,0.0016462599032821955,0.012155591572123061,0.07781423005946267,1.2106314167266048,1.6180213941483954
BHI UN Equity,249.0,-0.0007134746327369175,0.019038240564857284,-0.05813467168548727,-0.013726835964310258,-0.0007349338559529921,0.011556603773584953,0.0919760479041917,1.265998883686888,1.6564403360159763
ALL UN Equity,249.0,0.0015497157127873423,0.01129891905633587,-0.025633470830877945,-0.005977130977130897,0.0010330578512397087,0.007777220270948376,0.061224489795918415,0.8769262237941864,1.6310435414867028
NLOK UW Equity,249.0,0.0008752151403650523,0.018528006840098563,-0.11400110680686212,-0.008324084350721342,0.000632511068943693,0.00939518496770406,0.13505311077389995,1.2859028306446083,1.0284059461619632
VFC UN Equity,249.0,0.0007232901066048414,0.015053710702093303,-0.04743524846030543,-0.007911512932381818,-0.0005389083257059881,0.009583542821190545,0.07481659953970084,1.0021261624166324,1.5974787869405196
WYND UN Equity,249.0,0.0015201126997310501,0.014575023393977286,-0.049196447640065595,-0.007211735696364404,0.000500050005000519,0.010028503438717615,0.06083769576821256,1.332948249821442,1.673182225312197
TSS UN Equity,249.0,0.00034581902510842194,0.010629818182738301,-0.04391891891891889,-0.005963302752293532,0.0008382229673092864,0.006385696040868546,0.04250238777459393,0.9059371462558011,1.5918274132931967
MET UN Equity,249.0,0.00028428873884674366,0.018619170825317513,-0.06965547066455235,-0.011050247627661389,0.0,0.010892694442746457,0.049623911020246325,1.736899602428689,1.8338148802305747
EA UW Equity,249.0,-0.0012523428464657619,0.023845079654802717,-0.0748334187596105,-0.016185784658691093,-0.002883922134102318,0.012203389830508456,0.06869565217391296,1.5970011056098738,1.9087799525599132
GL UN Equity,249.0,0.0007158436513540428,0.009665725647743399,-0.025214413341274524,-0.005936243538196378,0.001155625149870112,0.006882255634220296,0.02542928214440564,0.8384151284783735,2.037370340603278
XYL UN Equity,249.0,0.0004146549424155583,0.015094093278155125,-0.0374458021284982,-0.009767092411720569,0.00038270187523924853,0.009964412811387813,0.05306281701131484,1.2279836630783494,1.8918947739527097
WEC UN Equity,249.0,0.00028503811522309543,0.007251554565601723,-0.021989528795811605,-0.004343105320304117,0.0,0.005481823427582367,0.02133981631550511,0.377073603705674,1.924409267502254
BTUUQ UN Equity,249.0,-0.0007703607152736138,0.030848710466836037,-0.11269430051813466,-0.017952635599694452,-0.0038314176245210366,0.015000000000000058,0.11819235225955961,2.0061521831295703,1.6833963473456082
CPPRQ UN Equity,249.0,-0.0017938579401995326,0.03178098621578654,-0.19717887154861946,-0.015404040404040389,-0.0028321925890959984,0.01407379231647018,0.18786464410735115,1.0159187779768941,1.149019614107936
BBBY UW Equity,249.0,2.7792444719658832e-05,0.01970049945913747,-0.1696755802904846,-0.008374939603800985,0.0010316368638239731,0.008807698580981882,0.08485580552619644,1.2153303910377622,0.9824063124832456
MYL UW Equity,249.0,0.0009506709004698014,0.01346095660973955,-0.03184125519150906,-0.007139457401237607,0.0008220304151254882,0.008223096174472665,0.05831325301204823,1.1091277793367649,1.7632945071389454
R UN Equity,249.0,-0.00016282544710521802,0.01885751725733839,-0.13030674846625773,-0.010158472165786267,0.00018298261665138172,0.009095773140716926,0.059933690385105876,1.2495545720431773,1.330593097558907
EQR UN Equity,249.0,6.060274336690213e-05,0.010574089802733253,-0.03134495442187751,-0.00695289414218666,-0.0006336131791541129,0.006530019952838734,0.030232942342639985,0.6168112626095186,1.944327570169603
IBM UN Equity,249.0,0.00016354156970478791,0.010209114643608217,-0.04914691943127964,-0.004742912579497658,-0.00015510288491366527,0.00479035747398788,0.044316419233325945,0.8504057344813307,1.4332323422617625
PETM UW Equity,249.0,0.001317345561974753,0.014433689550683852,-0.04084094433913501,-0.005273180020506803,0.0004507211538461709,0.006236711552090684,0.131247752606976,0.7280584233714525,1.1327973489656866
NI UN Equity,249.0,0.0002996281291084619,0.009303807927647744,-0.032952314739080495,-0.005150067525347193,0.0,0.006046296771544372,0.03167263770712043,0.5390260451592198,1.7716577604769659
FCX UN Equity,249.0,-0.0003142191896559259,0.022816262654361246,-0.1596133751306165,-0.013143776824034387,-0.001176816710797268,0.0114331294868386,0.08503026967528883,1.676267022795232,1.2998657583082907
HBAN UW Equity,249.0,0.0006479621776666732,0.016660292183139882,-0.06574923547400607,-0.007874015748031468,0.0015797788309636315,0.010937499999999906,0.048192771084337234,1.4455709366934018,1.7557998189641202
HOT UN Equity,249.0,0.0007643285897186115,0.01830609318513608,-0.07038890524318853,-0.009858568041123452,-0.00035432603357853906,0.009955093558288032,0.06377337426737366,1.7959217161852379,1.6904774369415454
SWN UN Equity,249.0,0.00033892860566892176,0.02252531194891859,-0.0796677945247615,-0.012771392081736863,-0.0002769315978952648,0.013560391043834743,0.1029561671763507,1.2377532116747993,1.623856833257168
1541931D UW Equity,249.0,-0.00015483179749306686,0.020222101111386878,-0.08441558441558442,-0.011000523834468352,-0.0017411491584446393,0.010201342281879263,0.12011718749999993,1.4403051672916352,1.2717131512885969
MO UN Equity,249.0,0.0004240107486858098,0.009036367707611683,-0.03169526025007279,-0.004428697962798896,0.0006648936170213806,0.0061815116605787816,0.04225352112676069,0.5094011689887534,1.615134462329791
SPG UN Equity,249.0,0.0008521554317747178,0.00970721271954887,-0.02975481240236188,-0.005570120186578487,0.0011943342928265952,0.006556683587140354,0.02694540377691235,0.759444985778826,1.9386940340386576
BDX UN Equity,249.0,0.0002325665540170331,0.008453212062822152,-0.037501552216565204,-0.004014989293361846,0.0003919007184846654,0.005419695968274905,0.024546285415850574,0.6988350027534393,1.683549172730519
DOV UN Equity,249.0,0.000526397371438282,0.014168006776247447,-0.042402826855123546,-0.008068568732821973,0.0005436208393397398,0.009464858147138691,0.040140426959911296,1.2335609208403886,1.9275266027322333
