,count,mean,std,min,25%,50%,75%,max,beta,entropy
MAS UN Equity,251.0,0.0012830120940052433,0.011267015558902116,-0.033131334196943155,-0.006541019343563411,0.0015758014203701158,0.00838933445075455,0.033566029464511066,0.9043983436226849,1.9499037136580681
COF UN Equity,251.0,0.0014471922285577647,0.014974877957070915,-0.03838273459909832,-0.008326614565797825,0.0012945914844649513,0.009150220391312065,0.061560486757337315,1.2384426539689481,1.7849289521118261
CMI UN Equity,251.0,0.0023231309354968975,0.018227339580404314,-0.06846301897167982,-0.00857389046970602,0.0013513513513512744,0.012746632475813275,0.07256524506683648,1.427661438161898,1.6785694320237832
WFC UN Equity,251.0,0.00029298392039272956,0.007666598732631577,-0.024197790636507146,-0.004678570297232445,0.000522921387484768,0.005142117126299738,0.021111893033075223,0.7273673270848906,1.9270909090287764
1288652D US Equity,251.0,0.00016207333850921894,0.010233597718151273,-0.05788497217068641,-0.004817959667107857,0.00020898641588292603,0.006346677200033858,0.02961562696912421,0.8958313465450704,1.5022195970649883
CCTYQ UN Equity,251.0,0.002019841292169436,0.023526217932885063,-0.11683168316831681,-0.012103749824751233,0.0025773195876289258,0.014053647035587771,0.08150470219435729,1.538607075106931,1.5773945209743425
LPX UN Equity,251.0,0.0017626448737416546,0.022412324555106545,-0.0715481171548116,-0.011183783393849057,0.0018009905447996014,0.013728277014884082,0.1021659174499387,1.8557400076445676,1.627723389705449
AEE UN Equity,251.0,0.00039360894276453245,0.008115651440354173,-0.028666192845297343,-0.0040045177877349025,0.0008490766291657641,0.005067346321839537,0.02130299896587386,0.3987602484246613,1.8423159128539932
NEBLQ UN Equity,251.0,0.0014916851939212343,0.017916066588938122,-0.040396831778706926,-0.01091393698673927,0.002900039271365028,0.01296044758342553,0.05760148092735479,0.5726940124414824,2.005581724455475
LH UN Equity,251.0,0.001228316449991877,0.013293552551918355,-0.0984162895927602,-0.00512882661239788,0.0009678199854826796,0.0063754998219009255,0.08532608695652176,0.590819587499198,0.9960437181213813
ESRX UQ Equity,251.0,0.0007401065330009248,0.016751572500509064,-0.08921870998630482,-0.008297402284607024,0.0005439926887383483,0.01033174561797917,0.07065087115047369,1.0909497278432954,1.4292612971250287
ITW UN Equity,251.0,0.0005248059479834159,0.011616854164283773,-0.058293530178028706,-0.006374206685035703,0.0009527212099559164,0.008175528360938166,0.04549707602339182,1.1033042007774416,1.5195091875486486
UNP UN Equity,251.0,-6.108380987530325e-05,0.009683572129779104,-0.022852081488042623,-0.006033817387289357,-0.0004998333888703955,0.0052414019820285086,0.054939759036144606,0.6742415440326038,1.5877733425385676
GT UN Equity,251.0,0.0029137065644955205,0.02953689780671853,-0.09677419354838701,-0.015904355053058032,0.0,0.019957983193277445,0.15347018572825027,1.962714729368625,1.535797581034332
VZ UN Equity,251.0,0.0006113158936319702,0.010715944044028682,-0.029617251081025014,-0.006221742610081336,0.0004994991056453825,0.007131565649487666,0.04116761587559334,0.7889242552199692,1.7950284348495935
HON UN Equity,251.0,0.0003347129484643099,0.0137044459444808,-0.047289769458515124,-0.008444715664176157,0.0005818735719724163,0.008093864453793276,0.048030270000934405,1.2278944940214815,1.7734850461264897
WWY UN Equity,251.0,0.0009286731547010914,0.007829529712499984,-0.018054162487462475,-0.0043953454230765895,0.000814332247556986,0.005938436118773925,0.029168104936140922,0.4820900612583408,1.9262044906540472
TEK UN Equity,251.0,-6.558983569932834e-05,0.020447544771087397,-0.08649602824360109,-0.011846496877034115,-0.0003277613897083436,0.011368393703065709,0.09153821956590134,1.4797953994767272,1.4859341178115297
PBI UN Equity,251.0,0.0005772154615930565,0.009464974521646725,-0.027539503386004492,-0.005696527993041045,0.0004982561036371704,0.0065132948430934095,0.03360946745562134,0.8355222368871325,1.835159600725594
SPLS UQ Equity,251.0,0.001109633480032282,0.01617558862049382,-0.03286565547128927,-0.009016662909389482,-0.0003792445674630008,0.011774523281097102,0.08149262899262892,1.4114272375745505,1.702335172476583
TGNA UN Equity,251.0,-0.0002867446647542125,0.008895646406487804,-0.026954963081990274,-0.005422971912438398,-0.0006964874869691098,0.005168339074417497,0.03695024907221737,0.6514642065887393,1.7269262847051814
HSH UN Equity,251.0,0.0004900645679012959,0.009323851856311252,-0.04697698161140592,-0.005609573670081924,0.0008337587204356179,0.006115993367071381,0.033259382807535154,0.49779591054414196,1.5540903967108832
MERQ UQ Equity,251.0,-6.399035068482615e-05,0.021839714871601894,-0.11303533816990402,-0.011570989779532281,-0.0004012036108325602,0.010862867778192741,0.07527539779681765,1.8001604939989295,1.5428653920324014
TOY UN Equity,251.0,0.0022109237318363945,0.018742702821532002,-0.061300309597523125,-0.008609201265511908,0.0006101281269065289,0.013060528559249765,0.10243902439024388,1.2749272609095805,1.557804739844378
PBG UN Equity,251.0,0.0005424279076146168,0.012685405083324643,-0.0686042581953363,-0.005769099006509137,0.00037037037037042825,0.006289329696596744,0.04767441860465118,0.5636361989953115,1.4460487217582931
BMS UN Equity,251.0,0.0007186147086495443,0.012386104335696407,-0.03103180760279289,-0.006316424136751049,0.0010175010175009597,0.007846224376469016,0.09490470633994545,1.1735812192958002,1.3190585592370685
WHR UN Equity,251.0,-4.1820438983542314e-06,0.014724726438213626,-0.04095727593960805,-0.009962782637172759,-0.0002981514609420993,0.007697288999584257,0.045647725484023384,1.397538457754884,1.9038175233416452
RTN UN Equity,251.0,0.0011069819328527546,0.0109704076465802,-0.03153293787074622,-0.006169800744942689,0.002019619157530303,0.008271760372820191,0.03322368421052637,0.6887559821901854,1.9246704462903907
CINF UQ Equity,251.0,0.00044655120416526055,0.0090156249471033,-0.026149611585749955,-0.004774111410186108,0.00044785638582245363,0.0060519269911458035,0.04105846414260963,0.7824933640564198,1.713158242696654
1856613D UN Equity,251.0,0.0027246409251697073,0.013696526063726525,-0.04727272727272728,-0.004464009206077754,0.0026874496103198448,0.00949188822961185,0.06532497525569121,0.9175457946564174,1.585445046198116
MXIM UQ Equity,251.0,-0.0003949090558387564,0.020376381735810176,-0.0652521104266484,-0.012759401479255632,0.00023380874444699578,0.011931042578524644,0.07739683843153349,1.5585956708632929,1.7539344982515828
BAC UN Equity,251.0,0.0007230697117138904,0.008449743314677571,-0.029568697198754965,-0.003748736297875619,0.0007371913011426745,0.006552974009325407,0.024352926176208038,0.8000140579290488,1.8282720287949286
SIAL UQ Equity,251.0,0.00023654822630718374,0.011110033366693237,-0.036970887658510455,-0.006374975042214694,0.00034476814342360157,0.006676017882681439,0.04485536433540833,0.9946686248766401,1.7149400773582628
CMVT UQ Equity,251.0,0.0016150916636862636,0.023524153256746436,-0.05477500578734632,-0.016743629881965472,0.0011579730160415878,0.013735249320397751,0.0988227206324654,1.9767500566179443,1.7933183747974832
JCI UN Equity,251.0,0.0012110200033769536,0.013690810106862095,-0.029371392125416555,-0.008600305578867025,0.0010550420801345379,0.01077301944243667,0.03895718273056587,1.4628919018924167,2.0774990116937744
PGR UN Equity,251.0,0.00018320378653635853,0.011622805637646604,-0.034649122807017506,-0.007226690075232451,-0.0010222626079055361,0.006766522853872534,0.06026200873362443,0.8627387847022013,1.6149000628536463
NTAP UQ Equity,251.0,0.0022861803983672897,0.029231263851483322,-0.06624758220502906,-0.018168360151563964,0.0013623978201635393,0.01760806030163377,0.1818545163868905,2.2215811123389266,1.5083165068774655
OXY UN Equity,251.0,0.001407253448467817,0.01414141552656839,-0.045676192827603296,-0.007347947572278146,0.0012202252332409852,0.010803345666077076,0.04571900841969813,0.8469246513088751,1.8749025475564618
SLB UN Equity,251.0,0.0009216136240011451,0.015120440088874698,-0.037410291647579724,-0.008719593301106995,0.0006247071685146344,0.009858107902509782,0.07538682979489034,0.7561931976839186,1.6790305983749174
CIN UN Equity,251.0,0.0003220720224645508,0.00879025282924785,-0.029771398192450758,-0.005240727671920379,-0.00023651844843893119,0.0055996990488386255,0.028600100351229316,0.5135329460036244,1.8245299147416432
APA UN Equity,251.0,0.0010591040707916032,0.016999669795988017,-0.04360798714711955,-0.009643167565069426,0.003248614561437067,0.012501167102714487,0.04695919938414161,0.7507056550567787,2.0089907754507506
XEL UN Equity,251.0,0.0003203338498682201,0.009126254910614733,-0.03530819868342309,-0.0047893461775541536,0.0005777007510110667,0.005464710894254167,0.02747567258156843,0.5785855978010386,1.7743388490437968
WYE UN Equity,251.0,5.115491436222089e-05,0.013160151824392681,-0.07129455909943724,-0.007780432224025814,-0.0002403268445084838,0.00673284570467803,0.04837430610626483,0.6934279075478681,1.4528960052593725
FE UN Equity,251.0,0.0004865622021036235,0.009143840317271258,-0.06511958323466731,-0.0038162097178133492,0.0005102040816325515,0.005588367234144877,0.0228191110054671,0.3719404542598488,1.3728912974296688
1683997D UQ Equity,251.0,0.0009056605876943768,0.013316149735562808,-0.038575667655786475,-0.007481904135447538,0.0008610792192880031,0.007374732215082108,0.08617449664429533,0.968123680504389,1.445631205532338
SEBL UQ Equity,251.0,-0.0007034682482401921,0.029754086673234936,-0.13572204125950063,-0.018770397567126482,-0.0026490066225165,0.01653219931521811,0.14041514041514047,2.4565355747989686,1.453609145006554
CSX UN Equity,251.0,0.0005332414198968424,0.013613073512704407,-0.040412826388772735,-0.007572034820307126,-0.00032401318924268413,0.008593974759640379,0.044767568208309357,0.9669462312675282,1.878733388208933
HPQ UN Equity,251.0,-0.0002468668302200303,0.01709649360423687,-0.1316603100810182,-0.008791902037182196,-0.0005044164462180167,0.010148156225653866,0.05693218676925394,1.4132704636330011,1.2579419215011094
LMT UN Equity,251.0,0.00042327809933649104,0.0109015872458896,-0.030112923462986194,-0.005961967610694265,0.0008254230293024999,0.007407878362675386,0.03289595268896694,0.5273144003617979,1.975923870477666
JAVA UQ Equity,251.0,0.0009738898170186003,0.029602903805719925,-0.07785888077858887,-0.018421510283893883,0.0018552875695734092,0.015204858619377575,0.20476190476190462,2.245602318946931,1.4295787183363649
NAV UN Equity,251.0,-5.1627931891630735e-05,0.02166588378725933,-0.15543397164884357,-0.010432112122143893,0.0012330456226881446,0.013534757515720648,0.0446821900566393,1.6961338687428815,1.4143455642817977
KMB UN Equity,251.0,0.00058218519694052,0.010537609686826897,-0.06390752215516864,-0.005200776399967997,0.000153053991003577,0.005516313806985846,0.03448282333159431,0.6826904623651532,1.4362917029670124
DGX UN Equity,251.0,0.001174055471698029,0.01097928979481202,-0.03699885452462777,-0.005320672958489814,0.001096224116930614,0.00802883350644518,0.06002815819787531,0.6110142382352955,1.5154391078066343
CEG UN Equity,251.0,0.00046950334994328206,0.009583593010560392,-0.03669489350782653,-0.0060000695510777965,-0.0002510670348982679,0.006955688694886039,0.03402509652509662,0.6530691611481576,1.7288578592858608
COP UN Equity,251.0,0.0012105466928924867,0.013108974098635878,-0.03729944166911552,-0.0072473149903860435,0.001969656274319337,0.010269231118545224,0.03646506014343168,0.7901713382350314,1.9818332325845598
0226226D UN Equity,251.0,0.0011382705918663108,0.020067410258554005,-0.06100030343476254,-0.010934506508592361,0.001512532411408822,0.013362633409793826,0.07037835718486578,1.2908055595908756,1.8221593466704795
RRD UN Equity,251.0,0.0007206571297661302,0.012233790075850678,-0.06594215628028521,-0.005886487997133679,0.0003120617651139002,0.007624743824246164,0.04975726566080801,0.7207522683886217,1.452473322586896
MAT UN Equity,251.0,0.0001123558609907804,0.012129155196417905,-0.03918411164787979,-0.0067777512642486736,0.0005452562704471954,0.00743892839678504,0.038782816229116855,0.6335103983622115,1.8399084158489023
EOG UN Equity,251.0,0.0019055885569539612,0.01670554421166265,-0.05362921867776243,-0.00827138886420593,0.0032668500687758743,0.013554221949735535,0.05888324873096444,0.7788911236117981,1.7809872260815558
FTRCQ UN Equity,251.0,0.0005344759248986135,0.015327786963242822,-0.14065780265920227,-0.004907381196702222,0.0,0.006555762481197655,0.07627765064836003,0.3058777409392929,0.8467308224169648
LUMN UN Equity,251.0,0.00044018574384081316,0.015486055903180746,-0.10543130990415338,-0.006847108575578755,0.0005948839976205571,0.008569596712574812,0.07680890538033397,0.5328832491660915,1.1513435810793695
SGP UN Equity,251.0,0.0007715469857156574,0.015063686400939701,-0.06263048016701457,-0.008101970028034824,-0.0005115089514067296,0.011266423212077383,0.056547619047619006,0.9399347748918733,1.6324844819271829
UIS UN Equity,251.0,-0.0012743287466719588,0.02059009920311313,-0.15474339035769824,-0.011521909882402391,-0.001398601398601319,0.011436199193636244,0.05174825174825179,1.0711225248521883,1.2943530291911343
GDW UN Equity,251.0,0.0008434979108228444,0.01143782580291179,-0.036629341431011576,-0.00515117601850049,0.0011429659967616397,0.007656500177321611,0.03441945846718678,0.7093450409395498,1.8677485015989603
MSI UN Equity,251.0,0.001473001664912744,0.0267541333208299,-0.09333319753645045,-0.012671742537575564,-0.0005351141309498083,0.016916108441668163,0.18988968331256176,2.0182539124256667,1.3049587949258046
NEE UN Equity,251.0,0.0005894729335786381,0.008313735475671803,-0.02463276836158194,-0.00455148660262205,0.00016316284907431876,0.005901100465596377,0.040506329113924086,0.3865796793301204,1.6530713888383954
TFC UN Equity,251.0,0.00041698357345008343,0.009491905373587725,-0.030695951309870247,-0.005084998882630379,0.0005167958656329721,0.005717227403468977,0.049166666666666754,0.8281009903791873,1.5405376557798705
BHI UN Equity,251.0,0.0013052260000765829,0.016353380030841972,-0.044439431536205706,-0.009456217467597373,0.0011465260261407282,0.012825541469884775,0.04705882352941193,0.7674487263769048,1.9565002326635854
ALL UN Equity,251.0,0.000744400088789514,0.010127568098361366,-0.03287557220141501,-0.005465128000471269,-0.00022737608003633495,0.007303189417623554,0.04362050163576881,0.798763916150782,1.685930531739344
VFC UN Equity,251.0,0.0011163657597009064,0.01181729421168797,-0.0310823244331483,-0.005242661968761622,0.00021754346140022028,0.006518507886709474,0.07477294546443156,0.7659372939047026,1.4557183432077887
5656565D UN Equity,251.0,0.0009652118183404685,0.013236505780557692,-0.04977802357647201,-0.006587208395295163,0.0015264856105219396,0.00926057846473774,0.039298048349530164,1.073445727766642,1.7790140611454452
MET UN Equity,251.0,0.0008262896885264956,0.012356243934245564,-0.06067215346982055,-0.006843843530671757,0.0002536768897502286,0.008950954340824444,0.048202488861576284,0.98752807038449,1.5343536739540635
GL UN Equity,251.0,0.0009495077216650559,0.009698782464462144,-0.03473564006929748,-0.004626869086184625,0.0008364661654134208,0.006692943382489533,0.03256896551724143,0.8632019815669544,1.747089524087342
8277831Q UN Equity,251.0,0.0004917772675398069,0.01687661009496709,-0.0949814126394052,-0.009158882228519408,0.0015926384710671282,0.010676402981169519,0.056199508254302824,1.0905870361766685,1.4556945716824
CPPRQ UN Equity,251.0,0.002060295767738558,0.016960098755850698,-0.054336188436830864,-0.00899130238245257,0.0007564296520423439,0.0108955054107014,0.0815028901734104,1.0063843557542551,1.5959312701880488
TROW UQ Equity,251.0,0.0011095892347648879,0.014812566701251353,-0.03210439105219561,-0.009374348829210517,0.0004402377283733904,0.009631344431619818,0.050149253731343345,1.4860859879137531,1.9904804217567837
RX UN Equity,251.0,-0.00014634711171731873,0.017646819743181528,-0.07211961301671052,-0.00944604563112169,-0.0011472275334607107,0.008106729991473206,0.12419700214132756,1.065350869431296,1.2012380418490824
3414924Q US Equity,251.0,0.0015435285796154604,0.028534205074223756,-0.07347447073474458,-0.015825341916871467,-0.0006345177664974484,0.017909867909867965,0.15833874107722268,1.3734821655269596,1.5595444065144926
K UN Equity,251.0,0.000703740835233087,0.008864402236141183,-0.034214618973561414,-0.004583937279720148,0.00025523226135778485,0.006010736162062857,0.0306196840826245,0.6461134397908923,1.7326363177879478
R UN Equity,251.0,0.001520187742083969,0.01578186009547344,-0.1014678899082569,-0.007042026237516588,0.001524722282727081,0.010359652984478029,0.0390029325513196,1.128100712399255,1.4664401785980095
EQR UN Equity,251.0,0.0008790133534979278,0.01180215636831577,-0.04340783932620667,-0.006650753128620857,0.0023064250411861708,0.00818994057907455,0.033408287825249045,0.6673566804911764,1.8294484144128056
IBM UN Equity,251.0,0.0003385017478065738,0.00938227121076434,-0.020207536865100975,-0.005427495436934842,0.0006224712107065284,0.00604220865458552,0.04108072195770118,0.8044661593956921,1.7872297557816232
EOP UN Equity,251.0,0.00015762125057639914,0.012777993776047415,-0.04518518518518514,-0.0072996589940324,0.0020394289598911867,0.00818856500807039,0.033178737067427744,0.525059533237819,1.8741614152358
NI UN Equity,251.0,0.000234608053714524,0.008220972428615579,-0.03383756108913184,-0.0038710294984272515,0.0004778972520909601,0.0049489037649015095,0.02336645439452873,0.517582308700722,1.7593921441792373
FCX UN Equity,251.0,-4.0661559279721286e-05,0.025486560339019623,-0.09181636726546906,-0.01593379321126366,0.002439024390243937,0.01566187123075376,0.06796116504854377,1.6616747085029613,1.8748980656111645
RTX UN Equity,251.0,0.000422540454865556,0.01095685578371858,-0.029199129641328026,-0.005975773735322055,0.00010869565217391715,0.006842227798244958,0.0315079966497826,0.8471854837182503,1.9968205555620875
HOT UN Equity,251.0,0.0020364118450808544,0.013163256589847993,-0.03869694043354029,-0.005694984113806442,0.0024959512819425233,0.009081795602799817,0.06447002930978336,1.0658020093750558,1.63179598705157
9876566D UN Equity,251.0,0.0005562383462370561,0.011551301711434168,-0.058646400917694144,-0.005277438581006801,0.00014594279042622762,0.006059533917245024,0.06976744186046516,0.9102514806431602,1.216558484885315
MOLX UQ Equity,251.0,-0.000503364891651306,0.015863033293600885,-0.03664223850766149,-0.011642592238989023,0.0,0.01000268184138081,0.043682204632072764,1.6029131071679166,2.081375852587016
BDX UN Equity,251.0,0.0013801736709923183,0.012956555812494224,-0.04922779922779918,-0.006814068082196709,0.001186708860759398,0.009824765503488311,0.04200323101777056,0.9865812851185538,1.7655980795683361
