,count,mean,std,min,25%,50%,75%,max,beta,entropy
TIF UN Equity,251.0,0.0006632081953768045,0.013527424133017768,-0.038575994709577864,-0.00675141421151141,0.0007809885083120316,0.007307057138520043,0.09146548792927567,1.0955459482491285,1.395736080649702
REGN UW Equity,251.0,0.001871347760692247,0.023463773887106087,-0.057860648686940255,-0.01219298818009782,0.001320365837949327,0.01396557236275877,0.11776090516599667,1.6358832042736544,1.6573410082792142
AXP UN Equity,251.0,0.00021979488401174712,0.011246359585790166,-0.03787195671776374,-0.005284407814426721,0.0002117522498676127,0.006335976928622955,0.036340852130325785,1.2655398511003584,1.8011806362290623
CHRW UW Equity,251.0,0.0011182360339713176,0.013173633520447087,-0.09345156889495232,-0.00444260311557651,0.0012365306482953592,0.00762064852818436,0.06396522279149208,0.7873516116970565,1.1907160613663228
FMC UN Equity,251.0,-0.0009789695001188787,0.013208465813403155,-0.04883000040137207,-0.007311826778759368,-0.0012756154181544558,0.00530234827290435,0.06716201157056151,1.01781929171488,1.513475022820509
OI UN Equity,251.0,-0.0009579424367988984,0.016477367937620037,-0.09430331023864508,-0.008159563226488156,-0.0006412311638345487,0.006321040177479897,0.06699147381242396,1.3700214999555462,1.314573005803707
1806854D UN Equity,251.0,0.00011307741118648575,0.014505434208526843,-0.10219800864174335,-0.006520452106558025,0.0,0.008197830334427423,0.06859623733719246,1.015883243202961,1.1741414372849914
PDCO UW Equity,251.0,0.0007023593954368867,0.009636057580296986,-0.0438703387765051,-0.0048943697081672635,0.001463771651622229,0.006760096544829209,0.024721878862793572,0.8394129183690326,1.7081065019923383
MLM UN Equity,251.0,0.0005588690943721567,0.017297586796259264,-0.05459398252992559,-0.00804396394161886,0.00038396559668262453,0.010500362219251606,0.0639917871503123,1.3141996640883393,1.748617426858117
MPC UN Equity,251.0,0.00018701140873173303,0.017480966007770514,-0.06338924233661081,-0.009603311234806176,0.00011473152822401464,0.010794392085863917,0.056976449734109896,0.9297777341882897,1.7840487439058343
MAS UN Equity,251.0,0.0005447881628825093,0.015916482545618258,-0.0743901759151796,-0.006807828604342007,0.0004858147610397128,0.009931838008180607,0.07104085859748185,1.2211561526439707,1.5256667152852004
COF UN Equity,251.0,0.0003219137576300015,0.010723940515427405,-0.05298273155416009,-0.004935760106598068,0.0007191657677093139,0.006928198027060307,0.03203115186534351,1.0768044668183334,1.633994670930766
CMI UN Equity,251.0,0.0002543898504625078,0.013924263293672608,-0.04818923088224493,-0.006860176507949153,-0.00014087483271120824,0.007339698492137407,0.06810962547093151,1.4192016115165293,1.5708937185390779
WFC UN Equity,251.0,0.0008238966145778533,0.008837985787617962,-0.028309572301425674,-0.0044289014906604635,0.0010954902318786775,0.006631501809064546,0.02639895891429637,0.9596535352906617,1.8697601427733808
AEE UN Equity,251.0,0.0011067657624591533,0.011529259440823817,-0.02740408570004986,-0.006792046790735612,0.0019980019980019555,0.00802092671499639,0.05333676887400155,0.48050566654585997,1.747870915280891
NEBLQ UN Equity,251.0,-0.0023875635326791535,0.021526637127348466,-0.08726534753932026,-0.012083356175310362,-0.0016367654219259591,0.00827774807817712,0.09523809523809508,1.2905924848392814,1.4711874864680925
SO UN Equity,251.0,0.0007853318294113577,0.008470127103854797,-0.024560612888688674,-0.004480124028494113,0.0004238186056368537,0.006689863230172439,0.025328114206769548,0.2594036718893819,1.9397860518743741
LH UN Equity,251.0,0.0007802763101214045,0.011618292847579934,-0.07374874187940345,-0.005652384554524754,0.0003805899143673288,0.006491047275275571,0.04236959472561571,0.7866408298431424,1.3307779219360987
ITW UN Equity,251.0,0.0005578396523983284,0.009121787211797643,-0.028574932548442632,-0.003801250506106528,0.000945626477541519,0.005427408582481355,0.038244814770411195,1.0170290939188562,1.7290625852416481
GOOGL UW Equity,251.0,-0.00010349900816393213,0.013441337197961105,-0.045931758530183726,-0.007731553799712789,0.00018486078222522767,0.008426023594993087,0.04186996742487281,1.2919867548251727,1.8105100859146894
UNP UN Equity,251.0,0.0014880386643704455,0.01218607634928118,-0.05303706106560706,-0.004593181738128664,0.0016682554814108743,0.008199572663524494,0.05025266704098825,1.1997322516924038,1.5461654000742784
VZ UN Equity,251.0,-0.0001409948305309615,0.009354565316675768,-0.04049079754601221,-0.005298829056797896,0.0010277492291881657,0.005048764297385664,0.03417150225660856,0.5924178499362043,1.6211907476813994
HON UN Equity,251.0,0.00045338453760079855,0.010117324069857086,-0.027184425776500543,-0.004109233631490827,0.0006351363655543874,0.005476933913620972,0.042481168724580146,1.1686873824476918,1.692058183678126
URBN UW Equity,251.0,-9.584526095712914e-05,0.019497744506211914,-0.14293981481481485,-0.007503939018432106,0.0002754062241806117,0.00845323268357735,0.07597467510829715,0.7658454292573544,1.1766902094377432
HRL UN Equity,251.0,0.0006734732379447152,0.010653373809049549,-0.05191206355071129,-0.0049308065424131745,0.0010504201680671672,0.006266467375610547,0.04304220643543674,0.7952557371389992,1.496651576779489
PBI UN Equity,251.0,0.0003375707935724716,0.019483000187938325,-0.044859813084112125,-0.009276338433618123,0.0,0.008302408168316469,0.1895996318453751,1.4345360673157694,1.0809031097172717
UPS UN Equity,251.0,0.00032822332925060653,0.008546571661477795,-0.037015390609779826,-0.004517828481248503,0.0006819953234605727,0.005456206386947393,0.027481772293886684,0.8089718381257652,1.6726794520803072
SJM UN Equity,251.0,6.454625014287807e-06,0.009775876544072163,-0.04144385026737971,-0.005355104880412371,-0.00028546959748787835,0.005107686247941498,0.03812220890970482,0.7827695729802673,1.5598062546650189
DHI UN Equity,251.0,0.000764879509209459,0.018920544953622668,-0.11532258064516127,-0.009140640704113714,0.0004631773969431016,0.009231146515880275,0.09837631327602668,1.1477688754143842,1.180403306425841
TGNA UN Equity,251.0,0.0004257403761005645,0.0156144177217813,-0.045192680416505135,-0.008303437759970271,0.00029499890098441553,0.009837151922277692,0.05070089082689059,1.389097049853612,1.8638433498245293
CF UN Equity,251.0,0.0007204993868896646,0.014704477710729176,-0.04994175341024391,-0.00690077672644466,0.0016646552082899475,0.00882838777675744,0.05313159746657291,0.8969621952922161,1.7342070226299326
WHR UN Equity,251.0,0.0009909435130277923,0.01605406430910596,-0.06644072583492196,-0.008124571004918653,0.0012000000000000454,0.009950181633535254,0.08312790231038239,1.2655941072494745,1.4264763196716195
RTN UN Equity,251.0,0.0008590464726419117,0.011996025950948742,-0.04300109747580567,-0.0065766989919646655,0.001970249236528309,0.007810565074892854,0.03678212794764758,0.9802801089514376,1.8009182219017215
LRCX UW Equity,251.0,0.001687689067755925,0.017393949537081323,-0.09164829106945983,-0.006160297716269098,0.0005857087075361409,0.009432437623921614,0.11502392344497604,1.316580706793795,1.140352083069337
1856613D UN Equity,251.0,0.00016240608986903805,0.010573841702747083,-0.030947087594486472,-0.006021668608915551,0.00016382699868935143,0.0056751796793332605,0.05056785210975718,0.7745815247215052,1.6684438755349005
XLNX UW Equity,251.0,-8.743053653121322e-05,0.017135580534132142,-0.14247144340602283,-0.006294206830112427,0.0001833180568286914,0.007109160552274408,0.0665107820213041,1.0864555496409583,1.0155070127477226
BAC UN Equity,251.0,0.000511095506436319,0.01349403847593231,-0.06269592476489029,-0.006544547466814666,0.0,0.008196858990509714,0.041237113402061897,1.1877957266205939,1.6671441449204296
FLS UN Equity,251.0,-0.0008780766945484683,0.016817704969401062,-0.09694738456818532,-0.008598845137761872,-0.001209738394072256,0.007578671214031284,0.05858725761772859,1.445083987663367,1.4544265552221198
TMO UN Equity,251.0,0.0006040169877299384,0.0120104715897849,-0.04040573392572728,-0.005741364395600058,9.086778736942405e-05,0.0070566242984846875,0.03460580912863072,1.254871914930188,1.8495797563591605
JCI UN Equity,251.0,0.00036385345715700943,0.011150768577078748,-0.04453721067639425,-0.005646775083684358,0.0007610721095511032,0.006143772076556141,0.03824971455436915,0.9974758723667582,1.6938856057113238
PGR UN Equity,251.0,8.714453109568482e-05,0.009679057210362607,-0.06532258064516133,-0.005017789039545773,0.0,0.005915285150480945,0.030103092783505172,0.7614573050497475,1.3390666574468344
JOY UN Equity,251.0,-0.0006278126031126029,0.01656099987963956,-0.06874287884542343,-0.009751465324644545,0.00017385257301804607,0.008789400268486361,0.08079800498753129,1.2086348356345387,1.4603430828633193
OXY UN Equity,251.0,-0.0003409514355267651,0.014155962963449831,-0.0738418635726544,-0.007878772329367525,-0.00010490416021494477,0.008128027458008814,0.04555800693466913,1.0736418008033033,1.5410076941112032
PAYX UW Equity,251.0,0.00013893358375191784,0.009174257274228504,-0.03395504543280731,-0.004223031883947719,-0.00024084778420050855,0.005729978932392094,0.034661636406508045,0.8379386700503084,1.6686723426999839
SLB UN Equity,251.0,-5.052549434178488e-05,0.014529953013649075,-0.07391444887404373,-0.007517456210593295,0.00018014772113141985,0.007733714866380371,0.06421761076836782,1.1675282903302058,1.4368161137344502
ESRX UW Equity,251.0,0.0008291767119894225,0.01168868987983904,-0.06238557949584575,-0.004633310258575706,0.001135879596762719,0.006319498265027544,0.049494649227110554,0.7679439611941098,1.3861266122153773
PWR UN Equity,251.0,-0.0002531283569216076,0.01633871517120867,-0.08982393315428225,-0.007474999714934066,0.0016339869281044822,0.008008145769897952,0.07601246105918996,1.5222660084047521,1.3013427657309025
CTXS UW Equity,251.0,0.0001993953841140678,0.015302034291649313,-0.0748261795697495,-0.005820670921286967,0.0006289009658970353,0.00803832095324893,0.07162178529613623,1.0078361052106077,1.3827982636005829
APA UN Equity,251.0,-0.0010875904453605861,0.017121890462031317,-0.11281838316722026,-0.010079877591126808,0.0,0.007990193230221987,0.06154117439605011,1.1731824116043186,1.3102196842514302
XEL UN Equity,251.0,0.001107549384778614,0.009431241083964419,-0.030507480199472168,-0.005302989293137116,0.0009490667510281916,0.007208450626504117,0.02959697732997485,0.44516915022827297,1.865720670614478
VIAB UW Equity,251.0,-0.000501154395724944,0.012210896354451923,-0.04393793766305098,-0.006609496539005202,-0.00013704262025496938,0.006313121004754875,0.04115942028985512,1.215798338013012,1.7264535022959193
FE UN Equity,251.0,0.0008223231558717154,0.012851177069980057,-0.034999999999999934,-0.007009740610193223,-0.0002942907592701004,0.00856556404623,0.05559085133418032,0.4233081709930164,1.7403828837238777
PNR UN Equity,251.0,-0.00046908519481051586,0.014970021163278228,-0.07932173793953506,-0.007680742565479788,0.0007744255191647234,0.007048108470449544,0.045111881962087125,1.4496343960634195,1.5510746077942537
CSX UN Equity,251.0,0.0010795812908504319,0.01325633336097224,-0.06808073896681498,-0.005034528962452633,0.0016097875080489604,0.008827723240402843,0.05878423513694048,1.0934197937138739,1.4134053623246092
HPQ UN Equity,251.0,0.0015935872518074285,0.014905122735743001,-0.044751242592238595,-0.007591559122752417,0.0005267758424071982,0.008712990583089239,0.06104669295759034,1.13885418036972,1.7166404145463563
LHX UN Equity,251.0,0.00025055732253392523,0.011017682429912341,-0.05831145502279948,-0.005436101331017653,0.000697641970140884,0.006583509546352885,0.029168480626904733,1.0430301542702087,1.5971408897001012
LMT UN Equity,251.0,0.001158774004613605,0.01070325398788895,-0.03932333226939034,-0.0052201658741105154,0.0012338062924121965,0.007160652294659774,0.03505266000540092,0.8606271943480421,1.7612479409417523
KMB UN Equity,251.0,0.0006310068190104518,0.008534803978038304,-0.03547575595976862,-0.003998554415537023,0.0005620031159406597,0.005530106563974797,0.029526118069706002,0.5669121656915769,1.647580297292875
DGX UN Equity,251.0,0.00101910420557907,0.011874681825626492,-0.032498756425136804,-0.00515765023292227,0.00071517968889682,0.007362998820271935,0.05551510738987995,0.7603525837347297,1.6745807863889348
WFM UW Equity,251.0,-0.00027741913737402475,0.02041877129035569,-0.18811261730969767,-0.009290551616455244,0.0,0.009646390158073271,0.1215303825956489,0.7055237987879333,0.9099156728167961
COP UN Equity,251.0,4.8456982135035285e-05,0.013400899928856808,-0.06720316250176486,-0.0059465596996808555,0.0004018754186202429,0.007662671657278073,0.058842138563745636,1.104464836608951,1.4332562202972174
BKNG UW Equity,251.0,0.00013530412941249192,0.017540192531323363,-0.08412041517872038,-0.00939162260833731,-0.0004995277901359653,0.009453899959610726,0.05199766263442043,1.511810524962406,1.6448327845293722
DFS UN Equity,251.0,0.0007421532620096547,0.012053362208161313,-0.052345448897173,-0.0055115401923471665,0.0012670256572695326,0.007527886153100386,0.041493111182313414,1.2249005241748891,1.6332484565102938
JEF UN Equity,251.0,-0.0008805527579520827,0.012258993313747026,-0.041757075360930415,-0.007646835040075605,-0.0011942946836826182,0.005799385201755793,0.028991763068891528,1.206951318856931,1.9173355438637156
EXPD UW Equity,251.0,0.00018117567751678318,0.012612310361054667,-0.07022137586288969,-0.00494815197401186,0.0009376465072669071,0.006913633916876052,0.0452575830524796,0.7670202410921414,1.4471385083331896
PX UN Equity,251.0,4.388510926159907e-05,0.009182566375125248,-0.032830591102986,-0.0046596087281826955,0.0002329192546583939,0.005300441385747104,0.03138836179633132,0.9239119760570437,1.7571853558578654
KDP UN Equity,251.0,0.0016845825464080924,0.010821126005190931,-0.038375558867362186,-0.003769365993122914,0.001285553591515433,0.007059090528829116,0.0434633812457221,0.6872547052199932,1.6528558928408954
ANDV UN Equity,251.0,0.0011499814462151102,0.017802456734016637,-0.047047047047047076,-0.010089875715140771,0.0016339869281044822,0.012574935297726096,0.08363696588274269,0.753117326419399,1.6822891134121374
EOG UN Equity,251.0,0.0006141438882333994,0.01885127969886498,-0.07813330498564892,-0.010904770313442644,0.0009479489831092677,0.012981802531934367,0.06633906633906636,1.4025865559791793,1.6414539666113126
ADI UW Equity,251.0,0.0005599736572983562,0.013049127575525137,-0.06236512731981011,-0.0054316439851461,0.0007812499999999833,0.0077064602215913686,0.05574468085106377,1.0880657532002895,1.405851183825774
AMG UN Equity,251.0,0.00011702882240849538,0.016719734835591988,-0.05797028709094565,-0.007990294437444135,-0.00010037137408401992,0.008644531172326426,0.0853312566056628,1.7419780987131097,1.56814367569304
LEG UN Equity,251.0,0.0013704980202179362,0.010810119429879222,-0.05245998814463554,-0.0038856518938936843,0.0016307893020222018,0.008166307954443563,0.04604519774011307,0.9804372664607658,1.4705191708996892
MSI UN Equity,251.0,0.00010040523967129595,0.010569156366734334,-0.04242707845889875,-0.004795829805119212,0.0001491201908737087,0.004977744260218784,0.04565043894652844,0.8037053565549745,1.5313419741271392
NEE UN Equity,251.0,0.0009761794560905613,0.010015407583886,-0.030117602065207052,-0.005438390217157916,0.0014234875444839917,0.007192907719516721,0.0388272583201268,0.603770288919,1.7614675613271682
ADS UN Equity,251.0,0.0004960094087053203,0.017491146307701676,-0.07198848790093533,-0.009408979726898692,0.0004037438062030231,0.008871511276083585,0.10397096498719054,1.4840416548289137,1.4351941815532232
TFC UN Equity,251.0,0.00027228017566029286,0.009882393933851725,-0.040359897172236515,-0.004323548239184072,0.0012909888974955918,0.006813419062355478,0.02267932489451475,0.922084231298697,1.7746837292868256
ALXN UW Equity,251.0,0.0016309326741443108,0.026076379877687676,-0.07986870897155364,-0.012840824113742023,0.00028533926839018075,0.01357407362171954,0.21079787631795407,2.157429890015425,1.2236609726942425
CFN UN Equity,251.0,0.0017867859642456498,0.0172418446704035,-0.03049838829655336,-0.0033380466631011876,0.0006763611768684333,0.00583318018325499,0.229153129737925,0.685967076786751,0.6184017227119237
ALL UN Equity,251.0,0.0011184265534697876,0.008580512900036008,-0.02421875000000004,-0.0036430272218679794,0.0006481931615621317,0.005478046694875278,0.056710393541876944,0.7153065689812232,1.3900584460505734
NLOK UW Equity,251.0,0.0004964037260722345,0.016534677442008285,-0.12939488160727106,-0.005839555080280641,0.0009995002498750412,0.007685015753874394,0.05245610135585684,0.7623704949043818,1.1409592931278298
VFC UN Equity,251.0,0.0007911472885289696,0.011164144861131613,-0.05075987248830515,-0.00606143024430667,0.0014730229840281372,0.0069192933212340775,0.04237054459803799,0.9188423672039302,1.5889305265676028
WYND UN Equity,251.0,0.0006887849265418811,0.01226630547582263,-0.03513740606032111,-0.006185809035604568,0.0013244256915143353,0.009098831907479009,0.03607212522003889,1.1830217254614672,1.91810063944078
TSS UN Equity,251.0,0.00020122711543405262,0.011125122178060479,-0.03714859437751002,-0.005554277706286242,-0.0005851375073143104,0.0058551818607068765,0.04465146161259249,1.0920037196450598,1.7025267803722515
DISCK UW Equity,251.0,-0.0006678426533343672,0.016514328045060655,-0.05117998294000581,-0.00947085874499281,-0.0008678044547295672,0.009762370992133021,0.06046511627906967,1.1225627182999094,1.763693611577064
MET UN Equity,251.0,0.000156722537589773,0.013409142333831421,-0.04328896982902292,-0.006630087863395421,0.000771745051752283,0.008173119189498949,0.04325065706937321,1.5022051370822167,1.8257330467342334
EA UW Equity,251.0,0.003103930898085127,0.021679483896653858,-0.06194690265486732,-0.0076783668300583864,0.0032738095238095065,0.010618819605625059,0.2103386809269163,1.2391116781867,1.0020166476246104
GL UN Equity,251.0,0.00023247184578144,0.00898989582427919,-0.03877589811822846,-0.0051687563323201844,0.0008543724844493469,0.00577924704487652,0.02712127082526164,0.9659781266870212,1.6683725365037219
XYL UN Equity,251.0,0.0005518496649107433,0.01559758052367431,-0.04966139954853268,-0.007992540437548754,0.0007926023778071634,0.00887651212013536,0.10579268292682946,1.3703182538343661,1.3786698082125393
WEC UN Equity,251.0,0.0010866816303927527,0.010654684175973728,-0.034548944337811846,-0.004500740476964036,0.0014745637748833198,0.007712025407384294,0.026506523089666622,0.38799563953984434,1.9607039338697918
ETR UN Equity,251.0,0.001439456140845356,0.010662685502586512,-0.032472324723247244,-0.004840170109184435,0.000931243209684744,0.008681400056903564,0.029994916115912547,0.34733304661501985,1.9273855843466428
K UN Equity,251.0,0.00035006428944406873,0.010756959126826325,-0.0611956692295622,-0.004766965431008416,0.0005014206919605739,0.004578934556498642,0.05969672785315247,0.7613559255640158,1.2395615655963674
MAC UN Equity,251.0,0.0014792372591582296,0.01077551507047176,-0.027752502274795244,-0.004784613519791918,0.0013541980138429646,0.007046381533880378,0.09587864911276478,0.6122532437137818,1.1888470926108188
R UN Equity,251.0,0.001073874003230877,0.01379422838065243,-0.06765449115552492,-0.005884114897648703,0.0013913043478261397,0.00939332341818144,0.038561044720955964,1.4392951204606554,1.621592776473716
EQR UN Equity,251.0,0.001330660023636317,0.009108825047009094,-0.037974683544303965,-0.003563341405165111,0.0020453700260319716,0.007040531612887835,0.026854219948849116,0.48110079151913554,1.7487278018129033
IBM UN Equity,251.0,-0.0005200263055950361,0.010806639977996343,-0.07113430376270265,-0.005323457458644591,-0.000624122327976307,0.005437611286125162,0.037846376620812215,0.7267719666487643,1.3442245198639982
PETM UW Equity,251.0,0.0005953729938262587,0.01587540518003953,-0.08313233638848681,-0.006195077626506529,0.0,0.0068184860203831,0.12532396956776184,0.6522487215457966,1.064496698814719
NI UN Equity,251.0,0.0011502675782978358,0.011231638918317516,-0.03700685692211112,-0.00519884129033385,0.0011372938202205724,0.0072960140750952945,0.05858024854225492,0.7951352597490288,1.5666067446763077
FCX UN Equity,251.0,-0.0017527593064019678,0.016981810924069397,-0.08486707566462162,-0.010614044054044893,-0.0007913479293060943,0.00857137093201351,0.04563106796116517,1.1812865674162103,1.6417445860152402
HBAN UW Equity,251.0,0.000460373534872083,0.011899886554744514,-0.04559270516717318,-0.0057324410267701655,0.0010449320794148158,0.008012820512820533,0.04838709677419347,1.138062806852207,1.6422032618689393
HOT UN Equity,251.0,0.00020688446829298046,0.014398637763072559,-0.05676134000277296,-0.007627197610538405,0.0012381880735478964,0.008977836271188812,0.04325778906863794,1.285633319268348,1.7354493334902363
SWN UN Equity,251.0,-0.0012505027774719973,0.018220669585320464,-0.1042308769963575,-0.01146514822144565,-0.0006410256410255135,0.008991754206533462,0.0782477341389727,0.6807429427153092,1.4063363046403563
1541931D UW Equity,251.0,0.0006438072323912463,0.012186327265406567,-0.04381127450980391,-0.006145570217266074,0.0008342602892102652,0.008307115178497894,0.033646991730824055,1.0263473744190779,1.8456856900344376
MO UN Equity,251.0,0.0010877057906100924,0.009162900213191062,-0.0366782006920416,-0.003666137929910176,0.0011007154650522603,0.005870047218536858,0.02663195835002013,0.6452638096352521,1.719790221319
SPG UN Equity,251.0,0.0009962975754006804,0.008091950505512546,-0.026012241054613864,-0.003587051960924171,0.0007284953768563961,0.006052835378331949,0.022569655675873025,0.6063950655026293,1.8985335612662193
BDX UN Equity,251.0,0.0010222274225784903,0.01044817368627158,-0.030113225728740062,-0.004379208688526306,0.001352493660185939,0.0054765507337197865,0.07890193370165746,0.7553053056961666,1.2984230914065822
DOV UN Equity,251.0,-0.0003003644691216556,0.013064822191273067,-0.05079555157071213,-0.007231646009784666,0.0,0.006397932908124689,0.03605164436776356,1.3325074081787252,1.777000406807766
AKAM UW Equity,251.0,0.001409650733910762,0.02073153250076946,-0.04168176875679589,-0.00950796678105176,0.0011585567692816996,0.011221189024390298,0.20582032897511593,1.666543276106211,1.0969269044098942
1436513D UN Equity,251.0,-0.00010412911785135616,0.013576233052498976,-0.04488291413703383,-0.007614272786348708,0.0,0.008373474658827934,0.04265297007592667,1.4261108116584393,1.8387066432509933
UHS UN Equity,251.0,0.0014056837788149845,0.01565905602479238,-0.046097672295755336,-0.006880624999443712,0.0006396315722143681,0.010017388369153842,0.06858724625794543,0.9400675621430138,1.686787133370613
ZBH UN Equity,251.0,0.0009139742814860232,0.013590220372346197,-0.03488856488231613,-0.006316031367285207,0.000525808430461855,0.007603121433547258,0.11503553854565332,1.1069757013043533,1.2112512815701075
