,count,mean,std,min,25%,50%,75%,max,beta,entropy
RRC UN Equity,251.0,-0.0027117280516079016,0.03219059288657297,-0.1046831955922865,-0.0214155131360651,-0.003182812810821637,0.015339805825242761,0.10714285714285714,1.1106102036863885,1.8137487625824944
AON UN Equity,251.0,-2.0971036162641373e-05,0.011802877893211307,-0.04972547394592352,-0.005334789056846267,0.00029403116730374534,0.0065190115948477855,0.03613379572659139,0.9917620021108645,1.710789043863787
RSG UN Equity,251.0,0.00037335857213610776,0.01008855860182315,-0.044523809523809466,-0.005084832771019152,0.0009932952570151266,0.006584686513557106,0.03177004538577925,0.7153145571046008,1.6686133764420161
1566019D UN Equity,251.0,-0.00023233565222120165,0.01620942260945849,-0.05008765339343852,-0.009784361136213265,0.0009088155104514129,0.009092303622408322,0.04770586447888181,0.9577419304248946,1.8868599551048657
HUM UN Equity,251.0,0.0010913372467517462,0.020814386940272083,-0.07211087184583956,-0.007039688176140747,0.0013451708366962604,0.008508386012111156,0.2031276273751472,0.668215032575213,0.9537329821212677
AAL UW Equity,251.0,-0.0006839283756310373,0.02352686373296668,-0.10010449320794146,-0.013190459703902858,0.0,0.011670179354154733,0.06909597769812821,1.1141691320997316,1.7246224968780244
CPRI UN Equity,251.0,-0.0021264266854991573,0.025946671419472565,-0.24195411784122797,-0.011952536681843078,-0.0014285714285714828,0.008840510721629957,0.1083818688275513,0.8134837684532719,1.0186060482558745
T UN Equity,251.0,0.00011396147269152966,0.010127196078002597,-0.03025763930497319,-0.006264316658504387,0.0,0.006127453280984746,0.041692026780279896,0.7212453057453251,1.759812158664369
VRSK UW Equity,251.0,0.0008448600789121453,0.014993836329260194,-0.09548114029627788,-0.005080302443845004,0.0011007154650522603,0.007023059170936926,0.07318405243036592,0.7837582833898868,1.1640925212962965
ILMN UW Equity,251.0,0.00040665955319698266,0.02309279566215301,-0.1063921063921063,-0.010892732990893786,0.0005316038488118351,0.011340321782362542,0.07023174844957021,1.0050663311165682,1.595977170223285
ABC UN Equity,251.0,0.0006006173013045061,0.010583375259949858,-0.04201826881252717,-0.004426165312779114,0.0015461925009663373,0.006079295929132684,0.0417601196197801,0.5890381500535138,1.5771490231272445
AMT UN Equity,251.0,-2.9214771061815632e-05,0.012749259003378921,-0.0492244053774561,-0.008531279553876555,-0.0008956115036320947,0.00872773379149915,0.041453086694896356,0.8714783456846212,1.739830839079075
9876566D UN Equity,251.0,0.0011593543208016299,0.01832891562396664,-0.04506437768240334,-0.00492665367973932,0.000656437187166639,0.0058256855574540835,0.2611940298507462,0.6649760613638778,0.22007813490100392
SIG UN Equity,251.0,-6.106244539995901e-05,0.016459335568407424,-0.04095271951653053,-0.00878892714898249,0.00014432096983678602,0.007523466228834162,0.14452963970648847,0.8859250430005801,1.1996111221685093
KIM UN Equity,251.0,0.0002448210543614737,0.013509820539919705,-0.05091649694501018,-0.008619074688957493,0.0011918951132299396,0.010101096488883748,0.042035398230088464,0.8857451600709758,1.7515766889172575
GILD UW Equity,251.0,0.0004119376283744969,0.01767503683276448,-0.08163836536667288,-0.00931115468332084,0.0014718869590815984,0.011133369005542305,0.0577017595596185,1.1886606163923954,1.6172244658523807
LEN UN Equity,251.0,0.0005614829770749299,0.018213486620632068,-0.07167845946371958,-0.0099318248700964,0.0012291692744617808,0.011957234626697049,0.049333817606708644,1.1540609018318615,1.8053801325570584
PRU UN Equity,251.0,-0.0002643704917901808,0.01674033328441319,-0.06017085551566175,-0.009291604942735354,-0.000829187396351663,0.010737143466440734,0.04725019364833477,1.3269106064105753,1.8309556630355572
EXC UN Equity,251.0,-0.0010802468779343326,0.01566579502930409,-0.06862745098039222,-0.010391179191939954,-0.0006040471156749025,0.009371037300345138,0.0351526364477336,0.7424231373237753,1.770312883298768
ICE UN Equity,251.0,0.0007518138772442244,0.014236804889829093,-0.049765535887795226,-0.00719726547673302,0.000820698889896847,0.007582253409841989,0.050465116279069806,0.9452425526151874,1.7458914044385325
BCR UN Equity,251.0,0.0005721773494441505,0.012770525128820421,-0.0404824765750375,-0.0065453711391746765,0.0001159017153454464,0.008078164108672672,0.04625243800501539,0.8335452443971993,1.7776320352062926
CHKAQ UN Equity,251.0,-0.004969823945313105,0.04277770374922365,-0.12125,-0.030534819685988836,-0.007333333333333333,0.017255649970390162,0.16500711237553342,1.6012133684246361,1.793620464454405
DVN UN Equity,251.0,-0.0022331470749286505,0.025753941596493923,-0.1009129040217124,-0.01694982824223854,-0.001092555017949012,0.012606677525660786,0.11297351659403301,1.461166936036885,1.6030343688204267
ADP UW Equity,251.0,0.00014169912751806397,0.012175754507432409,-0.04207471889735207,-0.0052975179517127935,0.00022896393817985384,0.0072821167755979625,0.058215451577801974,1.0253689090362508,1.5679469655243574
WMT UN Equity,251.0,-0.001257089882760704,0.013038983885972886,-0.10040461561516563,-0.007009602023656666,-0.0009691264017722191,0.006096493184116598,0.03897323524808256,0.7294546110136804,1.2600210906586617
TIF UN Equity,251.0,-0.0011078952116200026,0.01902384331204957,-0.13958434026099562,-0.01084014658584104,0.00011261261261267023,0.008042394620085448,0.10534315444873149,1.082023623513134,1.0823037365539983
REGN UW Equity,249.0,0.0014486361978417236,0.020852964484209643,-0.07477530723296716,-0.010777127488304363,0.0014368154516547253,0.012476455120195335,0.08554171083421665,1.2906121073669425,1.6551651008449981
AXP UN Equity,251.0,-0.0010669379752195935,0.013468899736394731,-0.06429484943611209,-0.00724329499994719,-0.0004356665698518899,0.006454943304622188,0.06293333333333331,0.8215026700308765,1.4610849828775294
CHRW UW Equity,251.0,-0.0005748113994048111,0.01548818965679759,-0.06431199411331869,-0.008623260201422595,0.00015827793605568234,0.007900359494454803,0.04864359214218903,0.9835796126209257,1.6918106094678227
FMC UN Equity,251.0,-0.001330640340295471,0.018199687063696905,-0.06675975262673589,-0.01167585483571646,-0.0015697197044096216,0.007864895545080174,0.060249646038488154,1.0711743798936408,1.7537716808359591
OI UN Equity,251.0,-0.0015345259733134794,0.01868852109927077,-0.05811623246492986,-0.01221347002819766,-0.0019584802193498125,0.007683624824997565,0.0920554854981085,1.1778929199197756,1.6075828846430282
1806854D UN Equity,251.0,-0.0005107391782154004,0.015228892114876581,-0.0740475051809341,-0.008196409407865656,-0.0005679129200189519,0.008183811248775635,0.04794463437004919,1.181684567943493,1.6022438242258346
PDCO UW Equity,251.0,-0.00020733626067574273,0.012355582485969923,-0.06302263920048956,-0.006038465352406261,0.0006668148477439683,0.006836777773310289,0.037232917283689396,0.7345002106255479,1.5580259145083932
MLM UN Equity,251.0,0.0010586827506829683,0.021516121006757646,-0.08475558704192694,-0.010179868949556237,0.0005141975661315397,0.011339405699287666,0.15172876804296756,1.2509519252441708,1.2351332006128235
MPC UN Equity,251.0,0.0007215927438735842,0.02140095903940713,-0.09213736160630506,-0.01112483422518747,0.002684049079754612,0.014192910357180451,0.07873004220957971,1.3340784390954408,1.621818472157939
MAS UN Equity,251.0,0.001139823253300934,0.01639651521215426,-0.04673954014323415,-0.008745938096103828,0.0015163002274451364,0.010234562807606313,0.10664939550949909,1.0757966431699435,1.4698114097662458
COF UN Equity,251.0,-0.00039617120453684375,0.016338768238492694,-0.13121075245125038,-0.007927406935377364,0.00012156576707987971,0.0069216210250460635,0.08246597277822267,1.136283209139777,1.0670863489887286
CMI UN Equity,251.0,-0.0019073559759192618,0.015319514155871232,-0.08697591436217664,-0.009265923219774463,-0.0007622532205198134,0.005773221640690003,0.03519822156354216,0.9134706124386804,1.5143521716850212
WFC UN Equity,251.0,5.453408792470235e-05,0.01261576758544826,-0.050398369464517305,-0.006641587477576668,-0.00017853954650951635,0.007713987556883303,0.045581767293082644,1.1039111345160852,1.6697462415491262
AEE UN Equity,251.0,-0.0001697435084418451,0.012392623233732636,-0.049634389541325104,-0.007269379756708755,0.0005296610169492354,0.008151387227822326,0.03293940155896392,0.638973938926961,1.8155342693731513
CPGX UN Equity,137.0,-0.0030328563076569494,0.024254822493291868,-0.05244479495268132,-0.016169942929613126,-0.004694835680751241,0.007427055702917613,0.09967379485320768,0.974389923221121,1.7777662228509457
LH UN Equity,251.0,0.0004991775674140534,0.013022590980506236,-0.05627369872457774,-0.0070905667558569885,0.00032294526077834856,0.00751367132547477,0.051719517641804304,0.7421409532002582,1.5768209476980826
ITW UN Equity,251.0,-1.4705288085297145e-05,0.011894702214732652,-0.03555503402957054,-0.00697027514786076,-0.0003210960077063163,0.008103556541069682,0.04652250146113389,1.0172467492926114,1.7750729161915373
GOOGL UW Equity,251.0,0.001693426609890866,0.01821255720625789,-0.05217224936716319,-0.008600987142578082,0.001410725224138234,0.008642480746747736,0.16258433314500323,1.064582058370343,1.1026288710495762
UNP UN Equity,251.0,-0.001536516369763779,0.015623826940934085,-0.05692055692055694,-0.010909888216446223,-0.002200668351128829,0.0070011050086699715,0.047465034965034895,1.1066864228676998,1.7644192097596563
VZ UN Equity,251.0,-1.3355603811577698e-05,0.010025190651603118,-0.02950108459869847,-0.006374319903535677,-0.0005944125222904921,0.004871038540144465,0.03816091954022981,0.7331803019966141,1.7680256432115353
HON UN Equity,251.0,0.0002093626200291559,0.012596313857450315,-0.03663260450193674,-0.007146655041605133,-9.741281809133148e-05,0.007400120937425038,0.0569712951376999,1.078355155987537,1.685380250650862
URBN UW Equity,251.0,-0.0014808012045782533,0.02198173969936662,-0.150049115913556,-0.011058369698264698,-0.0006184291898578579,0.008984354770627603,0.11516071880536584,0.7257144669727364,1.0944310836153046
HRL UN Equity,251.0,0.0017745391300160091,0.01218467080791637,-0.03475389212140275,-0.006206626984496529,0.0009266123054113631,0.009016499604657186,0.042122244129772383,0.7678961490806491,1.836995278389881
PBI UN Equity,251.0,-0.0005501992281728613,0.014791480695396817,-0.07172643869891572,-0.008568981264995217,-0.0009302325581395151,0.009017615176151747,0.04438642297650138,0.9817611839530624,1.6518064838194002
UPS UN Equity,251.0,-0.0004697135905753956,0.012312186148498992,-0.09908096280087521,-0.006536101628428384,-0.00010245901639334945,0.005385478597014945,0.05067283431454997,0.8765475868771501,1.1274905550303442
SJM UN Equity,251.0,0.0008950434071462503,0.01258521322406149,-0.037566630002538265,-0.004963172127351206,0.0,0.006697737109224073,0.06967719174457582,0.7059164755574918,1.4420796354812857
DHI UN Equity,251.0,0.0011882607015956629,0.019738754247323194,-0.07796340493237872,-0.010321393522478396,0.0015284677111195698,0.014013407981769768,0.08272506082725058,1.1981422539822784,1.6339597945134694
TGNA UN Equity,251.0,0.0003322066373491573,0.01857710071798903,-0.06647659500189096,-0.010530537261809083,0.001682839409039406,0.01085782233469262,0.07071346938775502,1.1497121420976157,1.6702378730884004
CF UN Equity,251.0,-0.0009790034639798736,0.022387540103572995,-0.09505409582689325,-0.01221860488478431,-0.0010182226747656301,0.01305115487478722,0.09850175326745297,0.9408698957115652,1.5069923014217186
WBA UW Equity,251.0,0.0006039872451736015,0.01734460399995387,-0.10729298024379985,-0.008397511008938027,-0.0008037662188541438,0.009899156644573616,0.06347787215020108,1.0730764590873492,1.380680710510863
WHR UN Equity,251.0,-0.000901243550612873,0.0193139485844101,-0.08704086102246415,-0.010988675959593859,-0.0012669453946535984,0.009402054162436826,0.07310029480777333,1.0906353011758612,1.5596898133541806
RTN UN Equity,251.0,0.0006232830581062583,0.01258146845632502,-0.028478902752643063,-0.006576488264555276,-0.00047509699897064117,0.007154360892278637,0.06413032271368181,0.8326840331351583,1.6455829509274842
LRCX UW Equity,251.0,0.00015975780101616074,0.017990935106869176,-0.07630777044184871,-0.009500890015946981,0.0002482005460411519,0.010121087794389774,0.08126128628976259,1.1457387560364425,1.5231577365989195
1856613D UN Equity,251.0,-0.0006833493914084357,0.013733111369407735,-0.057279659514098316,-0.0076306473283289135,-0.0008816221848200644,0.006259225155352306,0.08566316260344438,0.9134848360390281,1.320989962607379
XLNX UW Equity,251.0,0.0004148112378002521,0.015442673022129118,-0.06143098048662966,-0.009056957445963566,0.0005214308061319967,0.009098931040909464,0.0671325180933366,1.030831710769553,1.563957811110322
BAC UN Equity,251.0,-0.00011487989119278326,0.0161948019949393,-0.05236907730673316,-0.01019813034560231,-0.0005973715651133818,0.01018645671213642,0.05365853658536601,1.2538860924930926,1.819352061055342
FLS UN Equity,251.0,-0.0012368642850911482,0.01752251971870228,-0.05273653888765793,-0.012828480749175808,-0.0016764459346185728,0.0075909376971355635,0.06165703275529853,1.0453404251970113,1.8299160978338116
TMO UN Equity,251.0,0.0004932075767953636,0.01325923946956468,-0.04915598624570172,-0.007216477942295263,-8.144648965633748e-05,0.008468624266484915,0.043556741484853216,1.0735983314225006,1.757026762849839
JCI UN Equity,251.0,-0.0011721649217371049,0.01215938323274418,-0.05987336792705756,-0.008747574740370433,-0.0005261463974364026,0.006369410883520789,0.030226357359943414,0.9051424955504687,1.6918818651718455
PGR UN Equity,251.0,0.0007089782667120612,0.011228315496734087,-0.040720961281709024,-0.006604617798974276,0.0006523157208088576,0.006801790857637741,0.036447978793903296,0.9089098450290003,1.775665692725517
OXY UN Equity,251.0,-0.0005656172078422653,0.016564457160654238,-0.05096776057314533,-0.0104681859641255,0.00013502565487430332,0.008731994606739922,0.051425362967354254,1.0624781700201509,1.8936040747528098
PAYX UW Equity,251.0,0.0005954136398083393,0.01096658733645083,-0.04093567251461978,-0.004963075434268367,0.00020496003279356448,0.006742550710893531,0.03960857409133261,0.8987086121990513,1.6977048004186022
SLB UN Equity,251.0,-0.0006865931546867203,0.016297478881534887,-0.04842249657064473,-0.010464083020955204,-0.0013367196898811458,0.008982395508982912,0.061333681325851534,0.9222551459022114,1.7726621458988037
ESRX UW Equity,251.0,0.00021475379536066712,0.013205022395951387,-0.0412753623188406,-0.007500604823012473,0.0006867345770859822,0.008179708306737568,0.048719772403982925,0.8340558314447426,1.7801602665219967
PWR UN Equity,251.0,-0.0009327674639272227,0.026977698578214766,-0.28500572300648613,-0.009910373225427017,0.0005042864346949856,0.01235482621354529,0.06306646525679752,1.0331884574985422,0.8964827074415482
CTXS UW Equity,251.0,0.00089728632660893,0.019961919820056677,-0.1004836255905197,-0.008596061595035669,0.0021037752362206273,0.010249471476988344,0.1204122292824578,1.196933457136198,1.2200483216568356
APA UN Equity,251.0,-0.001090103037743251,0.02658199206555137,-0.07334458825736266,-0.015906326328458075,-0.002625482625482652,0.012814713144288413,0.13152926368785392,1.3675765675462206,1.6493730166027158
XEL UN Equity,251.0,4.806851380188708e-05,0.011933142328261474,-0.04925452609158683,-0.006784230128680353,0.0010658140154542804,0.008606939653009477,0.031543052003410045,0.6026845689815347,1.7457897845187276
VIAB UW Equity,251.0,-0.002183440322546777,0.020989413207159295,-0.1421902353627698,-0.012008889719852506,-0.0003545470661229573,0.010045368046939191,0.04587935429056932,1.045315744790726,1.4665579007642215
FE UN Equity,251.0,-0.0007459721700429447,0.013860673214666728,-0.05093833780160866,-0.009495666143113528,-0.0006485084306095841,0.008549294099144612,0.03033980582524272,0.693699275572142,1.9265760234831653
PNR UN Equity,251.0,-0.0010318616733339472,0.017468547290408004,-0.042924894976476204,-0.009968288089888087,0.0,0.009869360441989477,0.0670477185424188,1.1292354263710478,1.8113010400539984
HPQ UN Equity,251.0,-0.0014902724337969814,0.021665600110107357,-0.13661202185792348,-0.010007816331837976,-0.0018893481054422104,0.007787023603417551,0.1299019607843137,1.177933690718508,1.2014087108059863
LHX UN Equity,251.0,0.000873507452695014,0.014462202057584549,-0.041315990818668644,-0.007454361294732452,0.0001282051282051938,0.007929161816006757,0.09627284501367121,0.9355630988354805,1.4095571434009293
LMT UN Equity,251.0,0.0005197888057471693,0.01063851570043712,-0.03527457494625757,-0.006392866325790018,-5.249895002095184e-05,0.007717838679660932,0.03523175079752294,0.8122727319684573,1.8273010890534662
XEC UN Equity,251.0,-0.00042309330636047115,0.02408522972564964,-0.07107981220657271,-0.01581639588793034,-0.002393571550692436,0.01568222068886207,0.08220945232789968,1.328626323921471,1.8509898547902788
KMB UN Equity,251.0,0.0004505725690888619,0.011378485617669272,-0.06160699277189442,-0.0053439551820968646,0.0005105079554156579,0.006470080979582405,0.05393070044709395,0.8259916278876139,1.3528459561871862
DGX UN Equity,251.0,0.00023693648875132116,0.015112061064055167,-0.06054960409874241,-0.008310642544492163,0.000700280112044778,0.007827977016786105,0.07742284786139685,0.9682808363797321,1.4379196237581406
WFM UW Equity,251.0,-0.001433531266523381,0.018456718491285568,-0.1161195492405684,-0.010154931275620954,-0.002952755905511806,0.006008324315435787,0.08586019789339307,0.5777683115652678,1.1454930406850274
COP UN Equity,251.0,-0.001354947910201116,0.019835837606726435,-0.05419695968274952,-0.013000797954093526,-0.0020582181711261477,0.00811355075150599,0.06291528239202661,1.2455207017690204,1.8998728935042937
BKNG UW Equity,251.0,0.0005818656439604812,0.01693513754824874,-0.095696254914132,-0.00814140599316964,0.00046279591484566586,0.009408042306617851,0.0846490173554528,0.9930244736432061,1.31923661346241
DFS UN Equity,251.0,-0.0006954253370781833,0.01364531371136405,-0.057856673241288674,-0.008629101515244153,-0.0003602305475504886,0.008058651981465863,0.045620088173279574,1.0053592977185257,1.7009710013322241
ENDP UW Equity,251.0,-0.000265784448852987,0.027746090886569204,-0.1453132749214746,-0.012766116696613823,-0.0006732873253660857,0.014833856993240102,0.14380056133399374,1.3593326166546331,1.2731291448998951
JEF UN Equity,251.0,-0.0009484136318971426,0.014191838889930104,-0.04108741738371362,-0.008553483258775443,-0.0008462648944885348,0.007651243133677696,0.05472570699553482,0.9400763765826009,1.7828790781723738
EXPD UW Equity,251.0,0.00014551689925423986,0.013076350718464696,-0.04066543438077628,-0.006534367375618895,-0.0003259806584809425,0.00794275329596865,0.05289201671431716,0.8851133510865642,1.7530440565178662
KDP UN Equity,251.0,0.0011167554744458315,0.011517205929211814,-0.029722426922132176,-0.006460471412372137,0.0015394765779634988,0.00804762381865885,0.05635463334119313,0.7694053953557969,1.6910227679428902
ANDV UN Equity,251.0,0.0015708014225627187,0.022017546716936585,-0.08189486072969787,-0.012138424725665108,0.0004618404341300803,0.014133603327497529,0.053420404667594575,1.0811809293265187,1.8748002401217567
EOG UN Equity,251.0,-0.0008344991573780323,0.02096703244367401,-0.0748063051028586,-0.012326509346230174,-0.0016825574873808825,0.011382623807394876,0.06761515706437543,1.2565778711626214,1.7996512586145148
ADI UW Equity,251.0,0.00018310894372867062,0.02009659232050298,-0.07810894141829397,-0.010237922409667428,-0.0007058408328921678,0.00848872019912033,0.10146159075458869,1.2883134014601794,1.4304414267049
AMG UN Equity,251.0,-0.000954203006703004,0.016885089246453502,-0.07898227420716279,-0.00893958981791031,-0.00027361028774682965,0.007160560073918656,0.057148809110478566,1.3209976882940555,1.5958592961524913
LEG UN Equity,251.0,7.637842074166227e-05,0.013428106607146858,-0.05413800754382067,-0.006970567993198699,0.0,0.007988510123489601,0.0807628914527902,0.8985917059101565,1.380449263469686
MSI UN Equity,251.0,0.0002127689296352425,0.014002290135668392,-0.08576233183856509,-0.006370202636836666,-0.00014436263894890869,0.006802737025709723,0.06343407505812035,0.7891576735946185,1.2760120463212707
NEE UN Equity,251.0,-3.444708045468312e-05,0.011980395219888772,-0.03664921465968575,-0.007179030682260995,0.0008012018027041814,0.006560487996363152,0.04993922204213946,0.6597225183427221,1.7110320954595455
ADS UN Equity,251.0,-2.3493769102441032e-05,0.01424728777346599,-0.05750936391660321,-0.007459631749971149,0.0007515030060119509,0.007520351386365969,0.06726343637879173,1.06456285437035,1.496180934660748
TFC UN Equity,251.0,2.9728537092485225e-06,0.013467463238316603,-0.05398936170212769,-0.008801963379130664,-0.0004955401387511403,0.008979493969968513,0.04427832087406553,1.0833704391692287,1.7302311951397829
ALXN UW Equity,251.0,0.00032421783094365125,0.021830647858683307,-0.0803322456244439,-0.014280385740277889,-0.0006404285048904589,0.014408801764544264,0.06815895372233403,1.2849124582497673,1.7936614265638626
BHI UN Equity,251.0,-0.0005404237471664069,0.02205789856384854,-0.07592891760904695,-0.013066368234921166,-0.001937984496124021,0.012604304336847002,0.0924796747967479,1.188333767991058,1.673814649958159
ALL UN Equity,251.0,-0.0003997310201308437,0.01291804099931898,-0.10147016431248188,-0.007153443578689726,-0.000290909090909033,0.006800034092168174,0.03350472715209824,0.863883446139242,1.2972601981254548
NLOK UW Equity,251.0,-0.0006700049897883002,0.015294081456973745,-0.06852902662592755,-0.007917440133360374,0.0,0.0076386971294105975,0.05593395252837964,0.964007496249412,1.5732185434473747
VFC UN Equity,251.0,-0.0005509752523366222,0.015632520162945043,-0.12921735571850865,-0.007890809470532941,-0.00042161919712937465,0.007212561323846882,0.059999760581547566,0.9117816563068027,1.155105272205482
WYND UN Equity,251.0,-0.000540504272747235,0.014437525704791808,-0.041288148931461,-0.007982574535490361,-0.0008247164384778373,0.006725535446056214,0.08714846036443602,0.9396809134480455,1.5128678418537875
TSS UN Equity,251.0,0.0016130157392993223,0.014957201899163781,-0.055297065139584885,-0.005827922077922022,0.0021436227224008878,0.009039047049183005,0.06428988895382826,1.1066973064391579,1.5170563720007835
DISCK UW Equity,251.0,-0.0009428460377876342,0.018925779977566903,-0.1111111111111111,-0.011414593686323672,-0.0006671114076050558,0.010266861364807681,0.046975546975547004,0.917504023939216,1.5578442810394582
MET UN Equity,251.0,-0.00033053430355134487,0.015153511501767077,-0.045463782026338724,-0.009722422841381674,-0.00020690408716932013,0.009163350328335925,0.04722048268221003,1.222835646704859,1.902740421770478
EA UW Equity,251.0,0.001713504196067037,0.019533314900369074,-0.054937315114804784,-0.009303154077073973,0.0016625103906898078,0.01134180169038396,0.1280727122495353,0.9720029749392047,1.426454717591052
GL UN Equity,251.0,0.0002767678072127681,0.011138720081272565,-0.04919966301600677,-0.005494667213480424,0.0010924981791696133,0.006566817650649733,0.03530979347101928,0.873046051242281,1.6471722251887624
XYL UN Equity,251.0,-8.265916882800691e-05,0.013131257994614443,-0.06223739495798313,-0.007328526407237024,-0.001106806862202522,0.008304586038960986,0.03461205653302554,1.0183799519118772,1.7075903437771576
WEC UN Equity,251.0,-6.004321060838173e-05,0.01288515613219045,-0.049317738791422885,-0.00656609008951519,0.0007809449433814749,0.008909996363525113,0.027639235245220398,0.6590446019181792,1.880193950210355
CHD UN Equity,251.0,0.0003277064784655279,0.009627404773019507,-0.02735280482151135,-0.006978386003418451,0.0009340338587273589,0.0070560885564408945,0.024593128390596648,0.7156828139628847,2.023938532859814
BRK/B UN Equity,251.0,-0.00042680406267944543,0.010897445653938532,-0.03464461332141265,-0.006890466713669689,-0.001600853788687171,0.0056711902913312694,0.03812431501487411,0.9788987291258723,1.7898497428470845
MYL UW Equity,251.0,0.00018691125627921999,0.026677859729119745,-0.1451319381255687,-0.014923889339752285,0.000438340151957936,0.01227110387441234,0.14755749538358232,1.0056763298772635,1.2251388213998022
MAC UN Equity,251.0,-3.284108788444994e-05,0.016329143510548996,-0.07622785111190387,-0.007151270040538655,0.0005098789037602555,0.008356095684466505,0.06964944649446501,0.8430273506916475,1.4487923002450365
R UN Equity,251.0,-0.0017687918460813055,0.017886375400445853,-0.09279576999339074,-0.0113053560560654,-0.0008154389779831785,0.007818328869083907,0.05367130786623831,1.2517410271658072,1.595423566747545
EQR UN Equity,251.0,0.0005040065542779634,0.012894488957921934,-0.052023121387283294,-0.006895223651074825,0.0010732492621411092,0.00857828979767511,0.03608380755302647,0.7938981775112521,1.7741087426968416
IBM UN Equity,251.0,-0.0005609160851129416,0.013413975494314515,-0.05859600508024481,-0.008665306357761783,-0.0003508279539714522,0.007784975342704092,0.040720771850170125,1.019522728191678,1.6945530307373615
NI UN Equity,251.0,0.0007280020441337873,0.014433551695206123,-0.04871220604703253,-0.008681101387468419,0.0009396358761355791,0.009040752173968467,0.044127020743160016,0.7653796143676631,1.8450865814114394
FCX UN Equity,251.0,-0.004006006593033328,0.04414508971620066,-0.1227467811158798,-0.030651716885591485,-0.0038543897216274025,0.01688820982938633,0.28661616161616155,2.308084804926223,1.44472735469011
ATVI UW Equity,251.0,0.0027592960963253167,0.01755700050927276,-0.06316916488222697,-0.006236373242272572,0.0025740025740026715,0.010977081802362128,0.11842617841838718,0.9997988314839512,1.31223403040421
HBAN UW Equity,251.0,0.0003130974872662099,0.0145854697283813,-0.05090909090909095,-0.009654518510302622,0.001793721973094132,0.009351716111059913,0.041284403669724704,1.1343410553368878,1.8344767198551053
HOT UN Equity,251.0,-0.0004427264638390099,0.01823741526300027,-0.05384122668270165,-0.009690426504650618,-0.0016810362452615224,0.00856740417544203,0.09131987567850422,1.0538238144666257,1.537823255705903
SWN UN Equity,251.0,-0.004707839527085491,0.035198832650880744,-0.1399416909620991,-0.024897518218088884,-0.00429799426934101,0.015610191661510203,0.14115646258503403,1.2052408856881591,1.6359537250047391
YUM UN Equity,251.0,0.00025655270966709674,0.02046875875414188,-0.18832345561696137,-0.0083324380445393,-0.0007512205154662985,0.009648746520934368,0.06910219883869748,1.0334118305401476,1.0297151041021375
BXLT UN Equity,139.0,0.0014257216478702338,0.025945432548703583,-0.08091756995210489,-0.013826336349432367,0.0002698327037236376,0.01563630066517944,0.11915535444947219,0.8199991472244633,1.6068287198109463
MO UN Equity,251.0,0.0007591498575670298,0.011870802426044859,-0.04380165289256196,-0.005729878306683091,0.0003947887879984826,0.007290979509916475,0.03629436534990981,0.7430140793495569,1.7653022973866748
SPG UN Equity,251.0,0.00026932475497489,0.0125182690578236,-0.041585513502131945,-0.006406344743964546,0.0007955449482894577,0.008003877181410771,0.03120700093565973,0.7350575138190959,1.9379081605048696
BDX UN Equity,251.0,0.0004506820244592288,0.011380299182728319,-0.043469011487732405,-0.006491929018784998,0.0001410337775898049,0.007915778355247038,0.038379073756432285,0.8569160500866487,1.7384864412419194
