,count,mean,std,min,25%,50%,75%,max,beta,entropy
YUM UN Equity,250.0,0.000553236534034205,0.01236932631038186,-0.07433056325023081,-0.004690525078478158,0.0012739142472074604,0.007142358634015602,0.04604882563924551,0.7287237452062547,1.385508106770916
KIM UN Equity,250.0,-0.0006974220242917513,0.01752060194968208,-0.05835866261398171,-0.010381415947109422,-0.0010541434713801888,0.009488229105017412,0.06268882175226587,0.6669871079553713,1.7753216173597566
HLT UN Equity,250.0,-0.00029497152430060433,0.015610301076150511,-0.0733265572818354,-0.009582169978480782,-0.0003832834419205404,0.008719066826576367,0.06132515664578048,0.9362171841805796,1.5258195405847526
GILD UW Equity,250.0,-0.0005269558441956627,0.017341238873535416,-0.07828004410143338,-0.0096003539641843,0.000720825742414648,0.00843252729390617,0.052592683828057596,1.007919934904076,1.6487183750502163
CCL UN Equity,250.0,-0.0010789148002200578,0.016159879775981576,-0.09489183784766404,-0.00884489501090112,0.0007128911393782912,0.008652316612891581,0.03882644869362132,0.8581059958631357,1.5294091041201723
LEN UN Equity,250.0,-0.0018074921028400576,0.020482568371215322,-0.05686769089658328,-0.013245848024775889,-0.0015831019716719512,0.010190167661949457,0.10036784025223326,0.8899574548877728,1.6257281905714303
PRU UN Equity,250.0,-0.0012496686800601072,0.016676847829363912,-0.07007286138346681,-0.0089159392774749,-0.00038652098358747954,0.009101707639823712,0.04867890147077958,1.1497697836993817,1.6990985368662097
RE UN Equity,250.0,0.00012383236452034272,0.014223613207907947,-0.051326739575617626,-0.006586217618915705,0.0002862962950782416,0.006974973423347149,0.07492347957237273,0.5612167164592425,1.4300937460580885
EXC UN Equity,250.0,0.0005756715399016818,0.01042708615649079,-0.044889954238396215,-0.005526120496009778,0.0017686273595686188,0.007250906369516164,0.02685284640171858,0.24947779218200647,1.7819379456496909
COO UN Equity,250.0,0.0007158851139299137,0.01686385219435201,-0.12280258455762909,-0.007828983227102664,0.0018774437825417696,0.009353361424826455,0.051095831542758985,0.9976662919280369,1.3025887411876271
FANG UW Equity,250.0,-0.0009756588976245829,0.024848137834375127,-0.11999999999999998,-0.01656556358085883,-0.00041170415500516727,0.01474473124198681,0.07377144858176717,1.1912017337034297,1.6650107969609569
DVN UN Equity,250.0,-0.002188707148699988,0.02524592170044167,-0.1177489177489177,-0.017891544353966345,-0.0009410654967427789,0.012291119904863397,0.0824594852240229,1.3293742241827193,1.627870759241151
ADP UW Equity,250.0,0.0005935208109725301,0.014364118226625665,-0.055681364060210375,-0.005174993808238874,0.0015972042139654511,0.007396441091755659,0.04968672592160878,1.0438489663758568,1.65472603944873
WMT UN Equity,250.0,-0.00011198312277643227,0.015158746823691296,-0.10183241076541326,-0.007375157471700153,-0.00010925023162446491,0.007915684666332908,0.09332742185768124,0.6988094564547755,1.0615731463549896
TIF UN Equity,250.0,-0.0008494798517886953,0.0235487109644572,-0.11824678418294422,-0.009251153255781039,0.0005991562474654188,0.00893419125190164,0.23288341158059472,0.8550981589194434,0.7213834088808763
REGN UW Equity,250.0,0.0001089149677081126,0.02030785661399015,-0.07696550999500909,-0.012029928938737779,-0.0006572746865579788,0.010459564597396038,0.06999434008031703,1.0651545215424458,1.7078364220364834
AXP UN Equity,250.0,-3.3458959906777393e-05,0.015232331815676514,-0.05629740412349104,-0.0068670648318025634,0.00028831079666832236,0.00878555635696406,0.07588018917498685,1.0605395499007517,1.504157748084587
NBL UN Equity,250.0,-0.0015893350398290046,0.025046089752089867,-0.082054144571588,-0.014799617560353725,-0.0007905796914096911,0.011531481581957648,0.1080669710806697,1.3487700522548065,1.6444069759874518
LIN UN Equity,250.0,0.0001147084904007504,0.015439749334376321,-0.03959736017598826,-0.010446826848509706,0.0007285939913173685,0.009564771838480134,0.050643937037267564,0.9301305344970351,1.9299339272979075
TWTR UN Equity,250.0,0.0013070306920550505,0.03639833469897078,-0.20540288775034934,-0.016823378981895024,0.00209190679656396,0.0169308748544688,0.1546840958605665,1.4088048316759207,1.381602011825529
FMC UN Equity,250.0,-0.0008792197487434007,0.01748130302639533,-0.04976394367063054,-0.011753432705332642,-0.00024060026347741945,0.009573459235751727,0.047794268968299025,1.0324417901714382,1.9655808608229879
UAA UN Equity,250.0,0.0012024541089146377,0.034217391350445506,-0.10443037974683554,-0.016801370935025026,-0.0021375498410076653,0.0154079478584835,0.27707531610775143,1.2825417279093843,1.1857311020481403
MLM UN Equity,250.0,-0.0009210533840937494,0.017721583380691557,-0.07221350078492933,-0.01078457137263902,-3.379283699709066e-06,0.007876576940357243,0.08419607618829719,0.8513267080091146,1.488892806089288
MPC UN Equity,250.0,-0.0003188292092733863,0.020010844073821664,-0.08006877072332076,-0.011331900547932535,0.0007086347089080207,0.011332190312529116,0.07418998527245951,1.116255898009086,1.6760453219945373
MAS UN Equity,250.0,-0.0014705130068222536,0.01700553877799737,-0.0833967046894805,-0.009440608964501414,-0.0013749381155304429,0.008206045875125618,0.07468123861566488,1.0165821454900084,1.4444739668017537
COF UN Equity,250.0,-0.0009887943474634672,0.015099646606803702,-0.06441092539747255,-0.009076727946000318,-0.0005762727159270943,0.008737622415158602,0.05128567391918615,1.0777153494281277,1.6341415361579428
CMI UN Equity,250.0,-0.0010076015525700489,0.015300448113249281,-0.04879679144385022,-0.00935314616360962,-0.0002641593494082358,0.008983787143703431,0.04446569447764761,0.9237488691494254,1.8783228641628023
WFC UN Equity,250.0,-0.001016498582804786,0.014825626841624131,-0.09224285937256121,-0.008227673510708789,-0.0006331437238389643,0.007057469259045764,0.04564220183486243,0.9054701604727177,1.453488172376818
AEE UN Equity,250.0,0.0005104657587751538,0.011609281024010806,-0.05527337914550337,-0.005832249141900472,0.0010497367190995847,0.007793707924068761,0.05381251188438863,0.24013811357666115,1.422564719126656
SO UN Equity,250.0,-0.00021703860614760676,0.011704654028388679,-0.04590818363273454,-0.007656318585280304,-0.00011096316023086013,0.007372589923216342,0.029340924020144432,0.14459052245551515,1.8478947590559087
LH UN Equity,250.0,-0.0008881496359797605,0.014902956390928842,-0.09993201903467039,-0.007631451364683631,-0.00033892743361432033,0.007334713229497043,0.03992052023121384,0.8116393009467066,1.3610234136999413
ITW UN Equity,250.0,-0.0009359236824913325,0.015844110988863208,-0.07217758409369482,-0.007590601072877861,0.0010794962312339785,0.009029526990685882,0.03900798654897016,1.0066397507619351,1.668127104271851
GOOGL UW Equity,250.0,5.1134856153938376e-05,0.017760819400554816,-0.05280173325772889,-0.00904657247551357,9.330701380037491e-05,0.01092144676928083,0.06416362842373582,1.3616899337195114,1.746687230508763
UNP UN Equity,250.0,0.00020111138684663675,0.016122451307973573,-0.060276155071694,-0.008169788170225328,0.00039145352613184745,0.008422828499290656,0.06091568520396226,1.054338314997258,1.6479619974688555
VZ UN Equity,250.0,0.00027926353076630534,0.012902090218355982,-0.04681011702529251,-0.006195693776691443,0.0014609682387768767,0.008074128888227056,0.04056020371044024,0.45840049687341206,1.7649036268301737
DLR UN Equity,250.0,-0.00010512245987959605,0.01528133486703636,-0.0923801369863013,-0.005667812594465342,0.0010739131586882708,0.007422779010808867,0.05058183183183183,0.5839973188896996,1.3789615036990845
HON UN Equity,250.0,-0.00035739071843012335,0.012163943341658807,-0.0422875553765605,-0.006273667573739678,0.0003770497552630195,0.006983272749485776,0.03797164143234795,0.9107615260537139,1.7722515408138402
DISH UW Equity,250.0,-0.0024645183511362565,0.02552587126500137,-0.12064860062194586,-0.01466239578685527,-0.0019709954811747954,0.011643450779547067,0.14534432149449755,1.1644306236156359,1.3352153744532256
BIIB UW Equity,250.0,-0.00017628607753535658,0.02237075509850235,-0.1018419612849438,-0.008925735187326086,-7.216256350128619e-05,0.009606432068672358,0.19634550383186644,1.0176401168719955,0.9875994578586431
UPS UN Equity,250.0,-0.0008251895155683843,0.015775436253068275,-0.07373991498221567,-0.008685144819836756,-0.0005306068573774464,0.007337213955729638,0.07475803760151295,0.9839144574468205,1.3993260399574596
SJM UN Equity,250.0,-0.0009915003427082506,0.015974317349406103,-0.07235757464737136,-0.009823282054768557,0.0007548946883666237,0.009265764049693965,0.03560280920795948,0.34407526100279323,1.737299110570546
ROL UN Equity,250.0,0.0006934603139635775,0.013934268670389244,-0.05695013353874064,-0.005447289796036114,0.0011919924269888774,0.008906893290632194,0.054511278195488726,0.8259078277004261,1.6234821690893078
DHI UN Equity,250.0,-0.0013417247980534728,0.02037756947112384,-0.0896515030593244,-0.012539075742696896,0.0,0.009576049181322762,0.10875063227111796,0.8747607975368309,1.4133658752393765
CF UN Equity,250.0,0.0003079948960618519,0.02345256897269508,-0.09103754541784413,-0.014179322985594678,0.003512913983017215,0.013154568676493957,0.12168592794017669,1.1680917870923593,1.4792987986092039
WBA UW Equity,250.0,-0.00021924937598804273,0.01726591184724421,-0.09900392393600968,-0.007213145781649085,0.0017610656659027982,0.009409359595523501,0.05246865810246093,0.9111724878699817,1.475941642965559
WHR UN Equity,250.0,-0.0015908798931011272,0.020617492693454666,-0.14524583637449415,-0.011234547537092555,-0.001440490038250621,0.006579030042949919,0.06780473770020147,0.9157527238913986,1.3180887392708174
RTN UN Equity,250.0,-0.0006668175791760116,0.014874469108968925,-0.04843766328769977,-0.007186454755473086,0.0012899505356217507,0.008833140874978478,0.03694506692508021,0.8251174761749549,1.9143868845285288
LRCX UW Equity,250.0,-0.0009994197644814728,0.025213366276739087,-0.07036392994659056,-0.016157482905561266,-0.000367711355745529,0.015396661364810387,0.07715741372971284,1.6175549120212473,1.9017144199211773
PEP UW Equity,250.0,-0.0001976585083394781,0.01165622789952472,-0.037177862272919235,-0.0072026882187682965,0.00078690325729698,0.0069921523010853205,0.047605790645879685,0.4525046841939284,1.6961326322345067
XLNX UW Equity,250.0,0.0011711231685118779,0.02315082645990047,-0.07700534759358277,-0.009461463177273283,0.0013668054015523506,0.01209266951299769,0.1500579374275782,1.4554200827383443,1.3264295553030605
BAC UN Equity,250.0,-0.0006516499924135517,0.015624339641516553,-0.054309740714786295,-0.007568824198615439,0.0004909322000683863,0.0075561514313476005,0.060712714474263046,1.0977698229633304,1.6591660094975766
FLS UN Equity,250.0,-0.0002304529601796318,0.020741773664806926,-0.09085213032581456,-0.011173074611964201,-0.00017844396859382602,0.01242851987563845,0.07833163784333676,1.2154114591499872,1.5653481142344539
TMO UN Equity,250.0,0.0006965363945874808,0.01443192069784919,-0.043088795994303805,-0.007683814173704694,0.0014912603089748933,0.00867530728181652,0.04557010601045714,1.0830315243954465,1.8585469298134352
JCI UN Equity,250.0,-0.000879320545011004,0.016555982374916536,-0.05084745762711859,-0.011435574229691901,-0.00026406126221278084,0.01035899123549544,0.061116031886625344,0.9314620411532027,1.8057645932759516
PGR UN Equity,250.0,0.0004621599201066274,0.015349622880914378,-0.09484564883363607,-0.0071357827344413,0.0013459393640031852,0.008519670389114631,0.06083937198067635,0.9128477853511192,1.3556537692933002
OXY UN Equity,250.0,-0.0006136367354811487,0.01630935078147364,-0.06133056133056132,-0.00902963004701903,0.000660325183957252,0.008335098942381611,0.06111013832953952,0.9085189317861025,1.6691287205783982
PAYX UW Equity,250.0,-5.110753932994527e-05,0.012593426764947182,-0.04448563484708056,-0.006408954639480694,0.0008426064610753364,0.008377731254145858,0.0434782608695651,0.8813047634770247,1.7310704507062962
SLB UN Equity,250.0,-0.0024888186396242497,0.01619146308139936,-0.04708423326133909,-0.012972304281815296,7.401924500373884e-05,0.007037979064970369,0.044098403559277737,0.8410980887358791,1.9531680564173974
KHC UW Equity,250.0,-0.0021977160969166415,0.015954452458132113,-0.09733096085409262,-0.011699841504978315,-0.001420061403106795,0.0061998671275087635,0.08552188552188561,0.7208941005720952,1.2184820349730332
CTXS UW Equity,250.0,0.0006378221306677095,0.0110151551033842,-0.035045662100456544,-0.005253435055854226,0.0006690511054591925,0.007183402559881678,0.047525367570925695,0.7413679152995197,1.6934929528507054
APA UN Equity,250.0,-0.0018013667280525425,0.024059657320319148,-0.06317204301075272,-0.016735066119471,0.0015993281646818872,0.013273500236183206,0.0645669291338583,1.1079325672474523,2.0147163581830747
VIAB UW Equity,250.0,-0.0005558099286002224,0.0209736755971567,-0.08529501681442982,-0.012978893950977483,-0.0006509752133881364,0.009792451850539749,0.09574813372281725,0.6202539294636153,1.5136906800915033
FE UN Equity,250.0,0.0008781434839631518,0.013365114664632,-0.03943432145771016,-0.005929367961867419,0.0011130442534137814,0.0074186459009864415,0.10374149659863961,0.2601955411399051,1.278288201444616
PNR UN Equity,250.0,-0.0007885797158116514,0.013998121517636823,-0.05138071525577191,-0.008363206261482098,0.00028397492053694126,0.007261019787568559,0.033789444289304686,0.861630836190363,1.8412523478956664
HPQ UN Equity,250.0,-1.2016309139235164e-05,0.01747375053156871,-0.060820367751060776,-0.007143919963247656,0.0,0.008611439988160462,0.060099412562132935,1.3028856390373253,1.7276398940394544
LHX UN Equity,250.0,-5.6043129434356976e-05,0.01794247283342024,-0.0879756279532455,-0.008212174308822841,0.0007078865533518771,0.007844040472961639,0.11868018337960867,0.7074505148508623,1.120023564509495
LMT UN Equity,250.0,-0.0006688780496225718,0.015119494269806294,-0.061656441717791444,-0.007118183387816104,6.374663767220356e-05,0.008881837965401802,0.045550105115627196,0.8126822081358427,1.6989927894980417
KMB UN Equity,250.0,-6.202529482028849e-05,0.015101408084976935,-0.07848210435532564,-0.008295823441277338,0.00014672185208076095,0.008807556879740015,0.054161651698916714,0.4515644819447284,1.5131562676519679
DGX UN Equity,250.0,-0.0005782283989677299,0.014677248156011662,-0.09274734344372236,-0.004867266904313816,0.0005155559780496943,0.0066789205444256015,0.04876598275349392,0.7037266776795758,1.248799724300948
MXIM UW Equity,250.0,4.760111534316866e-05,0.020645446002891112,-0.0814727771249511,-0.009768170886842932,0.0009208325998943325,0.01045650994326749,0.12302999491611588,1.176380743595205,1.4006003333584636
COP UN Equity,250.0,0.0006527383291725815,0.018677787259386177,-0.06001386001386018,-0.009042415737423209,0.0012968968116024064,0.012699710372895391,0.07875811261182253,1.0658800500619907,1.6977474048880197
BKNG UW Equity,250.0,-1.835953374577878e-05,0.01575351823863196,-0.05017603911980435,-0.010073419604285896,0.0014779654697696064,0.009534614097843369,0.06773192791638888,0.9426778933119242,1.6452761421550153
DFS UN Equity,250.0,-0.0009343538316056583,0.015848892259534054,-0.07921332969134112,-0.009094776678234218,0.0005492371871055187,0.008652167003247188,0.0551824287529497,1.1576258910664228,1.4898407419353847
UA UN Equity,250.0,0.0011101753208251255,0.03305802048786678,-0.1173974540311174,-0.014612139754185197,-0.0010072514680672532,0.015688727341389607,0.24747174301011304,1.2888061952971641,1.2009295577115655
JEF UN Equity,250.0,-0.001563549429457441,0.018483778670579598,-0.06984076779377896,-0.0099773487436263,-0.0016997816238046978,0.008048663132976515,0.11575460122699384,1.0264649038945408,1.3252564564065332
EXPD UW Equity,250.0,0.00030961168693586784,0.01571415849358043,-0.05884630274874162,-0.007783164137658305,0.0008656808066004732,0.008050295252929501,0.08769735813662653,0.9709460333064246,1.4536800826215537
HFC UN Equity,250.0,0.0002677554874032053,0.023775726823575965,-0.070345842531273,-0.014568842017573521,0.0019841163687222105,0.01442072194201416,0.08659397049390628,1.1049814352646787,1.8356051956687454
SPG UN Equity,250.0,-2.3315657459071102e-05,0.012743914490139343,-0.04204533012153732,-0.007674429939708486,0.0009961541299165926,0.007136999000691838,0.03982418753329775,0.5180613572896007,1.8147680717211219
EOG UN Equity,250.0,-0.0007120333139281436,0.01953219616945589,-0.0619972373446006,-0.010524171894352443,0.000669779193037699,0.010951157050135623,0.07398020757904894,1.063956634390451,1.7394942211868443
ADI UW Equity,250.0,-5.3160231647936983e-05,0.017275104726793555,-0.05843920145190577,-0.008430954304491776,0.0002291738283488384,0.009387484654097233,0.061687571265678406,1.1165594651044835,1.7383995145119093
AMG UN Equity,250.0,-0.0027808784432910103,0.017415398900334538,-0.05534093971790492,-0.01208065642973738,-0.0020847126764890296,0.007643870821558379,0.053413120567375974,1.1614798048176311,1.877015882163806
LEG UN Equity,250.0,-0.001027040862312521,0.016031553923129185,-0.09787123572170309,-0.009783314331157283,-0.00043601338570114226,0.008186165929659189,0.05310504933255944,0.9335192813354546,1.4422113768208444
MSI UN Equity,250.0,0.001049054749352564,0.013521643050379279,-0.037903147227906074,-0.005894996802326337,0.0014795900248562597,0.008503511661620897,0.04792171105730428,0.7865032792568787,1.8171421503667355
NEE UN Equity,250.0,0.0005126542622701438,0.01064549383236616,-0.03463327781287692,-0.005314221586328247,0.001152129791097235,0.006895423042077753,0.030047684368671987,0.21697078111511547,1.8877412845648676
ADS UN Equity,250.0,-0.0019523351354406215,0.018394422482877412,-0.10073921971252567,-0.00965702174361606,-0.0005960802907615739,0.009590515857872144,0.05509316182729597,1.0353496317952924,1.554894510101648
TFC UN Equity,250.0,-0.00047196515310336036,0.013770703350295684,-0.051096246748420664,-0.00759633588053726,-0.00037782868311767736,0.008740676858636335,0.037799854615943665,0.794685284518199,1.780260712163144
ALXN UW Equity,250.0,-0.0006721897185866959,0.024508283285622684,-0.09764227642276427,-0.014380821193901314,-0.0006674373398829402,0.01127624044310246,0.1450396076952093,1.387024128814727,1.4081126217266073
UDR UN Equity,250.0,0.00023221015733201295,0.011956433222129402,-0.05268340718857707,-0.0059321266537039445,0.0015765314115295033,0.007331827295836479,0.03859649122807017,0.5058559355337842,1.6409062062814899
DISCA UW Equity,250.0,0.0005395043339362648,0.02312673558214668,-0.09029896278218429,-0.011870793880185849,-0.00031713267104801807,0.012735856627386181,0.07681515257804271,0.9132985135019894,1.721997559425801
NLOK UW Equity,250.0,-0.0012144820336903962,0.029166531765196048,-0.3310486634681289,-0.010290838515045087,0.0,0.009634706271960848,0.12587412587412586,0.9218598961951057,0.7609279141686744
VFC UN Equity,250.0,-1.7033537031994583e-05,0.01722673305418661,-0.11079342296948555,-0.006524115391647452,0.0017768953542069582,0.009927704345811571,0.046676868439704804,0.82658957753224,1.3387736950156979
TSS UN Equity,250.0,0.0002489929536077629,0.014738217820419437,-0.050590219224283306,-0.008440058140097531,0.002137199849406216,0.008452961797994853,0.048078193105270124,1.06028864938695,1.7803480390689352
DISCK UW Equity,250.0,0.00048101802489388903,0.022749655826621456,-0.08913555331315177,-0.01247148552608773,0.0003947588849162964,0.012987725492635499,0.07180650037792889,0.9321883701509103,1.7358621895501773
MET UN Equity,250.0,-0.0006624205876876787,0.01664454647993239,-0.08584558823529415,-0.008326920935429806,0.0008852264080311995,0.008601057012823092,0.05099372384937227,1.0301175633486128,1.5458091234705966
EA UW Equity,250.0,-0.0011089446051158003,0.019899601711426115,-0.09788359788359798,-0.012273547387436235,-0.00029852387311611985,0.010918064546667234,0.06958719460825603,1.0766609196672463,1.5630319464081235
GL UN Equity,250.0,-0.000678671582799357,0.013010071290822371,-0.05002888503755053,-0.00650964934025846,-0.00017090473239757357,0.006397734948070291,0.04007930887976205,0.8909074867020295,1.7115122950568489
XYL UN Equity,250.0,5.4480937882056875e-05,0.01646247009176882,-0.058921161825726015,-0.008276930315201096,0.0009880428082510951,0.009176311328904426,0.09324575182064831,1.0079549899402462,1.4363745182200605
WEC UN Equity,250.0,0.0002664410471935453,0.010910930003058955,-0.05347144456886889,-0.00565148149581122,0.000730246192441089,0.00748532141814068,0.02689075630252103,0.18962065770018557,1.6753007157296278
CHD UN Equity,250.0,0.0012553542767606988,0.015070982277132597,-0.059113300492610744,-0.006598457440362207,0.0016992278320418096,0.008893691737064021,0.09263938015832925,0.45278971150305464,1.3613914099619806
BRK/B UN Equity,250.0,0.00024024077254232996,0.014258032279908477,-0.058913542463657195,-0.0063782027932676386,0.0006652276042369656,0.007064298125594375,0.052675804842182664,1.0835348243143361,1.567452821315208
MYL UW Equity,250.0,-0.001585292663703139,0.021496418037272435,-0.0667856232475146,-0.013090585147845495,-0.0014970986237278323,0.00882664472859827,0.16130060567421098,1.0890382831496674,1.2700504299482154
MAC UN Equity,250.0,-0.0015954360416764776,0.015982263032924427,-0.0621729118693742,-0.008833577750692555,-0.001012885389823498,0.007037587642531068,0.04508895929807461,0.6697146182473152,1.7487749194894295
ABMD UW Equity,250.0,0.0025508058778008344,0.030001757832328266,-0.16612779820815954,-0.00979589872590532,0.004838496433745716,0.017512800675409633,0.11064407228437151,1.5900461784010909,1.4352842159866
EQR UN Equity,250.0,0.00022522290335159396,0.011903326676439178,-0.05294467578822123,-0.005861046066480726,0.0010866886219842462,0.00683468976984347,0.037068239258635144,0.4880743555447795,1.643510878796038
IBM UN Equity,250.0,-0.0010970900149308528,0.015639611144010673,-0.07628169790518187,-0.0077458742917730725,-3.562254964146827e-05,0.006589109185674012,0.03795279674937322,0.9676718938264682,1.6425458698433146
NI UN Equity,250.0,9.33886187915411e-05,0.013635378085795609,-0.11716524216524214,-0.007285827000539817,0.0010708430188879512,0.007967032967032904,0.03791851553045588,0.14773720656615938,1.2250239083056553
ALGN UW Equity,250.0,0.00016705956983075295,0.029426421501444346,-0.2020424302857339,-0.010598547440243916,0.002020647553292222,0.017657075662652,0.08914928763163334,1.6319858258695177,1.38071956172486
FCX UN Equity,250.0,-0.0022174417833923793,0.027533385764732025,-0.1451355661881978,-0.017670897602640404,-0.0013285024154589089,0.014071800047782395,0.07415730337078653,1.404116663157033,1.5930123161041478
ATVI UW Equity,250.0,-0.001010969783023034,0.023506843264033496,-0.12390508042681958,-0.0128521340942561,0.00027946185309696216,0.012474324324324292,0.07056288715324528,1.2698292790102492,1.5921262062236903
HBAN UW Equity,250.0,-0.0007056724312694815,0.014489488169221128,-0.05524861878453043,-0.008265916816346964,0.0006625600671382355,0.007795335525514566,0.04428697962798937,0.8841268344144271,1.7489602802134707
MO UN Equity,250.0,-0.0013182411594006482,0.015351420906152826,-0.060487804878048765,-0.009878286638170385,-0.0003336533223352907,0.008442329739925584,0.06658819572893898,0.5010958230236807,1.5965330122879196
BDX UN Equity,250.0,0.0002197847768840328,0.013020499510820115,-0.05183248281388393,-0.007308141852056079,0.000693712112209876,0.008622211859090612,0.038170121515368215,0.9371333712102348,1.7597563077401288
DD UN Equity,250.0,-0.0010320307400720943,0.017462910371863365,-0.045131995851406245,-0.011472847792122426,-0.0010071125146818211,0.01026200887267917,0.08067509932531777,1.2595831549971546,1.7323855846210425
BR UN Equity,250.0,0.0003683449533583739,0.016493088542544415,-0.09701492537313434,-0.006377066731655501,-0.00046478250671776915,0.007133551960270745,0.11161790017211691,0.9186052865123289,1.0960590574124531
DOV UN Equity,250.0,-0.0004792965744565274,0.01439525944354847,-0.04606522990765129,-0.008257995433046238,0.0006980134434198932,0.007789979994075321,0.05297209866558845,0.9041606284231624,1.7711179680378104
AKAM UW Equity,250.0,-8.042010297397369e-05,0.020434274269784412,-0.05462079357106974,-0.010168665519460884,0.0010252396803704113,0.009500203760228275,0.16921837228041903,1.177757555534654,1.214224759996036
UHS UN Equity,250.0,0.00015208504157562672,0.015411948432879496,-0.08198833068121537,-0.006235765286579234,0.0008708538411658357,0.0076110027093784964,0.06740217203930364,0.652301878434334,1.3565056828454916
ZBH UN Equity,250.0,-0.0006086604714807415,0.014698874503386384,-0.05747032337290225,-0.008591552827064032,-0.000548504972947986,0.008285328104279663,0.07761933225172918,0.9398742125576487,1.4265544392827698
XEC UN Equity,250.0,-0.0025644357689261986,0.02353484752721334,-0.08619272652558044,-0.015768698192466273,-0.0019324272911322906,0.009270067044846213,0.12074564040889947,1.0757807102654076,1.5298699133755123
TJX UN Equity,250.0,0.0007140731494589175,0.01398735942335911,-0.04913575451543991,-0.006613389747888709,0.0005010205616492968,0.008394686716816377,0.06946061311602644,0.7062352588520123,1.4841420955884668
MS UN Equity,250.0,-0.0009506043840979893,0.01721884781018851,-0.05753631390303711,-0.010418247427089626,-0.0008160176552789885,0.00810205799624289,0.06187516887327747,1.2587888831977836,1.7512113824881155
CB UN Equity,250.0,-0.0003155455815714375,0.011937338357058593,-0.04833242950108476,-0.006688196760410622,0.00026171190088856793,0.006998783028876512,0.040269573175805005,0.6987664135481098,1.6802070351596972
