,count,mean,std,min,25%,50%,75%,max,beta,entropy
WMT UN Equity,252.0,0.0009577967634905349,0.019915452721881107,-0.09071047802149794,-0.008106536397147946,-0.0005230618290748459,0.0072006042932429536,0.11708505058074184,0.5125888069621345,1.2353321609469903
TIF UN Equity,252.0,5.0149365782201603e-05,0.015684595862036344,-0.09582616851649203,-0.0020226550728067575,0.00016212134954809022,0.0025146225848948957,0.13288976802733324,0.2450833906231899,0.7069692079860902
REGN UW Equity,252.0,0.0013908706652608885,0.027257175549307944,-0.10489353449155829,-0.013913255314384624,0.0004492018767142488,0.01575094321644361,0.11537327314384234,0.5474929507457003,1.6062834384356433
AXP UN Equity,252.0,0.0006356745666765483,0.04048181013337863,-0.14818664818664817,-0.015782042429124708,-0.00013382449175648032,0.01608370089968202,0.2188225058004641,1.4675896919470595,1.3684120665356911
CHRW UW Equity,252.0,0.0009606984599996532,0.020811674612229058,-0.11446566030190945,-0.008684924055538962,0.0012547575933097013,0.009395138521166566,0.0932874354561101,0.546541931423507,1.3186589940491116
LIN UN Equity,252.0,0.0011892360889891452,0.024628229340039918,-0.10283286118980173,-0.010983327554433727,0.0017243812011131215,0.013069321347940113,0.11694722187064921,0.9879898575273062,1.4903952505715437
IR UN Equity,252.0,0.0013649463927921876,0.03230954105219651,-0.16048938467074492,-0.01138455557784905,0.0006623383280455371,0.016218955454607362,0.14923076923076925,1.0400803926531137,1.3671369621197116
TWTR UN Equity,252.0,0.0028288083848313776,0.03899621338616555,-0.2111386610719054,-0.014792078047698332,0.0031171417823432452,0.01839081037647016,0.15034441449535776,1.1349003183284394,1.4014754850319873
FMC UN Equity,252.0,0.0010834061538404916,0.03226765444997508,-0.19352640545144795,-0.0115495470522725,0.00031943466647394835,0.0140369780005409,0.13700929752066116,1.1737503699107577,1.2726216796013148
UAA UN Equity,252.0,3.676305182006273e-05,0.043864802199478095,-0.1887530562347188,-0.02520240485335192,0.0013761939850688517,0.026657658742157496,0.13523573200992553,1.2744316414670844,1.6768681702853738
MLM UN Equity,252.0,0.0007183356844056117,0.035014653514855776,-0.135485498108449,-0.015825616655248443,0.0005221793781115607,0.019106785526368037,0.13495823463408557,1.0805073613505323,1.567615530564284
MPC UN Equity,252.0,-0.00019265470633294794,0.05269273226850725,-0.2700892857142857,-0.023800920082711216,-0.0030021676273452574,0.024781331067686284,0.20628571428571427,1.6341133014797378,1.4383823664327604
MAS UN Equity,252.0,0.0008605055464481301,0.026426835014682792,-0.11686353355114347,-0.01044971925122866,0.002204758247704882,0.014144326182656576,0.14856520159825642,0.9436627464166514,1.347268889804005
COF UN Equity,252.0,0.0008633926835343481,0.04561520277627387,-0.23874244920373422,-0.02209491754449571,-0.0012828827466121223,0.023644418160582076,0.1875437368789363,1.6003234958966723,1.423816826401898
IEX UN Equity,252.0,0.000848633005386568,0.02421855409464681,-0.11578142911730983,-0.009681647075206913,0.0020901298571196023,0.011540129548653206,0.08867761452031107,0.8714284641087815,1.490621467519051
CMI UN Equity,252.0,0.0013090121825170614,0.027567334700451772,-0.11778846153846152,-0.010726716451194461,0.0004624951074954358,0.014300520438943441,0.21146360451537552,0.9228624049574518,1.133604501714208
WFC UN Equity,252.0,-0.0015423055680995727,0.03864945384263161,-0.15867615218063716,-0.020361792180867304,-0.0019617880807682453,0.013843292119118247,0.14534653465346542,1.3643646565685632,1.5757254552809739
ZBRA UW Equity,252.0,0.0020552258945313387,0.031272074686517694,-0.15572399372713025,-0.012340105085143674,0.002699427351016326,0.017351695213899072,0.13937217509751731,1.147397140054054,1.4295880545022297
AEE UN Equity,252.0,0.00047394255133524404,0.02726103710627008,-0.13394615889691402,-0.008479503693455091,0.0016137019864823168,0.009913287091181128,0.17801364670204692,0.9149877689916107,1.0296404827782049
SO UN Equity,252.0,0.00033999571671201607,0.029082890460494795,-0.11765795812488422,-0.009480860219922825,0.0007956127105132533,0.01070162724125223,0.1877362452750946,0.9960181733373794,1.2207811869509801
LH UN Equity,252.0,0.0013128072401031002,0.032539022738580003,-0.19275592636736863,-0.010537728020952396,0.001217429049285599,0.01507504323259938,0.1289302147239264,1.1234722233190042,1.2948761039610546
ITW UN Equity,252.0,0.0008157778943824711,0.026927949615424406,-0.11512971028214358,-0.011351807236329968,0.0010468447731224301,0.012894686346007184,0.1660597849098144,1.0401900753258797,1.2901370155548606
GOOGL UW Equity,252.0,0.0012758185998801657,0.024242260749603676,-0.11634150559595476,-0.008224484489648165,0.003275115502373623,0.013565149293252046,0.09241149745850392,0.9537019168440667,1.5151826607028411
FRC UN Equity,252.0,0.001324922269902046,0.030129992426041894,-0.14347691354198946,-0.01423945215469511,0.001726974100690214,0.014308744550345361,0.12879884225759758,1.0392153835646651,1.428994135563409
WST UN Equity,252.0,0.0027862364924240027,0.024850324404544842,-0.10704263910752182,-0.01132490045545647,0.0018228599909161,0.01493623045376457,0.10169292264284024,0.6927011903216784,1.5491469858604228
VZ UN Equity,252.0,-3.2165785421344615e-05,0.015581843337886448,-0.06620463250045587,-0.00693475516360741,-0.0005152407205353728,0.006090573168816138,0.07208650380456551,0.5256720955220959,1.4078072870820248
DLR UN Equity,252.0,0.0010396801513494842,0.027468544016593727,-0.1097359735973597,-0.012614076664855242,0.0019762003504882443,0.012554804717963268,0.11661603178312689,0.8376794767484481,1.4809719243401658
HON UN Equity,252.0,0.0010504575638285623,0.028552074987156045,-0.1208683747310776,-0.010876957094005452,0.002063183475091123,0.01282898932563035,0.15068361255536306,1.078664456452992,1.3592298473042095
AJG UN Equity,252.0,0.0013558410540862884,0.02548507734440722,-0.1523519775333489,-0.006149956769328191,0.001918332358576616,0.0091860092258398,0.13232708089097306,0.9290537965863483,1.109857249462951
HRL UN Equity,252.0,0.00037767281734377194,0.018981990956746166,-0.0648829431438128,-0.007208264100042828,0.0016875923479579941,0.007062927471375718,0.13840018766127135,0.449260515538493,1.1867180272850097
UPS UN Equity,252.0,0.0017877067817944588,0.02608250364882118,-0.08815265745726997,-0.009962464328620142,0.0013265599625430912,0.011808014713258713,0.14375808538163,0.7887959148406705,1.439443585609037
SJM UN Equity,252.0,0.0007035138294153914,0.02069648494424361,-0.08278647147905101,-0.009372120741876492,0.001740080531009056,0.009345478123546977,0.10376866061175485,0.42708471134549353,1.404720202944161
ROL UN Equity,252.0,0.0025271537927857263,0.023898087166482423,-0.10564793130366906,-0.009078940753635557,0.0032752636091419297,0.013541493807003832,0.10037838286060938,0.692316121761932,1.474959156423801
DHI UN Equity,252.0,0.001782367227812016,0.037392414144706516,-0.20229007633587776,-0.01423421372191854,0.0014993263918956093,0.022780898633119356,0.14654635967641572,1.1418655970805656,1.400880672618756
CF UN Equity,252.0,-3.693878712661287e-05,0.03678178430032659,-0.15390879478827366,-0.017267530919447795,0.0010541257569114206,0.017988666662236967,0.16243194192377505,1.184391086376864,1.4986236452388195
WBA UW Equity,252.0,-0.001090293835253249,0.030656432433366326,-0.10961580204037329,-0.018540848033850945,-0.0015840905584543238,0.014212692347229999,0.1260360799609945,0.8203767738904635,1.635191314104804
WHR UN Equity,252.0,0.0015365007857650798,0.03937922875374975,-0.19613618643333622,-0.012844627648542592,0.0030173826576348657,0.01749870144553715,0.2957022734350669,1.345674656448244,1.1091937487408432
LRCX UW Equity,252.0,0.002627191385793036,0.039866721644855746,-0.18427687371074944,-0.014333439507454986,0.003259280982392705,0.022583412123604315,0.1959554057557687,1.498666945781511,1.379899959085069
NWL UW Equity,252.0,0.001072435497043706,0.03609448193105779,-0.1709464416727806,-0.014218178465832731,0.001644960475864005,0.019730427854808157,0.18104265402843603,1.163916374280761,1.399008865691879
EXC UW Equity,252.0,0.00018151624982979233,0.03086925004678519,-0.16089108910891084,-0.012232314637808835,0.001112449169419391,0.01068124854789881,0.17994100294985244,1.1941983100063542,1.140877173745992
PEP UW Equity,252.0,0.0006164185084558243,0.023126320534721113,-0.11428327935912728,-0.006239832562251331,0.0013779099934262834,0.007704132693083941,0.12936599168803603,0.8898022859110397,1.1258110150072371
XLNX UW Equity,252.0,0.0017930008637044685,0.0309622098274125,-0.10698712098164484,-0.014334232571546061,-0.0008280858988941387,0.016503809950694746,0.1410510425511841,0.9818331249856955,1.6008071983064975
BAC UN Equity,252.0,3.5766288818662904e-05,0.03699854816587146,-0.1539735099337748,-0.01700317694340741,0.000988857081294141,0.015219703651801432,0.17796196977084341,1.4000518586990167,1.421254533484812
FLS UN Equity,252.0,-0.00046248806067268096,0.03984492129244896,-0.18236254763200876,-0.02074779292739549,0.0006747435908665258,0.021636909981824805,0.1314616755793226,1.2323224210722485,1.6317615868344677
TMO UN Equity,252.0,0.0016869673533638026,0.023454258622385253,-0.08287530983942233,-0.008980916670851432,0.0027274834236810717,0.013615285776472618,0.10470035252643933,0.7317376815056351,1.5829915581852105
JCI UN Equity,252.0,0.000828385291420826,0.026675446962091398,-0.13320079522862827,-0.01068877036881214,0.0015772169241823428,0.015029272523129345,0.07914893617021274,0.9258750284881516,1.5675091649497876
PGR UN Equity,252.0,0.0014048435390996942,0.023413309653852788,-0.0768052292922071,-0.00884188385401043,0.0007322084949969144,0.011919269589926267,0.12137316862970393,0.7306841954636185,1.4519855476942198
ALL UN Equity,252.0,0.00026752510977189476,0.027088915509931123,-0.1408915169433705,-0.010684156188894072,0.001806042940496514,0.012114243163632722,0.10704057279236276,1.0178514844793558,1.4144440686926392
OXY UN Equity,252.0,-0.0008829398710665044,0.06947868432171941,-0.5342516753536858,-0.032922779564317606,-0.0019277356135066171,0.026847870597870582,0.3369774919614147,1.830032402884897,1.0923280236825408
PAYX UW Equity,252.0,0.000826914546826396,0.03043141361311914,-0.19480156512017893,-0.01073837275739417,0.001947434693052981,0.011981128041519134,0.18198055169676527,1.198069629129919,1.0274834118900904
SLB UN Equity,252.0,-0.0012019911889928887,0.048852445722274936,-0.2742138364779875,-0.02434976177458411,-0.0024071382137728645,0.02136551596606591,0.19908015768725357,1.4907511850225923,1.385424715450565
KHC UW Equity,252.0,0.0007422489444336103,0.02762523050338299,-0.15215553677092145,-0.00906739542265102,0.0012624383647388763,0.011631045056145201,0.19491525423728814,0.956007685156519,1.0588426840747276
CTXS UW Equity,252.0,0.0009412888071306251,0.02597904180974834,-0.1292850732874664,-0.010118317982957129,0.002199861175498581,0.012344237504477192,0.15098428752031787,0.5555197504431322,1.2741933238027758
COP UN Equity,252.0,-0.0009002805046816454,0.04581662248339074,-0.24840061769247734,-0.020053845718529226,-0.003071698375521464,0.01973686689930138,0.2521384928716903,1.462129929959526,1.2223581335309741
FE UN Equity,252.0,-0.0011674713066020961,0.033372998373825576,-0.20905109489051096,-0.011430252260750232,0.001459196663145576,0.010230693181513038,0.1693877551020409,1.0124626645540062,1.0633735276170106
PNR UN Equity,252.0,0.0010009647199183268,0.030509486274889606,-0.15761763738071732,-0.011745053539177895,0.002830464458920004,0.01528225713129356,0.18205689277899342,1.1071759608628198,1.1989468967487
VNT UN Equity,66.0,0.0007122912637496789,0.03216713202968689,-0.1608955223880597,-0.013966185234631237,0.00017692852087753023,0.016433919800704914,0.0967741935483871,-0.04197398119289669,1.3862998180419592
HPQ UN Equity,252.0,0.0012662812373563069,0.0344551615669217,-0.1583236321303841,-0.010976058018536228,0.0035232052961864987,0.015927480916030537,0.16644993498049418,1.1360140691382299,1.3610431986682436
LHX UN Equity,252.0,5.245516088329923e-05,0.02608043583615666,-0.1429938636491584,-0.012054833060810392,-0.0012618079976598102,0.011666436437303869,0.10983380411219865,0.9028341735905646,1.3332693455536302
LMT UN Equity,252.0,-0.0001280779092738562,0.026028985202182057,-0.12761605917126612,-0.010596318548743863,-0.00017279925813299898,0.00975895233766046,0.10727929429742303,0.8694079803645951,1.346906864100099
KMB UN Equity,252.0,0.0001657869096903387,0.019803985343586693,-0.08832737030411444,-0.007730265448764843,-0.00013751020522745848,0.00843494087435665,0.09704848336194918,0.5817072314131244,1.3401808734898057
DGX UN Equity,252.0,0.0008109344879466228,0.025955665777199804,-0.10726464813475246,-0.010873095745121623,0.0010540711760223965,0.010827675429761657,0.1259174892432296,0.7486399558914558,1.4135788430488936
MXIM UW Equity,252.0,0.0017699813406140818,0.027516253535396305,-0.12479406919275128,-0.011513259621460981,0.002212943483813854,0.014286964848378235,0.1331764705882352,1.039988844552251,1.430923052966117
LYV UN Equity,252.0,0.0011397589892135612,0.04590457561975259,-0.1658061953931692,-0.017444183166172782,-0.0008855033183104496,0.02270067263901447,0.18370165745856348,1.2779402941468403,1.550162436238515
CTLT UN Equity,252.0,0.002970000398971647,0.032999540553399806,-0.1873956594323874,-0.013299291551705186,0.00293546537388901,0.01749701687088978,0.13049889407716891,1.0984569732031737,1.3937630534132222
CTVA UN Equity,252.0,0.0016976218820658172,0.031939535797225665,-0.1643835616438357,-0.013498643192009573,0.0023982634494105603,0.016573349325744786,0.12310359774599046,1.041980153158558,1.4391549312353364
BKNG UW Equity,252.0,0.0008149042324243578,0.03292598568185853,-0.11237435008665506,-0.014579592317075826,0.00011562268174515745,0.01553012422782641,0.18752067274001388,1.0991850015037339,1.4000308042289074
DFS UN Equity,252.0,0.0016704596103444427,0.052992263430986015,-0.268353941267388,-0.019926984780269892,-0.00026620524424325864,0.02522188124714087,0.2675422138836774,1.839700542952017,1.2988566576131264
UA UN Equity,252.0,-0.00012245283155842848,0.04196915058864058,-0.1752232142857144,-0.023914733656370472,0.0,0.026342952757616625,0.12184873949579834,1.1777939606498202,1.717363686427082
EXPD UW Equity,252.0,0.0009742959387724696,0.020272669121609938,-0.09838833461243289,-0.007579799966693836,0.0017073435092543232,0.01036622920486285,0.12943071965628364,0.7057396327352295,1.2090404743203778
HFC UN Equity,252.0,-0.0014702486159535867,0.05076998184209965,-0.16247755834829447,-0.0322144974923763,-0.005157219018605194,0.02522500594912075,0.2840068298235628,1.3246020927709634,1.4822268492421617
EOG UN Equity,252.0,-0.0009212601143372,0.047122914955329116,-0.3200723327305605,-0.023617227303251026,-0.004883617230850859,0.021705009327187934,0.1657027183342974,1.3109227288860907,1.2887907759434614
ADI UW Equity,252.0,0.0013135465396461787,0.03164510055654559,-0.1661489127167052,-0.011855445099008443,0.0017786331756646644,0.014819108474704634,0.14697752673957462,1.2003215046284201,1.3057054955449245
LEG UN Equity,252.0,0.00038853987002624097,0.042335199159838514,-0.15382244143033288,-0.019291855072306865,0.0026258983559004504,0.01861688633994154,0.1789052069425901,1.4443747632139736,1.5818152113064852
MSI UN Equity,252.0,0.0005885741083226403,0.02776170478114834,-0.12306928850567585,-0.011028251532105586,0.0022769120513865225,0.014605276608037383,0.1146939997007333,0.9593326545680136,1.4767946280156974
NEE UN Equity,252.0,0.0013638774504060945,0.026233195757215652,-0.13417060432728178,-0.010730010149550773,0.0013024120872344512,0.011635531874345528,0.1369041065727183,0.9233401582823145,1.261512048480575
FOXA UW Equity,252.0,-0.00047911340199461764,0.030939969101210153,-0.11137629276054099,-0.015931792481924414,0.00038880248833591705,0.01531398592938299,0.12376681614349766,0.9367350833495286,1.651789348444042
TFC UN Equity,252.0,0.0002157673965896414,0.041896683850149836,-0.19095477386934667,-0.019723536474356883,0.0007041615398556262,0.01829443068723794,0.17244063838069285,1.4596197271512383,1.4944831401679155
ALXN UW Equity,252.0,0.0019183680997535654,0.03084670439938011,-0.08427838128208193,-0.013608492761259642,0.0005756426690901022,0.013488496344156763,0.29203174078360056,0.7106212954357152,1.0922701735910252
UDR UN Equity,252.0,-0.00020852918315677064,0.032054186112490196,-0.1755485893416927,-0.013670437257692496,-0.0001324152542372618,0.011611312981267212,0.1381264916467779,1.0352518386103806,1.3343823882404742
DISCA UW Equity,252.0,0.00025314894771307416,0.0323399216451318,-0.11592836946277085,-0.019766265596566794,0.0008455725840782447,0.019341262823722442,0.08328826392644688,0.9095087750876089,1.8662255510950738
NLOK UW Equity,252.0,-0.00018526300427106746,0.03441986655036544,-0.3965517241379311,-0.010767749939637068,0.0001235788433020021,0.013640392488140876,0.12038614423622948,0.473953869047694,0.7738561365402825
VFC UN Equity,252.0,2.9923488856806792e-05,0.036493839212146446,-0.12864721485411137,-0.01642935758558771,-0.0006786006729380511,0.017569897353060634,0.14003044140030435,1.2383107164696012,1.6660926220304049
DISCK UW Equity,252.0,-4.5445828235314265e-05,0.032122640158140446,-0.11205073995771678,-0.019527899030332925,0.0010987536811442194,0.016629770500257778,0.0984204131227216,0.8982017423483825,1.7920035039788846
MET UN Equity,252.0,0.00034324713812182385,0.03781951709607552,-0.16641143440530892,-0.015845449513380024,0.0016285563887030049,0.016680038673037766,0.1733956651083722,1.4460094464843194,1.478554047215679
EA UW Equity,252.0,0.001417499532717931,0.02294954245071267,-0.08644137646816402,-0.009524904767303416,0.0020936864185162737,0.012818183582904511,0.10664881749219102,0.5869668845085889,1.5257728523195764
GL UN Equity,252.0,0.00013718639314981446,0.03332812629725478,-0.13453478625314327,-0.013758458478299318,-0.0004696320063303877,0.014664898659187648,0.12433361994840923,1.2915412842054943,1.5354936392675431
XYL UN Equity,252.0,0.001384520723893832,0.029056305069562978,-0.11496450027307485,-0.012089426204927324,0.0017930224846124934,0.013355202096753038,0.11261956186362253,1.0762506588191114,1.57731151406479
WEC UN Equity,252.0,0.00042837669443236947,0.02696680340025547,-0.18051100541975437,-0.007155521957861007,0.0011844432502543657,0.007705600735402205,0.1314712935533925,0.7915853491484147,1.1008015775023072
CHD UN Equity,252.0,0.0010836071087228546,0.020726720211315157,-0.07422053231939167,-0.007479854229780345,0.0011311963343446,0.009816081582619781,0.13668707595565113,0.5245078522781457,1.2539468024630882
BRK/B UN Equity,252.0,0.0003018904514112196,0.022024002351528685,-0.09592067406494034,-0.008397241738075108,0.0010985683845546237,0.00832489211105526,0.11609933511393991,0.8992868305214037,1.2782133091494638
K UN Equity,252.0,-0.0001343733826952724,0.019791788704034932,-0.10919373549883983,-0.008324136356923119,0.0004329379635638292,0.009238384857422859,0.1064578005115089,0.4664957492357783,1.1263660113700937
TSCO UW Equity,252.0,0.0019480151570553023,0.024910515161451076,-0.11630957586357674,-0.008687178895339685,0.001322150782332635,0.013188575497635458,0.10641509433962257,0.6595542320371146,1.4088891000195163
ABMD UW Equity,252.0,0.003002220651063552,0.02856626194968702,-0.1108642758912515,-0.009521258131235302,0.0038368493791573225,0.021375651923879968,0.12978497164461247,0.6155890874685055,1.4842156053901188
EQR UN Equity,252.0,-0.0006602304899955182,0.0321799075984311,-0.16913462844722188,-0.015840635605060174,-0.0024708303841095266,0.014574099727626594,0.1506211180124223,1.0229447881773828,1.3634065487109337
IBM UN Equity,252.0,4.359878104069648e-05,0.0257894897564767,-0.12850724760532337,-0.013399284322860368,0.00029099387016974385,0.011088985071084221,0.11301044634377977,0.9853166782407035,1.424493767415189
NI UN Equity,252.0,-0.0002692945165997466,0.028324189421099082,-0.16838760921366158,-0.010888992314903997,0.0010425550537788812,0.009880158105987523,0.1733524355300859,0.9654785105390054,1.1756853687715236
ALGN UW Equity,252.0,0.0034826648826809625,0.04508207859198732,-0.17439248519501735,-0.016620068421770988,0.0007748514670546706,0.019566778798720603,0.34966201125636526,1.409173550797636,1.1191240184912852
FCX UN Equity,252.0,0.003711089545507258,0.04526700406291799,-0.18055555555555566,-0.01687173119182478,0.0028567267482529565,0.0275074679318221,0.29684601113172554,1.579109079636354,1.2704373979938
ATVI UW Equity,252.0,0.002122529314556804,0.02445937845043331,-0.10636856368563688,-0.010998307684881657,0.0027500020407832636,0.015697645810435614,0.09173444297333085,0.6125549613142571,1.5852384194689713
HBAN UW Equity,252.0,0.00016671264723724678,0.0413210175883021,-0.15017985611510792,-0.017831736108400803,-0.004090619272729627,0.02030766745503474,0.1773399014778324,1.2597820735593743,1.5657689640324717
NVR UN Equity,252.0,0.0010799825185124283,0.03833455696651832,-0.2054902336531749,-0.016366834768072575,0.0003192498993871412,0.01630530895749055,0.2107999999999999,1.1623324182669554,1.18651534242338
RJF UN Equity,252.0,0.0008586730808216518,0.036339513280279616,-0.1158967391304348,-0.0151978033813292,0.00045136395909931807,0.01935108730199664,0.18944252590034527,1.3128068068023762,1.5133591582568333
AEP UW Equity,63.0,0.00011921860424417795,0.012679291036401379,-0.029978092932088186,-0.007301535076500776,0.0012327692480107522,0.006916174564014582,0.026968456537442752,0.3550391764960179,2.1251761190094474
MO UN Equity,252.0,-0.00046889974165369413,0.022716853344443122,-0.10029644268774693,-0.01092746004181826,-0.00025121221011856166,0.010597478660463924,0.10021965952773197,0.7054463572853289,1.5280686966954413
BDX UN Equity,252.0,-7.33330339516566e-05,0.0229832942947361,-0.11797615301234311,-0.00940155567487877,0.0007018330071793908,0.011402099709845483,0.11374025275611735,0.5668348043329816,1.3401970066907716
DD UN Equity,252.0,0.0009690480003453149,0.032250640277048395,-0.1320987654320988,-0.015432840502788175,0.0005276252218654175,0.017629772303133645,0.14054813773717498,1.166150260507355,1.5274449180011926
BR UN Equity,252.0,0.0011063987890131703,0.02289550488444381,-0.08808290155440418,-0.00939299588595887,0.0019296179287937518,0.011629606764864383,0.1254450510325183,0.8073111505833499,1.386009699248929
DOV UN Equity,252.0,0.0007372748581674856,0.029174295308338434,-0.16308539944903577,-0.010543528438677278,0.00169837571963083,0.013321665375443135,0.14333792259446212,1.156442283897515,1.2448887816432015
AKAM UW Equity,252.0,0.0010045804464989677,0.023970171340024434,-0.08828073273008165,-0.009406682366475384,0.0014439828569102872,0.01207992789544531,0.09804365034490542,0.6058496612204667,1.5529442867211545
UHS UN Equity,252.0,0.0007289023558352858,0.041601877761497104,-0.22257112950804073,-0.013778429085268122,0.0013455155025620866,0.015046772784516771,0.2533609100310239,1.3288797189496204,1.135709977514189
ZBH UN Equity,252.0,0.0006200819598088483,0.031563674097441416,-0.11327661258409184,-0.012151157493810221,1.0737797554209703e-05,0.012213210502191919,0.1557975498081921,0.9538652714437503,1.5087642397195433
