,count,mean,std,min,25%,50%,75%,max,beta,entropy
MAR UN Equity,251.0,0.001624760036053827,0.025640440947693313,-0.07789571035309922,-0.016148260972791543,0.0034798414340294626,0.017409909420683302,0.13199072510058052,0.6779321677241603,1.6025389345896284
PWER UQ Equity,251.0,0.006330414533526494,0.06699321150895933,-0.17186183656276327,-0.03264570117727561,0.006342494714587738,0.046661988569596684,0.18463810930576072,1.787259749399236,2.0136363291017663
KRI UN Equity,251.0,0.00010779005311946801,0.018414751029975855,-0.04017857142857143,-0.012925170068027212,0.0,0.012208897676108822,0.052830188679245285,0.41003322677199827,2.0834091052494847
WCOEQ UQ Equity,251.0,-0.0042114250785829565,0.044164899179322814,-0.2026320746864335,-0.026939285685283546,-0.007439392362917491,0.020804472739790893,0.12747886041982046,1.353999170155635,1.6645465885765849
4621824Q UN Equity,251.0,0.004142651572860239,0.03053859758671128,-0.0819327731092437,-0.011360703963666391,0.001564945226917058,0.016626497003832674,0.20202020202020202,0.3420436077430914,1.4009299563826414
FITB UQ Equity,251.0,0.0013852588750666874,0.028229513401794328,-0.06712660779988773,-0.01750938762154182,-0.0012642225031605564,0.019599453350854126,0.11203029436820215,1.0164305416640798,1.8271567851082597
1799685D UN Equity,251.0,0.0009557381091557072,0.025425599758643776,-0.078,-0.014251861882193635,0.0016666666666666668,0.015156951959925937,0.06787330316742081,0.24122568290139831,1.9728893012816475
YUM UN Equity,251.0,2.5736548347228158e-05,0.031898328565729404,-0.10482907896701013,-0.01667269789393394,-0.0022969176185885553,0.01811349681157153,0.1534948177932191,0.7592690602001154,1.5811027546386385
MO UN Equity,251.0,0.0029354604339802306,0.029444150089594258,-0.07483227788576091,-0.014700339816783863,0.002288437864966377,0.01876996448207533,0.1626788084353339,0.22977893451521045,1.5655760954172564
QCOM UQ Equity,251.0,-0.0014669176123487762,0.057177324808864546,-0.1684774703557312,-0.03791108210375992,-0.0038267741982871734,0.038329371835824494,0.15610042595962006,1.9998219738722534,1.967045489048613
ADI UN Equity,251.0,0.0022637436447504908,0.059782813767555246,-0.13004032258064516,-0.03720931875335537,-0.0019936170212765604,0.04369819505771168,0.22945484133441824,2.1782000922969114,1.886918533379853
MEL UN Equity,251.0,0.0021368000955466655,0.02995668328266251,-0.08121827411167512,-0.017980536868917773,0.0013333333333333333,0.020794248080132364,0.0954356846473029,1.1071323131942725,1.8982361794393903
RDC UN Equity,251.0,0.0018758979823591763,0.036311643288069136,-0.10217391304347827,-0.024610471838352695,0.0,0.026300388387394256,0.08695652173913043,0.4637987545516837,2.037564525212447
TRB UN Equity,251.0,-0.000528155663609759,0.025739883787638154,-0.173109243697479,-0.012015911292483358,0.0,0.01133663444238708,0.09724770642201835,0.5876171000802406,1.264920372744161
EXC UN Equity,251.0,0.003148345772660071,0.021991160899457067,-0.07091622459819187,-0.01242299060629324,0.0033328043167751287,0.01777168242302487,0.0659869617950272,0.05337099865451872,1.878527344170269
BCR UN Equity,251.0,-9.567645791271318e-05,0.02289906161395254,-0.08441558441558442,-0.012995800528013576,0.001315412246825233,0.01295552533158381,0.07612681057690712,0.3452252465011087,1.752769957749722
ORCL UQ Equity,251.0,0.0011582990111561485,0.04988257004551803,-0.14099783080260303,-0.031554218767970814,-0.0007391873190408432,0.03282239775729266,0.17786181662457734,2.1595665332711986,1.8539614964278757
1746513D UQ Equity,251.0,0.0017671439862133205,0.05967384257893008,-0.193925664125146,-0.037554966613304035,-0.004329002187259277,0.04288222397043463,0.1875,2.405163772949246,1.853853362482895
ADP UN Equity,251.0,0.001071452190355328,0.024105523070671635,-0.06738877065583093,-0.012928517268406416,0.0,0.014096803507954832,0.11450381679389306,0.5257903232229469,1.6567080208720883
723588Q UN Equity,251.0,0.0003024503885370289,0.02440494367546219,-0.16888045540796964,-0.012766015237733082,0.0,0.011621315192743764,0.07468879668049792,0.5572835553432978,1.3973685223616563
NMK UN Equity,251.0,0.0010674028053149706,0.019507764438258957,-0.06282722513089005,-0.00883109794135995,0.0,0.008869223205506392,0.13513513513513514,0.24710647195788485,1.3249704475138016
TIF UN Equity,251.0,-0.0003975472952226631,0.039688239691122985,-0.12927945205479446,-0.025898232274195188,-0.004934210526315789,0.022476918825561333,0.1406824372759857,1.5747403514172622,1.7643650879639172
AXP UN Equity,251.0,0.0005781032075252924,0.027999798763726602,-0.08604399499534028,-0.017886180483611708,-0.00041862561988794214,0.020154144997333534,0.08184552212243301,1.1508500217397752,1.9195306491065829
FMC UN Equity,251.0,0.0012478820794964306,0.01966120679356096,-0.06012991975544526,-0.012307836719597051,0.001995953409525855,0.014547234653744417,0.06861069447835637,0.4735055695758603,1.8227148053181284
HM UN Equity,251.0,-0.001886389405420769,0.0349438735132335,-0.07692307692307693,-0.02247191011235955,-0.008403361344537815,0.011561079925153702,0.14492753623188406,-0.5033865513716645,1.7799571338535327
BRCM UQ Equity,251.0,0.0001526896919797766,0.06472819819615572,-0.19406369863013695,-0.03554424293330305,0.0006072817007964074,0.03749845862704517,0.21532244172745696,2.48105851838659,1.8428551139907423
DYNIQ UN Equity,251.0,0.007098001867577606,0.04494594093840501,-0.08590516472923036,-0.015807579950799507,0.0060901339829476245,0.02774781333482529,0.4496124031007752,0.35536562654865744,1.0905780472129862
MAS UN Equity,251.0,0.0005768037208805604,0.03174892083146188,-0.132449213334137,-0.020406324516918185,0.0,0.015245674248200867,0.12297332327850302,0.628678644550996,1.553094509242014
COF UN Equity,251.0,0.0019866094458477193,0.03402260002851943,-0.10146862483311081,-0.01808245224540039,0.0037831021437578815,0.023459159225264717,0.13914373088685014,1.3638689523166236,1.7643288800878538
CMI UN Equity,251.0,-0.00042693206933525123,0.030480060762394876,-0.09443125404705374,-0.017183437438019044,-0.0036539368222537226,0.013110848655303209,0.1799502682894909,0.7099751849589572,1.4461317156106992
WFC UN Equity,251.0,0.001729870758430903,0.025471203396898272,-0.08779523809523801,-0.012322720090057119,0.0023724747378889906,0.01727932351314889,0.1,0.8042182683394251,1.698238046107111
1288652D US Equity,251.0,0.0007053789224772328,0.022321634535216753,-0.06925207756232687,-0.01429003070745926,0.0,0.014516994653072664,0.09567901234567901,0.6987207538934292,1.6854609570755361
CCTYQ UN Equity,249.0,-0.0036287067979305894,0.05500233668936239,-0.3556852330700957,-0.03124799349356846,-0.0052981759197692595,0.030486178356750132,0.14402570500447245,1.5048941140014713,1.4055226068099538
LPX UN Equity,251.0,-0.0006994019256933987,0.035323127302488266,-0.08,-0.023346656976744186,-0.004464285714285714,0.016713221601489758,0.16049382716049382,0.7265803675267994,1.732240233404584
AEE UN Equity,251.0,0.001562730372517225,0.01603302782679139,-0.04424778761061947,-0.0069220935141301124,0.0015822784810126582,0.009917599230634726,0.053763440860215055,0.15101235839494084,1.8786475440750623
605018Q UN Equity,251.0,0.002387222324357931,0.02705747343266449,-0.1214505530269311,-0.014540664648958024,0.0,0.0182037896815138,0.11188969697754696,0.8457911887432074,1.5355796933322712
ITW UN Equity,251.0,1.1394747299046786e-05,0.024202101134729623,-0.07157894736842105,-0.014313121836885578,-0.001031404958677631,0.012980285595801472,0.10042735042735043,0.6914185065811475,1.725755805566818
UNP UN Equity,251.0,0.000956688674768109,0.024649341610505953,-0.07030999999999991,-0.014507026757954499,0.0016155256154014423,0.016598543692888698,0.06613347613166243,0.585918293348751,1.9731524910406235
GT UN Equity,251.0,-0.00012009992237122514,0.03314408527607391,-0.14285714285714285,-0.020000000000000025,-0.0017878426698451212,0.018922634271099744,0.13216957605985039,0.625480941973284,1.5999297760183924
VZ UN Equity,251.0,-0.0003511439305893816,0.027004796200687416,-0.11749257209437805,-0.01800518159893614,-0.002097499092518198,0.016440245003230894,0.1226060016094874,0.4717649846908831,1.4503611536071497
HON UN Equity,251.0,-6.706814713345232e-05,0.036673941083147,-0.17783466638944295,-0.017444453543936388,-0.0011961698440556368,0.01601961800376331,0.2889658745062486,0.9386186698094369,1.1209166951261824
WWY UN Equity,251.0,0.000866751391144834,0.019263078707014623,-0.0637381567614125,-0.01084509408602144,0.0008163265306121985,0.011130136986301345,0.10849056603773585,0.27176263219363445,1.4571507460291564
TEK UN Equity,251.0,0.002993140910718,0.04211167807523774,-0.11354581673306773,-0.02380056164644055,0.005535055350553505,0.029661994738821806,0.1175,1.4512826037954394,1.9871135522682932
PBI UN Equity,251.0,-0.0008750377154231118,0.032219150900178135,-0.2842128274013265,-0.015336641764366459,-0.001785912952846041,0.0128307481183952,0.08737928101855319,0.4304721255330728,1.1151736412285664
SPLS UQ Equity,251.0,-0.0012040780007209141,0.045204067395829675,-0.178146929887069,-0.028159369786839673,-0.007468634421986892,0.023318190084181636,0.1469392553118541,1.1565127973591347,1.6900022033370523
TGNA UN Equity,251.0,-0.0007321939225820455,0.01732109461888521,-0.0420375378446419,-0.010997159217237415,0.0,0.010335578805907145,0.06585253334351988,0.43417018080858144,1.8561635279383963
HSH UN Equity,251.0,0.0008365943041428752,0.022962688511041843,-0.06405482939930071,-0.010404888623637198,0.0,0.011285132372037645,0.131147760479603,0.3435702153874664,1.5303249306734468
MERQ UQ Equity,251.0,0.004923754153892972,0.07343831422997456,-0.21451104100946372,-0.043870902198574924,0.0027988804478208716,0.05223413352880093,0.30585191489361707,2.1481290238945787,1.7560140736243972
TOY UN Equity,251.0,0.0011478169747036462,0.029448862508024143,-0.10599078341013825,-0.015424266455194291,0.0,0.01569496376309837,0.11026615969581749,0.8038597586333727,1.6906750495208556
BMS UN Equity,251.0,0.00015856767127553538,0.024429381332565635,-0.18049460580912863,-0.012515621599532387,-0.0017727383426879729,0.011070786059796504,0.09514493927125517,0.5746967925529417,1.204374415869713
WHR UN Equity,251.0,-0.000552721953418561,0.031156213957878046,-0.10949945110130106,-0.017954302007163622,-0.002205052215636466,0.013269310633035936,0.11784254055971467,0.7224886052703102,1.6669045119915762
RTN UN Equity,251.0,0.0014119918422379589,0.03744773015693333,-0.2512315270935961,-0.01707672680882085,0.0,0.018423765463139896,0.11940298507462686,0.40184591317575863,1.3549911242351427
CINF UQ Equity,251.0,0.001383065858666344,0.026535132866002897,-0.07662130175464141,-0.015155357471087805,0.001968873054565886,0.01757423047248242,0.11956467551990055,0.7988049925192529,1.7094769755134953
VIAC UN Equity,251.0,-0.0002624981433928716,0.03259175442541686,-0.0874851766938098,-0.020719582947456988,-0.0044515772681799955,0.01813566690205641,0.14086419939805503,1.079094104946372,1.7256395225928614
MXIM UQ Equity,251.0,0.0014225347067498273,0.05537579881143664,-0.26150121065375304,-0.03458686360684458,0.0,0.032916406629221275,0.23229813664596274,2.5799336007672204,1.4878579482644503
BAC UN Equity,251.0,0.00020128346559886523,0.029017938171153168,-0.08664243245741042,-0.018348807364051894,-0.0026631101718025633,0.017192118226600987,0.07629427792915532,1.0855772581064487,1.9165097387804662
SIAL UQ Equity,251.0,0.0016517944262122203,0.032642333763036546,-0.1546014728721006,-0.019054474143669987,0.0,0.01824939997329445,0.10245901639344263,0.8483856951790335,1.603599768165957
GLW UN Equity,251.0,0.002365629719829211,0.05163909850240857,-0.17780748663101603,-0.03360228164913608,0.0004848837209303005,0.033101358103508664,0.205732070332499,1.9598386427627905,1.6879728723235623
JCI UN Equity,251.0,0.002040518737859882,0.030740678759271663,-0.08637128770596447,-0.01880759454886923,-0.0011239455222857193,0.01969209263336074,0.13005769243082993,1.0423687767186762,1.7488092832035713
PGR UN Equity,251.0,0.0022128000628126743,0.0372505515513765,-0.19230769230769232,-0.01688454438035731,-0.000927875521929879,0.019357689945946915,0.2095086788243447,1.1502249777432105,1.2541985476068835
NTAP UQ Equity,251.0,0.004820670177795558,0.08142427099742018,-0.20909090909090908,-0.04540115656071746,0.004314994606256742,0.050776633986928124,0.40928725701943847,3.1484325659167838,1.6174799597845486
OXY UN Equity,251.0,0.0008764773581349835,0.023211360513622166,-0.07432660881325365,-0.0138134514823617,0.0,0.014436555564869648,0.07964967526077527,0.18016381951691884,1.8390840970266695
748957Q UN Equity,251.0,0.0025826270311828056,0.027254883012394114,-0.06996806224106687,-0.016644483939721032,0.0010248405997500183,0.018785485512634537,0.09118401854362189,0.29892309235843645,1.9115638133695256
CIN UN Equity,251.0,0.001765614767790182,0.01812862245735298,-0.06666666666666667,-0.01119379611881585,0.0,0.013012631650242135,0.06521739130434782,0.18625639687419152,1.7372996390236466
APA UN Equity,251.0,0.0034256067787950995,0.03362333232099832,-0.08333434649224124,-0.019966038565258797,0.0009959277620396978,0.023999024449885206,0.14285951856317297,0.16193799452452595,1.7934434662753456
XEL UN Equity,251.0,0.0018431759209829673,0.018059203809473293,-0.060714285714285714,-0.009632034632034632,0.0,0.012466977466977468,0.0777027027027027,0.12710254049062858,1.6667895280040674
WYE UN Equity,251.0,0.0022969628609272393,0.03072089832137807,-0.11466666666666667,-0.016019448914827292,0.0020855057351407717,0.02148604778780124,0.11994609164420485,0.346345681652408,1.6539969212820773
FE UN Equity,251.0,0.0015902616468582546,0.018089735601189583,-0.058004640371229696,-0.00945945945945946,0.0,0.012547071195576881,0.059782608695652176,0.2014353175342829,1.8351470828204774
1683997D UQ Equity,251.0,-0.0032966008456974324,0.04375634633962378,-0.1894273127753304,-0.030723722415795587,-0.005517241379310344,0.024015177828312285,0.1778975741239892,1.689143501574868,1.5796535473490712
SEBL UQ Equity,251.0,0.003914665269493913,0.0650801737834232,-0.19138755980861244,-0.03343987887404825,0.0012406947890818859,0.040308544303797475,0.30252557108959294,2.7955575153003442,1.6659289625162594
CSX UN Equity,251.0,-0.00034584109571304193,0.026878774970831135,-0.08001535987712091,-0.01889363777461639,0.0,0.012580467472987357,0.12193051775104628,0.5593034961191043,1.6846922086631437
HPQ UN Equity,251.0,-0.0007413638109703033,0.03860365180260253,-0.1277937285368463,-0.025617808089154093,-0.0036003886133742107,0.026296423132989803,0.12331007260167752,1.4524457503958035,1.8513510598676073
LMT UN Equity,251.0,0.0024810697770345446,0.029301603799128825,-0.07917888563049862,-0.014895828044342915,0.0,0.01765131286159316,0.14047073342736255,0.2690381719956111,1.6379000694459334
JAVA UQ Equity,251.0,-0.00027287011721157766,0.04476268521437566,-0.12680577849117175,-0.03346228098299638,-0.0014245014245014246,0.028036182977127858,0.18329466357308585,2.042697041861422,1.7682293829664992
KMB UN Equity,251.0,0.0007571655900922352,0.026842773938533102,-0.1074077334909715,-0.014668052753887157,-0.0011377707034667078,0.01445207204238871,0.10597979052277032,0.4398184138256074,1.6011446608760291
CEG UN Equity,251.0,0.0021727504929424605,0.022490701291101232,-0.0662739322533137,-0.010598283743684336,0.0018832391713747645,0.013084157862373526,0.1309148264984227,-0.0028139099620054803,1.506901065722848
COP UN Equity,251.0,0.0011248123391253246,0.02101117333076897,-0.07353183258570317,-0.011864769916642433,0.001150520863420231,0.014613242606465845,0.1039955403617412,0.13040716970599947,1.5972987030055283
0226226D UN Equity,251.0,0.002384062495964425,0.031096471272489937,-0.0790131555618596,-0.017810069544991224,0.0,0.018472496347924278,0.16404471475654916,0.9691933200141569,1.600396075019351
CSC UN Equity,251.0,-0.001300738786735032,0.02982151404962329,-0.14210366460342885,-0.017980984135557154,-0.0029765935277746647,0.014850192608622158,0.08500045967276866,0.6703174755011706,1.6660206346114292
89236Q UN Equity,251.0,0.00043379539047667324,0.03394873638007396,-0.09364548494983277,-0.01715311286336354,-0.0034602076124567475,0.014953741230399418,0.2,0.8535952306582076,1.476972229744068
RRD UN Equity,251.0,0.0006483898504141227,0.02153813850168811,-0.05978440082893879,-0.014450809365082688,0.0,0.014802542652466815,0.08101425167468419,0.4294531468155716,1.8330081242355902
MAT UN Equity,251.0,0.0009280227333473128,0.032303222066243004,-0.11917098445595854,-0.01809954751131222,-0.004608294930875576,0.016675514210841215,0.1393939393939394,0.44066842114254007,1.5296417236886077
CGP UN Equity,251.0,0.004124591516199639,0.02660992093810272,-0.07205067300079177,-0.013973222086318364,0.00423728813559322,0.020291515069846833,0.08159722222222222,0.2623326693644206,1.9583859597135964
EOG UN Equity,251.0,0.005548810615656273,0.03229101137332186,-0.10247255416302349,-0.015207709810772255,0.004128739193971429,0.02405632538569429,0.1359854593861199,0.20033078203837573,1.6651483209421456
MOLX UQ Equity,251.0,-6.31834128895533e-05,0.03793072789300468,-0.12172573189522343,-0.025069272081630206,0.00029608540925265327,0.022812936518014845,0.13526570048309178,1.6118152653786948,1.7801763575582419
SGP UN Equity,251.0,0.0017713169103102985,0.030388948709370766,-0.09055627425614489,-0.01368097139055223,0.0010799136069114472,0.01800948384611906,0.11353711790393013,0.47116973312229044,1.7771028430791256
UIS UN Equity,251.0,-0.001702427229986139,0.04975712240700886,-0.37566137566137564,-0.025839965813792,-0.005319148936170213,0.02581732432813441,0.12432432432432433,1.4931344925305092,1.2853354276141222
LEG UN Equity,251.0,6.515977561483716e-05,0.027598053376692876,-0.19407894736842105,-0.011430603535866692,0.0,0.01162947937795808,0.0898876404494382,0.6702662240523537,1.2298768689366861
2676187Q UQ Equity,251.0,0.00109731944174661,0.02833601047820333,-0.09176812510823489,-0.017419044184257264,0.0,0.019363902088470573,0.13988571428571428,0.867594524650765,1.6064514559663323
MSI UN Equity,251.0,-0.002555816802745689,0.04481091633510148,-0.18720443854183477,-0.03001638472852381,-0.007168447566451258,0.02536629343601681,0.12662319717585302,1.679183651420053,1.7065612994531856
NEE UN Equity,251.0,0.00240857675758332,0.020070499533639055,-0.0863881483276782,-0.007666499477533938,0.002299321919714097,0.013950903931257483,0.0764670028259544,0.07036312175473415,1.617838615085802
1822785D UN Equity,251.0,0.00012302417877707304,0.024027619944489213,-0.08098079096045192,-0.013700174246302491,0.0,0.012192473307003713,0.09777600000000007,0.8558192117742509,1.69568625742924
TFC UN Equity,251.0,0.0017690973196536214,0.024657485534509957,-0.06926406926406926,-0.016272098422199843,0.004291845493562232,0.016843299691058425,0.10893854748603352,0.869141636850529,1.6922705829953837
BHI UN Equity,251.0,0.0035429252224744258,0.03673112392155261,-0.10344827586206896,-0.02025329436496949,0.0018587360594795538,0.02303978565289925,0.1831831831831832,0.2855260327451685,1.6159911559479698
ALL UN Equity,251.0,0.0029307469034553367,0.030729412631036814,-0.11466666666666667,-0.014661631048882339,0.0,0.019102600478288816,0.11513157894736842,0.955590579787944,1.6821542721484724
253647Q UN Equity,251.0,-0.0002968268539416285,0.04436955283098323,-0.15796915167095105,-0.02404642223536369,-0.0025641025641026005,0.01900405514539533,0.3909266409266409,1.2332497222230507,1.089499022723486
VFC UN Equity,251.0,0.0012217929248586298,0.02925240817263447,-0.06779716825814941,-0.013833705242145347,0.0,0.013592801266329405,0.1318812694973195,0.6947674758567739,1.697951632870955
MET UN Equity,186.0,0.004995732799786707,0.029605227067001767,-0.05937372003119633,-0.01642790023610173,0.003072424172737653,0.02672779020710786,0.1015347048814444,0.4420497419920944,1.9868132294050747
GL UN Equity,251.0,0.0015908724871533681,0.027461309818456067,-0.10917958979489736,-0.013467112873959927,0.0,0.016804451628502595,0.13125358593301764,0.8028000484365561,1.5094501412608754
PALM UQ Equity,210.0,-0.0031761945007887935,0.07123705763093566,-0.3278687442459702,-0.04123337009198318,-0.0073534833565580765,0.041485917033947176,0.2484074863604796,1.5541345878528643,1.5827968473540013
BMC UQ Equity,251.0,-0.005378668123210806,0.056601777430315324,-0.3996478873239437,-0.0362080472921434,-0.004243281471004243,0.02770126671981576,0.11698717948717949,1.786481435398973,1.376128153998101
CPPRQ UN Equity,251.0,-0.001733956799998791,0.035805725438682275,-0.11049723756906077,-0.023188600618362684,-0.004201680672268907,0.016582684379294547,0.176056338028169,0.6900168099078735,1.5748443698863823
TROW UQ Equity,251.0,0.0013706236999166594,0.03594739704009157,-0.10312053596627198,-0.018882654628671707,-0.0013276595744680145,0.01947564118924377,0.15527567610542078,1.388541046759539,1.6820253861206151
RX UN Equity,251.0,0.0008198793963185518,0.0342601639644428,-0.2369905007001477,-0.01721778674868182,0.0,0.01503916706151652,0.14741269686002142,0.6386538675852478,1.2543373632745212
3414924Q US Equity,72.0,-0.007783986518823716,0.058654207622023946,-0.21981424148606812,-0.03374030688005279,-0.015787292817679557,0.015361574668378264,0.16847826086956522,1.7784269576417906,1.71013915932742
K UN Equity,251.0,-4.3417400175237045e-05,0.030949337658062143,-0.09263657957244656,-0.018874766212450857,-0.0026666666666666666,0.015708528661896537,0.10846560846560846,0.3428587884971394,1.8210894522213517
R UN Equity,249.0,-0.0008188751600941935,0.030050454884929956,-0.08465608465608465,-0.01775147928994083,-0.003134796238244514,0.015748031496062992,0.12734082397003746,0.6261816423178461,1.7021697545884156
IBM UN Equity,251.0,-0.0007345001409531931,0.031215321710923415,-0.15486725663716813,-0.017459042911055284,-0.0009501187648456057,0.016955449376167428,0.13043478260869565,1.047123885415122,1.5174476187184571
0948669D UN Equity,251.0,-0.0027225416638004744,0.03729914220705396,-0.4240506329113924,-0.01577971836592526,-0.003278688524590164,0.011299435028248588,0.08208955223880597,0.6366529050643366,0.8901137726632025
NI UN Equity,251.0,0.0024773752913544306,0.02263115853060305,-0.14859207901363777,-0.009580788043908377,0.0,0.012868167576203324,0.09622353747778764,0.06128983325820672,1.2751901793458233
FCX UN Equity,251.0,-0.003007994170803845,0.03471400897433332,-0.10256326101939676,-0.02322013598943956,-0.006299307679922694,0.016070637860558255,0.18561738330650726,0.153541198278837,1.584978236727093
329556Q UN Equity,251.0,-0.0001316429289144149,0.022598094802713093,-0.10416666666666664,-0.010989453151968118,0.0,0.011568475613088849,0.07523479057613824,0.47019473737470463,1.559832111573123
HOT UN Equity,251.0,0.0021358318828723923,0.030502938085401894,-0.09190155845493404,-0.015666577652134635,0.0018886772384061222,0.015251268350757723,0.1799386572759287,0.4876857410202831,1.4595580358671887
9876566D UN Equity,251.0,0.0022059316043751736,0.026217606608012017,-0.05128197336072424,-0.014957488851800742,-0.0009511856392241503,0.01673246315748033,0.11209269521410586,0.8145698876681648,1.8206021228874618
950967Q UN Equity,251.0,0.0008311453652958012,0.023956539205543734,-0.0650759219088937,-0.01526887315628588,0.0011407744874715867,0.015625,0.07797227722772283,0.734081554980614,1.9081921831528772
BDX UN Equity,251.0,0.001527073582479901,0.028996220476165048,-0.1133155555555556,-0.013751326854119627,0.0,0.014656186878655471,0.17101812792155968,0.2101197487070139,1.4196313420846338
TKR UN Equity,251.0,-0.0007764809406619793,0.025018381708633238,-0.075234011546438,-0.01681517361037129,-0.003158644321138143,0.01341948024002974,0.08796291505851425,0.8097292406241343,1.8490021280733977
MDRIQ UN Equity,251.0,0.0017336329666863125,0.04329470030025687,-0.1368323163768069,-0.023442229917903762,0.0,0.021059087501116278,0.2573008247983324,0.24699344118296007,1.4707331508945134
DOV UN Equity,251.0,-3.548139614616451e-05,0.0233243687323369,-0.16278827452070022,-0.012163947855743505,0.0,0.013821057066065841,0.07051471066911238,0.8125346915775568,1.362203545020042
1436513D UN Equity,251.0,3.3541744858333774e-05,0.025588134778101346,-0.07926829268292683,-0.015062305737423495,0.0,0.013712236616186788,0.09180532054897535,0.6795143885196209,1.788655654666832
BC UN Equity,251.0,-0.0008253242544726456,0.025706831067830078,-0.07119741100323625,-0.014263920671243326,-0.0029154518950437317,0.010676291793313069,0.16853932584269662,0.6756348515116674,1.4230648321039514
DCNAQ UN Equity,251.0,-0.0021460946866894226,0.02760201594582951,-0.0967741935483871,-0.017115835286240375,-0.003076923076923077,0.011089999016135381,0.09821428571428571,0.6006740681197561,1.7153928825689937
3692470Q UN Equity,251.0,-0.000635423036541419,0.02612255804984646,-0.09390736571621605,-0.016492860208566912,-0.001917089618323105,0.014856334634237071,0.12499924282042324,0.6453231516083511,1.603694691759271
