,count,mean,std,min,25%,50%,75%,max,beta,entropy
CMX UN Equity,251.0,0.0012851643975223775,0.015501293862135277,-0.04632525410476931,-0.008240830190046799,0.00023277467411540991,0.009233916547295471,0.07556303936013478,0.8034918553017668,1.6208050640980405
MEDI UQ Equity,251.0,0.0011631372369077268,0.016606745773356423,-0.0424725066363292,-0.008679532523263873,-0.0006527415143602993,0.009426517228803492,0.10442804428044274,1.0378033349472229,1.4690501674668626
FITB UQ Equity,251.0,-0.0008448642034721372,0.012478590120660417,-0.05108588351431392,-0.008339227603013507,-0.0016241299303944381,0.0049702611918899155,0.05881032547699225,1.0006934225236517,1.5118255304799029
ABC UN Equity,251.0,0.001495603703702259,0.013025107653602552,-0.11585707250932598,-0.0037802012955767067,0.0006333187981478014,0.00851963825807779,0.03411981199526473,0.624513490710933,1.124055594301422
9876566D UN Equity,251.0,0.0010488128113705691,0.011498967195667786,-0.02943444730077111,-0.006525943038112037,0.000788110785859124,0.006494848727146903,0.06497733348831806,1.045197761988938,1.5767754877364966
YUM UN Equity,251.0,9.803125492468577e-05,0.013702555071386045,-0.043002138259039646,-0.008214007396604234,-0.0004102914779041504,0.00726608583976796,0.06896970117173956,0.788969968882065,1.6052489890521207
MO UN Equity,251.0,0.000897935763464148,0.011477529556468373,-0.033083192124586554,-0.005734535892778482,0.0003056112890152631,0.007106744323919966,0.060856379433686554,0.8799818603519548,1.558021298862131
ZBH UN Equity,251.0,-0.0005059145815288921,0.017028947668666645,-0.06875736160188459,-0.008068264342774167,-0.0003779289493575351,0.008978664152910763,0.10843373493975919,0.7236463231507524,1.2636253348982636
QCOM UQ Equity,251.0,0.00024044442479779617,0.018502082160629197,-0.08205502800097389,-0.010582087863095056,-0.0002544529262086008,0.008404261034058497,0.09068384539147681,1.2660947396467117,1.4213556038625215
SSP UN Equity,251.0,7.320049235449321e-05,0.009633877022055077,-0.03010853075037924,-0.005481722876806068,-0.00020005906505734405,0.004868629951566042,0.07057376569119349,0.3247345666052504,1.316194479983284
ADI UN Equity,251.0,6.631796714904462e-05,0.015801217703785782,-0.05255402750491161,-0.010673250996356359,-0.0012509382036526686,0.008471797810033137,0.06469920544835417,1.2636431922542684,1.6835409078765877
MEL UN Equity,251.0,0.0004965328912656848,0.011518234723628529,-0.026412571046472724,-0.00713640846146364,-0.00031357792411419136,0.007048185692599849,0.042830540037243896,1.1861110667540542,1.8765083688235502
LEN UN Equity,251.0,0.0005468346434392387,0.020270118086665526,-0.08305118705194771,-0.010686194234005967,0.0007464417738000027,0.011660172703621281,0.06917295486171583,1.9681067880148304,1.7045076450591325
CMCSA UQ Equity,251.0,-0.0008806842596269312,0.0108958080667125,-0.05098855359001043,-0.006921848665773627,-0.0015596666447436783,0.004965855390424923,0.036084202861057596,0.8526968591823206,1.600489096042333
PRU UN Equity,251.0,0.0013015678513562667,0.012643407190109581,-0.03386960203217612,-0.006357196433997065,0.0001528584530725331,0.007322162135433799,0.05307145842039264,1.0849037164663053,1.7357338794391863
RDC UN Equity,251.0,0.0016697878853027877,0.021939562399037684,-0.06544428772919605,-0.01409473926430791,0.0029665587918014952,0.015801323090055518,0.051130776794493564,1.5609636630418513,2.015103293993082
TRB UN Equity,251.0,-0.0011962523179556677,0.011008554348990443,-0.04279720279720283,-0.007438163367739744,-0.0011961722488038023,0.00446460239507409,0.03598892648415877,0.7283515383909313,1.7166015248297923
EXC UN Equity,251.0,0.0009125546802900114,0.013436166193041247,-0.04340124003542963,-0.00742365791965178,0.001113379105585494,0.009488278103936985,0.04152106885919842,1.1399174874754452,1.8897801714799414
9876544D UN Equity,251.0,-0.00025226523925856917,0.01593775658560039,-0.10432190760059602,-0.008772609635012134,-0.0007181328545782092,0.008285848352564417,0.07033051498847048,1.2442346971085019,1.1767773612764318
BCR UN Equity,251.0,0.000126852068393178,0.011268316455392158,-0.032037655633161244,-0.006693441761402863,-0.00071684587813616,0.00558062254054918,0.055372549019607864,0.6187405719955416,1.6243900678396057
ORCL UQ Equity,251.0,-0.00026449717095791654,0.014348747491207023,-0.07914201183431956,-0.007978029391734899,0.0,0.007447864945382384,0.05767731878409978,0.9953614969214654,1.4180664526368196
1746513D UQ Equity,251.0,0.0011321765268779442,0.02975073513061697,-0.1349801499779445,-0.012493064225273944,0.0,0.013077633484214417,0.17021276595744683,1.5492588382060435,1.326335363115046
0574018D UN Equity,251.0,0.0005184798892363994,0.011830799819033982,-0.044359647030765545,-0.007005339884737066,0.0005112474437628611,0.007888207327792704,0.03571428571428571,1.0753637427807048,1.756417748413537
ADP UN Equity,251.0,0.00022570714836372217,0.009498187179431539,-0.02380728413959416,-0.0051825246501464054,0.0,0.004799293416239435,0.05602697174028332,0.654453248592165,1.5113880361899652
DVN UN Equity,251.0,0.0022933005500963416,0.02105147328436269,-0.05873015873015878,-0.012474393583108829,0.0037777777777778156,0.0165853725987715,0.04619462324876936,1.3396543172501991,2.076822103165827
AMZN UQ Equity,251.0,0.000489863799862281,0.022378801127638213,-0.146370582617001,-0.009811516939062636,0.0,0.00959166304744146,0.15417218543046357,1.431066207898677,0.9130066580205584
TIF UN Equity,251.0,0.0009008051067266149,0.016658615498734604,-0.03417180825818694,-0.009996971532404643,0.00029214139643602446,0.008530799072032972,0.12338637045932149,1.4047389680394344,1.3736714616864203
MWW UQ Equity,251.0,0.0011778607314241586,0.02267300894016529,-0.08453922315308462,-0.010693382388942055,0.0006602839220864831,0.013005841422940334,0.0827740492170022,1.762925995631278,1.6432830798781162
AXP UN Equity,251.0,0.00025888492728259606,0.010917320948321723,-0.03287727179906064,-0.006219832983913921,-0.000533909357678572,0.006669498099621696,0.06373046565509913,1.0355360324087886,1.5143812833433263
BRCM UQ Equity,251.0,0.0017498466893790738,0.020196333238619763,-0.054046378577661716,-0.010646175235843068,0.0012735377058127133,0.013666140493766457,0.11088150798850877,1.5822829666103697,1.5780943896968207
DYNIQ UN Equity,251.0,0.0005242784647768575,0.025518082012380514,-0.07201646090534979,-0.016423920163372324,0.0,0.015507089936705819,0.12466843501326248,1.3126791788771661,1.6695561705691777
GILD UQ Equity,251.0,0.001866443415515742,0.020135385674700412,-0.06062149770759031,-0.011076619732875225,-0.0007735946364105502,0.015057636924838684,0.07726568551510461,1.533222885931692,1.7837178376765284
MAS UN Equity,251.0,-0.0006528099008294973,0.014787893100788452,-0.0922324942220001,-0.00831770386205424,0.0006224822185831477,0.008452871008679176,0.03340106877215298,1.2173560492987812,1.501894152742554
COF UN Equity,251.0,0.00020377805027478713,0.012895055858158835,-0.04190012180267964,-0.0069788727385645235,-0.0005277741126798555,0.006451240396640582,0.08282582216808776,0.8669495160481574,1.3839740240528375
CMI UN Equity,251.0,0.0004859347089083178,0.01686372989364977,-0.07955465587044548,-0.010445499232742836,0.0,0.010096013564386903,0.08699605941194292,1.4940180610286904,1.4090969076575082
WFC UN Equity,251.0,8.83922972758908e-05,0.007718945389107924,-0.017272577726599722,-0.0058651530787753765,0.0,0.005090004586154431,0.023204231359836194,0.8041292476908803,2.042092170315336
1288652D US Equity,251.0,0.00047952792311304086,0.00913976634372868,-0.026760825125441458,-0.004564412258619378,0.0,0.004700018956527153,0.05946052372514281,0.7818129863968911,1.3947259354602946
CCTYQ UN Equity,251.0,0.0018552822858282885,0.020860547510234594,-0.08355614973262032,-0.009349504662004657,0.0,0.012356051710621681,0.16163035839775128,1.3302241045047642,1.1691732001735222
LPX UN Equity,251.0,0.0003472833475685677,0.01766037990496321,-0.05212510024057741,-0.010722192972461155,-0.0007818608287724619,0.01043299092212134,0.07631280695126558,1.2870562604481472,1.6867320620378736
AEE UN Equity,251.0,0.00020083533277121256,0.008929070375278214,-0.02864864864864871,-0.004683407330773145,0.0008958967926894312,0.006391015548452894,0.03663149512243686,0.8637280396905047,1.70089297057222
NEBLQ UN Equity,251.0,0.0017531574141339994,0.01986217746874567,-0.05866963827769557,-0.010948533117107744,0.002224025588178374,0.014581126573272925,0.0566678731539849,1.123175116850369,1.9490821851681088
LH UN Equity,251.0,0.0004529460193923553,0.010274324567754725,-0.02880324543610537,-0.005763537689790689,-0.0002068252326783456,0.006324630132653528,0.044196771714066184,0.7380249031023535,1.7460455455514905
ESRX UQ Equity,251.0,0.003340283105953174,0.019696981165903186,-0.037453183520599204,-0.008171087553305725,0.002238046795523895,0.01003467390892206,0.16674722087965202,0.9853761973574211,1.2215623894801666
ITW UN Equity,251.0,-0.0001337868433011783,0.010084386125480365,-0.024465505840863995,-0.006412101229691242,-0.0010495626822157832,0.006630419228902083,0.026325411334552063,1.0028359179020687,2.068398727426265
UNP UN Equity,251.0,0.0007923786777461377,0.01319783367444649,-0.04319931565440549,-0.007099398493897258,-0.00030303030303024275,0.007761871517698206,0.05179808644011878,1.1131643193058418,1.7170314487688136
GT UN Equity,251.0,0.0008696797640571553,0.022789365758929807,-0.09875,-0.010926877798043425,0.0,0.012055991782725916,0.14723467862481307,1.4327021500691324,1.3378582926467188
VZ UN Equity,251.0,-0.0011374145091438209,0.009037820305639275,-0.02955879220131151,-0.005996538646130603,-0.0014975435275779742,0.003337367197098021,0.035884327513395875,0.7386819388214846,1.7103851034893127
HON UN Equity,251.0,0.00029141829686804403,0.012457270083428949,-0.052322147964941106,-0.007835400559546922,-0.0005178874530241284,0.007442703642125627,0.04776909315182219,1.0416731560657946,1.6124115988247036
WFTIQ UN Equity,251.0,0.0016414968301138584,0.016950997769990064,-0.04454300038565373,-0.009650058422889456,0.001823154056517845,0.014051297421875759,0.04474123539232053,1.1309328129348335,2.0366274504009683
WWY UN Equity,251.0,-5.7411732665532176e-05,0.009011049826564765,-0.022124521344490226,-0.0054232712798883455,-0.0007181844297615475,0.00510405142246961,0.047921836228287724,0.5167601999878927,1.6438814041860554
TEK UN Equity,251.0,-5.8853437445484886e-05,0.015062056845878299,-0.07030965391621129,-0.008144812177070276,-0.001026342798494736,0.006791115927208848,0.07615894039735101,1.1486186243025096,1.3968344456694202
PBI UN Equity,251.0,-0.00027873302588051434,0.0092548988485743,-0.025425652667423325,-0.006360857620804463,-0.0007068803016022888,0.005521372024557294,0.029702970297029684,0.9283697266913161,1.9089209597654795
UPS UN Equity,251.0,-0.00041531610844354765,0.012270437025441219,-0.07346938775510192,-0.007009781176170744,-0.0015881418740074714,0.005865511847693101,0.04906333630686882,1.0263777852335623,1.3790106673266846
SPLS UQ Equity,251.0,0.000260086607424924,0.015252029213395099,-0.048272994129158635,-0.008611015109166077,-0.0004271678769757182,0.008637262791215926,0.06970509383378021,1.392882110571277,1.666885823519611
DHI UN Equity,251.0,0.001055288527893076,0.02427981108065076,-0.0933333333333333,-0.012190518975023018,-0.00028918449971075796,0.014234650958675408,0.07953705983747855,2.324331198913374,1.7217550466246674
TGNA UN Equity,251.0,-0.0011181823094250603,0.009897185182374486,-0.051401816911250744,-0.006749956424895447,-0.0014731776217608193,0.004049815338766158,0.033507091268589986,0.7320090853691548,1.5260048986212982
HSH UN Equity,251.0,-0.000890313667358971,0.010859188107039716,-0.08216338973341249,-0.00689054542889698,-0.0009381244690143953,0.004584001191876455,0.04135943215506399,0.45471743613254945,1.2190982328729498
MERQ UQ Equity,251.0,-0.001471981708596341,0.02832942121006405,-0.2679029957203994,-0.012402133079920517,-0.0011520737327188285,0.010667300488367826,0.12064841881477542,1.1195737169582891,0.8857870724493506
PBG UN Equity,251.0,0.00030644976530258403,0.012213099864254794,-0.0338801711840228,-0.006391283135469172,-0.0011078286558344752,0.005181619801197638,0.09944547134935296,0.8708796368644548,1.1764012012471883
BMS UN Equity,251.0,-5.8137417352972734e-05,0.012283996009051229,-0.07655038759689925,-0.006423529690966727,-0.000374531835205918,0.006182756079587286,0.05884825556956714,1.0854374490240666,1.2337233039809532
WHR UN Equity,251.0,0.0009160219147366277,0.017223573902522903,-0.04641089108910891,-0.009090192439226815,0.0001426533523538533,0.009217906651143845,0.08695652173913042,1.3644948845021578,1.5877645726777776
RTN UN Equity,251.0,0.0002557070260804091,0.009141595745148641,-0.0386333771353482,-0.005601595711626776,0.0,0.005689575175303989,0.026886145404663834,0.7636473645461646,1.7188561151952597
CINF UQ Equity,251.0,0.00025628206327240114,0.009112839406305548,-0.025455317767893042,-0.006475211606056114,0.0,0.0062791252125196095,0.027185376142488785,0.9584508598771173,1.9600942872678928
1856613D UN Equity,251.0,0.001587358214061219,0.020048393648502343,-0.07134433962264156,-0.009313798426504736,-0.0001729804532088759,0.013487797896350583,0.06494413407821227,1.4365280726022738,1.7769510597144507
MXIM UQ Equity,251.0,-0.0003528190893580923,0.017380822586301158,-0.11190965092402462,-0.009823156627091816,0.0,0.008052254437691624,0.08722592945662527,1.1212967844143336,1.1895511208648872
BAC UN Equity,251.0,5.127440477855715e-06,0.00799261852243549,-0.027712641227883122,-0.00528761828186434,-0.00042946102641192024,0.00514972024740056,0.026502602934216864,0.822697346800685,1.8225489928556835
SIAL UQ Equity,251.0,0.0002959778377210858,0.012650323265281309,-0.03240223463687153,-0.0065651491365777085,-0.00046182266009832097,0.005174396380558054,0.126018374068296,1.0198773575234832,1.0610017184374103
CMVT UQ Equity,251.0,0.0006621626496149941,0.016152107029818653,-0.047616124725704694,-0.009879566330553525,0.0007893986682551876,0.008655899169374221,0.08160459787969392,1.3207491731416718,1.6027199637882323
NLOK UQ Equity,251.0,-0.0013298112525452239,0.023046145456492997,-0.19166666666666674,-0.013036653912360214,-0.0011540680900172864,0.014333324456246662,0.04613095238095237,1.1294351785170778,1.2640073939587901
PGR UN Equity,251.0,0.0012252701644848445,0.012466317535906919,-0.039577836411609495,-0.007773332987898706,-0.00010223903486356319,0.008536471266134764,0.04530386740331497,0.9944213332669876,1.7503072144993759
NTAP UQ Equity,251.0,-0.0005550327952171725,0.020429558155831744,-0.07683352735739234,-0.01316779117824279,-0.0007225433526011406,0.01060655424891281,0.06183953033268095,1.6877412462562997,1.751371799828013
OXY UN Equity,251.0,0.0015463842271748916,0.018410527710501248,-0.05090904051881825,-0.010207697925187779,0.002486304583978251,0.015278518854538948,0.04047946448055824,1.3564383655136234,2.0977039078885635
SLB UN Equity,251.0,0.00177465121583173,0.015920112127049007,-0.04891146589259803,-0.007975164729149524,0.002228339231878195,0.011694848936687752,0.05541303232426895,1.1714039188504217,1.8334867547722766
CIN UN Equity,251.0,0.00020387576271021254,0.010101667206038754,-0.027730479202140612,-0.005921009769845818,0.0004924895345974668,0.006233361772755034,0.04804358593363045,0.9462483594477522,1.6561195340937973
APA UN Equity,251.0,0.00159335637204052,0.019885050834681867,-0.057097680955727335,-0.010974400455369262,0.004448769637147131,0.01462718181147759,0.05840520502345285,1.3991624846798187,1.9651174866196384
XEL UN Equity,251.0,0.00014040218185064823,0.009422699842945345,-0.029675251959686514,-0.0052281549255265595,0.0005221932114883323,0.006559929276373605,0.027157513578756745,0.81202011472219,1.902979575865973
WYE UN Equity,251.0,0.00040126051505893297,0.01303234476292419,-0.07794322940902733,-0.006825200694831255,-0.000883392226148391,0.006648387624815851,0.05723746452223277,0.6421491051504542,1.2652092023138766
FE UN Equity,251.0,0.0009212427826829364,0.00980937415240695,-0.027463312368972793,-0.005168180683101532,0.000686184812442844,0.007988734215736815,0.035230352303523026,0.800061589506891,1.8412370617557072
1683997D UQ Equity,251.0,-0.0012282657729376202,0.013782608603884798,-0.08281053952321206,-0.00787495757247602,-0.000503397936068362,0.00589933568903064,0.0742966402622234,0.8711624736645519,1.1558520624997215
SEBL UQ Equity,251.0,0.00023278105992042178,0.018697411626973276,-0.09825327510917034,-0.007246471939612794,0.0,0.004982409196769309,0.12705366922234373,0.7942174930232634,1.0595637155137856
CSX UN Equity,251.0,0.0010559383586820521,0.013272463191738417,-0.03690036900369004,-0.008323449966431546,0.0007208038404428465,0.009840700364426996,0.05325223033252224,1.303872534313887,1.809377502751398
HPQ UN Equity,251.0,0.0013693394064728164,0.01721352672266996,-0.041834605958722376,-0.007122500788147804,-0.0008306557616474467,0.008092141685344474,0.13164620489037995,0.7346765664441247,1.2337818502146096
LMT UN Equity,251.0,0.0006832234631709508,0.009486997157092357,-0.027864284543517387,-0.004706880714732197,-0.00015745551881590316,0.006253491937639174,0.02988996551157826,0.7413841390365622,1.8917634851660687
JAVA UQ Equity,251.0,-0.0005869913912861414,0.02014361474743908,-0.09393346379647757,-0.011778579356270767,0.0,0.010959233153932199,0.06887755102040828,1.3542711150760873,1.5567992953563972
NAV UN Equity,251.0,-0.001526560987525196,0.01873310532873921,-0.06968295904887713,-0.01179355631047768,-0.0010131712259371618,0.009113596923514322,0.07237043851579268,1.5387464026855666,1.69533879176509
KMB UN Equity,251.0,-0.0002742183631242784,0.008989109399613298,-0.02460873610131607,-0.006407043200246396,-0.0009261168163486926,0.005832419430004415,0.024343680172118985,0.7839824283503337,1.987994557048274
DGX UN Equity,251.0,0.0003886623368244404,0.010707961980956708,-0.04060812162432489,-0.005627777777777755,-0.0003883495145631675,0.005878710419801584,0.0710455764075067,0.7406721248262891,1.3151092812029912
CEG UN Equity,251.0,0.0012237031884755828,0.014866091590791542,-0.04703898050974509,-0.006205741576995223,0.0013539651837524232,0.008548292690201277,0.08583614714768079,1.1199163852400424,1.4627475397499219
COP UN Equity,251.0,0.0014744783206590778,0.018993487836122352,-0.06173807778213498,-0.009472118734648925,0.0026955295678859196,0.015951390894177006,0.046405821665731574,1.3935697092769177,1.9315112993708368
0226226D UN Equity,251.0,0.000992978103316665,0.020242795227971604,-0.06481090960213692,-0.011649513656907121,0.0008634335875665892,0.011701533185773801,0.059353869271224685,1.9808069999838736,1.8870698357743316
RRD UN Equity,251.0,-1.857673621632351e-05,0.010236790857556794,-0.032647940933602494,-0.006327646383210489,0.0,0.0056297076638792,0.06983269332483923,0.730666323316062,1.3798641623232664
MAT UN Equity,251.0,-0.0006640941682726577,0.014168201772068751,-0.07711319822046458,-0.0073470448118131484,-0.0005293806246692199,0.007408954488283412,0.05994550408719334,1.12826120516698,1.3896687384091084
EOG UN Equity,251.0,0.003420747460268488,0.023030313083763267,-0.07930046736016882,-0.009937660801512201,0.005497991118629689,0.019349799353231015,0.0547899717748631,1.5724201245413854,1.9065971441409189
FTRCQ UN Equity,251.0,-0.00033194066190286034,0.009696318442172069,-0.04055087987758233,-0.006624997968041396,-0.0007552870090634727,0.00539903200839828,0.02809415337889133,0.4177787595960685,1.7427771274905364
JNS UN Equity,251.0,0.0006540147930376639,0.017262141253674337,-0.04456448345712357,-0.009355733482512243,0.0,0.008426970447904667,0.10613052076466718,1.061208755535016,1.4617945457759671
SGP UN Equity,251.0,5.7373856994387253e-05,0.013860476188610877,-0.0389479008598887,-0.008409470044301077,0.0,0.007394146254405859,0.04906423874557404,0.7020303732324764,1.8382758437229065
UIS UN Equity,251.0,-0.001824709712586265,0.02512235974197964,-0.1891891891891892,-0.01277475851556325,-0.0014858841010400344,0.009242175755090884,0.14888888888888896,0.7878715070093792,0.9469575483531777
GDW UN Equity,251.0,0.00038512886712401267,0.013283304258300264,-0.03086521096700042,-0.007694252750345031,-0.00045641259698769415,0.007656266048269397,0.05091581246849271,1.184177608979347,1.8925185256557302
MSI UN Equity,251.0,0.0012387497103639252,0.01549596604028922,-0.07056844193285398,-0.00862762674063463,0.0008448481284912346,0.010985468057684734,0.0669792528677357,1.224150627682837,1.51354326696654
NEE UN Equity,251.0,0.0005279400568576727,0.010932470847866338,-0.025564256103178244,-0.0071357789520652935,0.0007197696737044418,0.006957698045318792,0.036919315403422935,0.9722963542805763,1.9464331177335739
TFC UN Equity,251.0,7.056032488930982e-05,0.010364019671121001,-0.04145601617795754,-0.0067532357558348355,-0.0005085176709889658,0.006108688964193528,0.03926568077511472,1.158930560755982,1.6601447729842644
BHI UN Equity,251.0,0.0016760332707269824,0.016787235015877047,-0.047689463955637675,-0.008338819176482104,0.0025875452820424113,0.012038261576165672,0.04977116704805491,1.072220670639904,1.9595033519242562
ALL UN Equity,251.0,0.0002644046640946086,0.009897203934489713,-0.03101759477598405,-0.0056720695558114325,0.0005142269454918414,0.005608980641850641,0.0498652291105122,0.7980153483093547,1.602992243629125
VFC UN Equity,251.0,0.00013780866040755547,0.012152429430883998,-0.0427927115280534,-0.006904929377721731,0.0,0.007038550898785894,0.07339102509668897,0.8307850480000684,1.4025552364134823
5656565D UN Equity,251.0,3.6347824917396635e-05,0.01785856555617596,-0.17241301524589692,-0.008360794269969428,-0.0005126452494873225,0.009999182887628098,0.08041919587899514,1.4193528057899327,0.9572320037522442
MET UN Equity,251.0,0.00088603391755395,0.013825606723538284,-0.031620220263731055,-0.00644052683177998,0.00024794608704849496,0.00786832403853755,0.12126535246751828,1.0803066417609821,1.2242500104163367
GL UN Equity,251.0,-4.034843011078475e-05,0.009311838714400762,-0.03827792405935489,-0.004884695522819619,0.00036310221327292305,0.004784337324974014,0.02935885771734561,0.928045578818703,1.6743191091318625
8277831Q UN Equity,251.0,0.00011437840535373999,0.014756455872315706,-0.06263736263736266,-0.008084492783829684,0.0005907837731390535,0.006623636828341439,0.10662224073302784,0.8337557221666222,1.169602958400946
WBA UN Equity,251.0,0.0004357384019950976,0.011892801832840819,-0.027257240204429326,-0.007937569579672524,0.0004611482591653938,0.007452757321461516,0.04414455626715461,1.0321978296037402,1.9117155913759531
CPPRQ UN Equity,251.0,0.0013282905238361272,0.017661889974256988,-0.044310528181495924,-0.00899988761530825,-0.0002452182442373225,0.011502234885581678,0.08392484342379965,1.43467899745891,1.710076703634305
TROW UQ Equity,251.0,0.0006735476232010765,0.010841631402876474,-0.03739332816136545,-0.005807734191677176,0.0008206138191366677,0.006615289077886487,0.030091859360152132,1.1984156463415103,1.8568798919011242
RX UN Equity,251.0,0.00039347706573725205,0.011301429428449512,-0.03948992184286291,-0.006622807017543824,0.0008110300081102828,0.007298557230972499,0.03940042826552454,0.8699724430357675,1.7341158123223783
3414924Q US Equity,251.0,-0.0014104802411606613,0.02935194498934454,-0.2507015902712816,-0.013767545633086863,0.0,0.01186954071569453,0.16359696641386778,1.3471400394459232,0.949336858789786
K UN Equity,251.0,-7.399348052467042e-05,0.007713252733856821,-0.049289711579853616,-0.004985674088071038,0.0,0.004415664606737913,0.03191000918273647,0.5124210202724029,1.2885535417895084
R UN Equity,251.0,-0.0004046852798581095,0.015180931328962597,-0.030823947836395943,-0.011147154369235274,-0.0012143290831815165,0.008334226965334328,0.09160530191458024,1.2216779007827028,1.5624501026800195
EQR UN Equity,251.0,0.00046296373897802156,0.011873780501256094,-0.038218172614527916,-0.0057943506120787195,0.0,0.008264482966775056,0.030809399477806785,1.0484007511945923,1.8976776552669845
IBM UN Equity,251.0,-0.0006271091307065942,0.011166433732690037,-0.0829746532759445,-0.006375200819348404,-0.0008346250149041061,0.0055199133319172875,0.028051659491737203,0.8909274202409928,1.3412179358994367
EOP UN Equity,251.0,0.00028361826842394905,0.012965638833531,-0.05844155844155846,-0.005645828579518302,0.0009044317154055211,0.0077274528017045475,0.039971701450300635,0.9412413942720219,1.6556941060600248
NI UN Equity,251.0,-0.00022400199603810327,0.010444290752194456,-0.03336446217845309,-0.007081735512526222,0.0004022982577390624,0.006310237742734597,0.029443479642682763,0.9585121319962566,1.9196187460062866
FCX UN Equity,251.0,0.001648121079990062,0.0188921890369152,-0.06184397163120567,-0.008956257846581852,0.0016357688113413924,0.01397395561946092,0.05602511470659262,1.4817249975944404,1.8885600069017217
RTX UN Equity,251.0,0.00038162417284406713,0.010440775322375789,-0.02456301446233558,-0.007500416425677414,0.0005943143923135564,0.007128881259359799,0.03866128101558002,1.0708664372859864,1.8799772816611784
HOT UN Equity,251.0,0.0005401330861056401,0.014164686505320523,-0.04584640650766968,-0.008325680728705098,0.00016960612415636012,0.00883680113198795,0.041818153689063525,1.3237587568631275,1.8824173142104206
