,count,mean,std,min,25%,50%,75%,max,beta,entropy
CMI UN Equity,251.0,0.0037096643723299435,0.025085724847466115,-0.06966554695487069,-0.01035020691547679,0.0021853942815517127,0.01612726419900753,0.10442504976267024,1.780227899056301,1.7631356366011448
WFC UN Equity,251.0,0.0007287114989222822,0.021355813433459388,-0.05645451276519239,-0.011476353419492366,-0.0003204101249599988,0.01340864145742199,0.06975989617131728,1.4749333884439888,1.9152965158473083
CEPH UW Equity,251.0,-6.786378620921419e-06,0.014866951647943294,-0.08394276629570749,-0.007938747623574098,-0.00015267175572526893,0.009092412217412263,0.049461225931814116,0.7534853145883048,1.4975179113605166
AEE UN Equity,251.0,0.00013325005585631245,0.01203232680565819,-0.032561788936837914,-0.007249801135999732,0.0,0.007775424665824279,0.04132231404958678,0.7261325271404607,1.8682067222021812
SO UN Equity,251.0,0.0005934051729847551,0.008646001781740499,-0.030062858704564124,-0.003980109343284209,0.0005334755934914916,0.005061344821918395,0.030746268656716452,0.4780076679207168,1.7509928564571928
LH UN Equity,251.0,0.0006353583689427773,0.012182303664223439,-0.04884792626728121,-0.006831561515551279,0.0007957559681696029,0.008996314860848894,0.042057783737656985,0.5896485448894033,1.6903617948537857
ITW UN Equity,251.0,0.0005101257075760123,0.016279304233866653,-0.054900366002440075,-0.0076107077731713095,0.0013351134846462003,0.007275443691122304,0.05302871515405578,1.1809314546947531,1.7609850314827873
GOOGL UW Equity,251.0,-6.119828299913169e-05,0.017544523450840604,-0.07557277017366017,-0.008035197282241866,0.0002454812565618942,0.007462618408192075,0.11188023359325094,1.0077823562997366,1.2663505634542922
UNP UN Equity,251.0,0.00152687350079776,0.016605256720144526,-0.05217153783119357,-0.006854251476655296,0.0007945336087716059,0.011216815111225811,0.05459406219220501,1.1743009492456244,1.802672289280935
DFODQ UN Equity,251.0,-0.002305311927083591,0.031593623972082874,-0.28434629234952596,-0.010778432492464334,-0.0009345043107779137,0.011373467962426019,0.1261780029152415,0.43646938741939095,0.9588990372560795
GT UN Equity,251.0,-0.00046967301471108883,0.028782217685100746,-0.09043927648578802,-0.017371701604066828,-0.0016891891891891533,0.01761811896108506,0.10209923664122139,1.7712526449881465,1.8278846662928172
VZ UN Equity,251.0,0.0006129158224055695,0.010389499094541102,-0.042593555594075565,-0.0048012172343897454,0.0010115409260099935,0.006598568235433939,0.037777777777777764,0.5278382998472052,1.6680013516497896
HON UN Equity,251.0,0.0012264518994537072,0.01599113906215441,-0.05062452044017516,-0.006659136394942793,0.0013982765996455831,0.009130870832588863,0.058596078791053136,1.2390651654458995,1.760286633927321
URBN UW Equity,251.0,0.0003642716516518843,0.023052849268370364,-0.08345282477774582,-0.012406698815130457,0.0007869884575026531,0.012883979993278939,0.11728772144166145,1.11720660795139,1.4982563467548744
BIIB UW Equity,251.0,0.0010168270094046991,0.016022198984795684,-0.057871578790364794,-0.007174774887811408,0.0008631203677643189,0.009077726124745878,0.08267852429392303,0.7676726346577756,1.5174156233581662
PBI UN Equity,251.0,0.0003665467595239957,0.017206255117735363,-0.15865384615384617,-0.005979596805227229,0.001769911504424741,0.008149794621746502,0.058648533786655285,0.8917284496748181,1.0325787638411712
UPS UN Equity,251.0,0.0009860849056297328,0.014542442435304646,-0.038882717029042946,-0.005917164243771329,0.0,0.007051188354991028,0.05552948537462857,0.9822792152404212,1.7441468663643627
LLTC UW Equity,251.0,0.0005965077594748924,0.017493435518763107,-0.04466727438468537,-0.009314997762555458,0.00036049026676285376,0.010714200156368738,0.056521739130434734,1.1676622232578746,1.9312434030146404
SJM UN Equity,251.0,0.0002677049463072456,0.010177286563812601,-0.028538436159683222,-0.004064029365889585,0.0004757373929591046,0.004986253904537191,0.06580086580086575,0.4756090344755501,1.4139486131694332
DHI UN Equity,251.0,0.0005714298094916314,0.02488142218299696,-0.05777777777777781,-0.015675589731729916,-0.0024252223120452194,0.015414656389738738,0.10915197313182205,1.3814407011380279,1.812921554732963
TGNA UN Equity,251.0,0.0003146073284603862,0.027634137871299445,-0.10655038759689922,-0.014806208727645962,0.0,0.018129689836940452,0.08022824890294775,1.695297523805273,1.7621000029558127
HSH UN Equity,251.0,0.0015017917177183853,0.013781782983697678,-0.03785794575930149,-0.007381385549335542,0.0,0.010000965310120642,0.07222578285329544,0.584787832881319,1.5908638414265948
CF UN Equity,251.0,0.0018588959012106072,0.025377898590659965,-0.06735037501913368,-0.014429297009410027,0.0012031281331462257,0.018201038126707807,0.11415247364152467,1.1315747676268297,1.7480329091863365
BMS UN Equity,251.0,0.00043720086770668586,0.014175248337167774,-0.047317661241711884,-0.007771663117753524,0.0006932409012131568,0.007971745246745574,0.04609929078014187,0.922532632906254,1.8161065411165762
WHR UN Equity,251.0,0.0006471870119231684,0.025705858932520326,-0.06494679783176067,-0.015412069250078679,-0.00022141038414697246,0.013789360085766842,0.09978477792995503,1.650400273100435,1.8215456854113306
RTN UN Equity,251.0,-0.0003911704099656236,0.01296941648522029,-0.03637082427357192,-0.006925575025199691,-0.00021939447125928063,0.007644578285089956,0.035440822577116546,0.8548640488457205,1.9642358954917234
1519128D UW Equity,251.0,0.002021011829045839,0.020148709149765406,-0.05648522472683578,-0.008309515134646044,0.002367255823081287,0.01180977072326471,0.1269923729013674,1.1490637196251763,1.411862822730359
1856613D UN Equity,251.0,-0.0005288459720036148,0.01956350568129542,-0.08140192198982477,-0.010571190345584219,-0.0005625879043599444,0.008852165831888102,0.07313495389773685,0.7726068957226769,1.6084949634032248
XLNX UW Equity,251.0,0.0007002056499512005,0.018568250933256418,-0.056307129798903205,-0.010157129559487374,0.001379786133149455,0.010991438755097987,0.06156941649899386,1.1190410014278764,1.844048065060941
BAC UN Equity,251.0,-0.00038024071186123847,0.02304519566545623,-0.09161793372319689,-0.013975780246577443,0.0005359056806002982,0.013552427847655018,0.06922126081582207,1.5704182148687813,1.7686284835795698
FLS UN Equity,251.0,0.001078818800625996,0.022606889015742093,-0.12192303762180115,-0.008494309806314392,0.0013092234370619931,0.014246333124077418,0.0786463768115941,1.4437149265546763,1.526491164216941
TMO UN Equity,251.0,0.0007420204018780606,0.016215415814195437,-0.09452833888997843,-0.007633078698905964,0.00017879492222417327,0.008760760304339279,0.0542695973546004,0.9478631011020318,1.4704294951338628
JCI UN Equity,251.0,0.0006322648766227422,0.01428512588153115,-0.04433156714309613,-0.008135014137605909,0.0002534421297954247,0.007845894519488316,0.05335154083979167,0.8835427964971307,1.7804793077600531
PGR UN Equity,251.0,0.0004962058998208888,0.014802926921352376,-0.0477108433734939,-0.008152513879114823,0.0,0.009775496224827443,0.05906522855675409,1.0153772308839224,1.7324712654641106
ALL UN Equity,251.0,0.00032216083323260915,0.016393158742256143,-0.06311576354679795,-0.009490745869153156,0.0005686664771110612,0.00968404273959778,0.04779874213836476,1.1415314902904474,1.7800700127504376
OXY UN Equity,251.0,0.0008056365431122688,0.017014584607304258,-0.0542690723114078,-0.008745168746830326,0.001793135245263296,0.01022729446826399,0.05436182724438562,1.1228384702907355,1.8397696435273916
PAYX UW Equity,251.0,8.754778973869964e-05,0.012349472905090931,-0.039270253555967936,-0.007499938229216924,0.0006572461386789212,0.007567282915456647,0.0483592400690847,0.8543773107925158,1.7042285989657706
SLB UN Equity,251.0,0.0010975704187784706,0.021365359099444044,-0.0783615316117542,-0.011270581769449846,0.0009668063164678563,0.011653467913600932,0.08811594202898555,1.4474121507054716,1.647868916620569
ESRX UW Equity,251.0,0.0009441625948908105,0.017324857840680705,-0.0681415929203541,-0.00899141222536885,0.00018775816748038145,0.009821970025123482,0.08524216524216528,0.7956469933140887,1.504221343938176
ANF UN Equity,251.0,0.0023896915510916556,0.028921850615346942,-0.09776304888152441,-0.012677479677745618,0.002906326849988879,0.015595372456550276,0.14569536423841062,1.4515915080581767,1.5024837072784876
PWR UN Equity,251.0,-5.6102929678857267e-05,0.01994896598729364,-0.09984947315604609,-0.011040082096126317,0.0009191176470588039,0.0115633132127063,0.07718120805369143,0.9202005672625926,1.5310689612832629
CTXS UW Equity,251.0,0.00215087617035171,0.024098194064139558,-0.14071506611912743,-0.010609870009630621,0.002058942616666181,0.014142041532323697,0.19733658101697074,1.0369579009727157,0.9741759230029522
APA UN Equity,251.0,0.0006385522976154627,0.01821372658664205,-0.05672313960969339,-0.00973542491336124,0.0004828002414001962,0.010283292831468968,0.050789627607720884,1.318422462943401,1.900890179230584
XEL UN Equity,251.0,0.000488511625783025,0.00970125913400714,-0.03298279158699815,-0.004978413693752578,0.0004385964912279829,0.006755981360411722,0.02922855773838042,0.6292236193774012,1.837894286897343
FE UN Equity,251.0,-0.0008530096325807668,0.012480321637179576,-0.046020849224510434,-0.008054307588534041,-0.0008412787436902421,0.006216837900006227,0.030017152658662217,0.6155286300602575,1.8928916739516792
RSG UN Equity,251.0,0.0002629222483848631,0.014305178694679467,-0.04839786381842454,-0.006807131956200824,0.0,0.00889789602843792,0.03803303880138296,0.9139248856657831,1.8830982174689896
TMUS UN Equity,251.0,0.0021694596966916214,0.025757624780383796,-0.11682946200900134,-0.01103954882846254,0.002650792912616921,0.01615770481089513,0.09649983185741506,1.1787658105510939,1.560197772946522
CSX UN Equity,251.0,0.0012870291889948478,0.018622601491451358,-0.06325289297271659,-0.009092997519765871,0.0015568700386420886,0.01175246484802557,0.05244957826879796,1.3423946519582277,1.8444611449014523
HPQ UN Equity,251.0,-0.0007534853486546421,0.015578821850520667,-0.07991246640184584,-0.009132119958629272,0.00018399414489744047,0.009035024433524066,0.05050033701456943,0.9307947267715208,1.5621335686912772
LHX UN Equity,251.0,-9.081571367251909e-05,0.018355230659338195,-0.053850395147950744,-0.00936845369008132,-0.00022346368715079354,0.00971215181006601,0.0927897168106045,1.256279209269407,1.601605602017751
LMT UN Equity,251.0,-0.0003095244450791431,0.011638656639093123,-0.03664596273291929,-0.00790920251155298,-0.00039719316827752066,0.006972583739823204,0.04655061250805931,0.7042105174459519,1.73973587890121
KMB UN Equity,251.0,-4.1468871621867195e-05,0.008417885662643756,-0.05807211138493421,-0.004802077961398009,0.00015740855805480681,0.005001989317069281,0.03163982122423431,0.3753400175640501,1.3047709213137784
DGX UN Equity,251.0,-0.0004083397133662187,0.013380321103042476,-0.06506506506506506,-0.006661422148815364,0.0,0.007040450775024066,0.03264367816091958,0.6977549796309807,1.6752242571999292
CEG UN Equity,251.0,-0.0003683343701444026,0.017346061465607777,-0.05883919062832803,-0.009948621530058068,0.0,0.009908805460750817,0.05111524163568769,1.078559590494891,1.8667326430111237
COP UN Equity,251.0,0.0011467921885463918,0.015272159409253947,-0.05527694437752899,-0.0074573583106078345,0.0004897274848323468,0.009703038718748554,0.053257366056070295,1.1675130558907045,1.7454161273685167
BKNG UW Equity,251.0,0.0027107685934292117,0.028867436972313268,-0.12084084084084087,-0.011827663133212565,0.00037014759635410404,0.014178204624647132,0.2194910478172282,1.3669437081478866,1.139028403120585
DFS UN Equity,251.0,0.0011858821364826566,0.02188428953633145,-0.065040650406504,-0.010809690071662919,0.0015864621893178813,0.012872778391404716,0.08194112967382652,1.5285897645383517,1.7778098264539364
WDC UN Equity,251.0,-0.0008077721331531717,0.026267676167870662,-0.10046367851622869,-0.017766414586680226,-0.0009345794392523165,0.015426315131434568,0.0990658800393314,1.454398134576439,1.69615883312443
JEF UN Equity,251.0,0.0008639788232784654,0.020425027823203677,-0.06517971516841235,-0.009700797178387423,0.0,0.011649829293140557,0.0692057721965192,1.5549518687998123,1.8171557078071485
EXPD UW Equity,251.0,0.0019124248975129008,0.017330516787498963,-0.04553459119496861,-0.007342942053299155,-0.00042007981516479776,0.00970554937679645,0.06830680173661359,1.1030692175044867,1.7606881628608957
PX UN Equity,251.0,0.0007004608632160015,0.012093135415188703,-0.032418333126319705,-0.006151550116931532,0.001097025841053013,0.007724455148428748,0.038104214353036195,0.8183853541861332,1.9178086599971595
KDP UN Equity,251.0,0.0008930793775401048,0.016802292440424783,-0.06661421452924204,-0.007906093938083909,-0.000542888165038087,0.008700883817989285,0.11099476439790576,0.6511866776059546,1.3206087254454972
ANDV UN Equity,251.0,0.001169251847849446,0.02347075607454676,-0.05603448275862064,-0.013922760923053567,-0.0006752194463200396,0.017343225362918144,0.06324472960586613,1.2318515766126976,2.0629611962573344
EOG UN Equity,251.0,-0.00012540905533650712,0.022269164993951474,-0.09310415387763449,-0.01208235173393881,0.0,0.010437170342082249,0.06863036794604782,1.3455060615650467,1.7049944773630223
FTRCQ UN Equity,251.0,0.0009148327365062357,0.015179668843510092,-0.06235011990407672,-0.005242472963130868,0.001053740779768217,0.008528619874093542,0.08157524613220804,0.5081778547177475,1.3956952526637874
JNS UN Equity,251.0,0.00013955259360024663,0.02823399049583813,-0.07502569373072975,-0.016550079004862654,0.0,0.01537287190297486,0.11826821541710657,2.0102238377384967,1.7722656423794827
LEG UN Equity,251.0,0.0005897302855013993,0.018687535336901453,-0.08612440191387546,-0.009169344103133862,0.0009828009828009617,0.010631630856900193,0.07335733573357348,1.262162212805825,1.5313020631452416
MSI UN Equity,251.0,0.0007511802270454736,0.02168281651012336,-0.12432564416449171,-0.011601503165769104,0.0,0.011546412305168376,0.07518606504106842,1.0847969355907006,1.439371968303699
NEE UN Equity,251.0,-2.6354449418880154e-05,0.011780528528933677,-0.03594771241830074,-0.006525040981014909,-0.0003683919690550013,0.007047390101683612,0.03925619834710741,0.6121838037518907,1.825004984018813
WFM UW Equity,251.0,0.0026450337275770973,0.023285807134317407,-0.08432514560648278,-0.008278860610068904,0.0,0.013905328081746986,0.15096177258339427,1.096028593507044,1.2939606144409401
PNW UN Equity,251.0,0.000530784603965411,0.011435778133711967,-0.037242073477604526,-0.004686360276448874,0.0,0.0072992143710198295,0.0303116147308782,0.7049312574742447,1.8908213881107991
BHI UN Equity,251.0,0.0016234730652731292,0.02536170969208374,-0.13079832769261399,-0.010844798651754787,0.0004058441558440751,0.01577254334332716,0.1061277705345502,1.5767084445881652,1.4260907801971923
DISCA UW Equity,251.0,0.0013386649371855332,0.017800340238456006,-0.05288640011711875,-0.007724284386419103,0.0002220538676558414,0.010280478094940732,0.08431583433105387,1.0554268150070734,1.6220524222654866
NLOK UW Equity,251.0,-0.00020602603637306886,0.018389530997790157,-0.11179277436946153,-0.008821155418331839,0.0,0.00933393292918272,0.061953931691818856,0.9593143530318577,1.4026124307903727
VFC UN Equity,251.0,0.0007506888991133994,0.014868513365289469,-0.047110477579134065,-0.00660738474566459,0.0,0.009465877704053882,0.06002746542401896,1.0469040228109308,1.7110788570798574
WYND UN Equity,251.0,0.0018272507385338952,0.023420913973705205,-0.07415335793219349,-0.011188527454111663,0.0,0.014782865048686616,0.10064694742711033,1.6037370998538334,1.6814038617714009
TSS UN Equity,251.0,-0.00031206109324386075,0.016397337043965107,-0.11934156378600828,-0.007687156049961719,0.0,0.008513790144143909,0.08262711864406778,1.0501079991803195,1.1489640699543273
MET UN Equity,251.0,0.0010359675499203604,0.02150419325892441,-0.06985783764576325,-0.011081057138360533,-0.0008781510124564249,0.012365496333779726,0.08351870687825431,1.5252924822625513,1.7205229630834002
EA UW Equity,251.0,-0.0001944837875636554,0.020650217005387453,-0.08747855917667226,-0.010069624737753639,0.0012399256044637059,0.011875166994535885,0.07416563658838067,1.0978616680116686,1.6136249024701403
MFE UN Equity,251.0,0.0011070060210168911,0.03963032364776082,-0.12092081963066029,-0.0063814630427608005,-0.00029629629629623737,0.0021881788185841152,0.570664884731039,0.5098268540253448,0.32480306670353687
GL UN Equity,251.0,0.0012977896715410976,0.017223202635855278,-0.04822053057713328,-0.008244003077304468,0.0013499228072311193,0.009562897537169419,0.0824848090476671,1.308126579241934,1.6655329508872243
WEC UN Equity,251.0,0.0007236413429379435,0.010207686350855413,-0.04031184635862339,-0.005802146962700157,0.0011766683476214538,0.006618994790661817,0.03288162614587482,0.6712330997082763,1.7270309465250693
BTUUQ UN Equity,251.0,0.001484674188694426,0.025686164121690787,-0.07437044010355374,-0.012461569320559009,0.0015791551519937432,0.017038276141076544,0.08966528218910326,1.7522882610437067,1.8125136548633527
CPPRQ UN Equity,251.0,0.0010205628984150947,0.02573613347635249,-0.08241758241758247,-0.013495967158941233,0.0,0.01616815931322571,0.09157175398633265,1.3826285731712917,1.7774534167892602
ETR UN Equity,251.0,-0.0005214676654301287,0.01177105873087516,-0.03433936955063719,-0.008483731885046551,-0.00027944669554276963,0.006899790350184521,0.03621702883695492,0.7129829007871499,1.9075246622148037
MYL UW Equity,251.0,0.000605393202788187,0.01572306804883965,-0.04102817597627295,-0.009025652421710398,0.0,0.010414661445981632,0.06591143151390307,0.7439410892290143,1.78441855166992
R UN Equity,251.0,0.0011530920204977587,0.020468888402152927,-0.07739689341189074,-0.00830807320492547,0.002067717756526374,0.012677721864150322,0.05569007263922529,1.3892784410926529,1.8089476287593704
EQR UN Equity,251.0,0.001968451184589503,0.020443550350044495,-0.06951026856240138,-0.008405604057994195,0.000554323725055519,0.013708708860093507,0.08220124338015197,1.4348951735592808,1.6588898107974288
IBM UN Equity,251.0,0.0004720361808953069,0.011268798840922125,-0.03895700760515296,-0.005833995463494633,0.0007082710317148298,0.006147601457239324,0.04563007329182762,0.7783116612214924,1.6713037727454394
NI UN Equity,251.0,0.0005913602697323842,0.012904380118373363,-0.04077432085324987,-0.00691028547137406,0.0011326164874552317,0.007618020533451836,0.042091540618247325,0.8584625393395098,1.8295047503846522
FCX UN Equity,251.0,0.0018133639744434466,0.027011318116209784,-0.08668582375478921,-0.014509072193414768,0.001396485511462706,0.017739422236538537,0.07347428400059988,1.8169150297715033,1.9271061936678144
HBAN UW Equity,251.0,0.0029106437388688013,0.029245433686197822,-0.06851549755301793,-0.015832616458618255,0.0,0.021460977053060624,0.1303602058319039,1.6724687835947203,1.7617698144020255
HOT UN Equity,251.0,0.0023181756122102877,0.02469648891587281,-0.0686075919861074,-0.011579892563185513,0.0015512228457392324,0.01826036933708427,0.07937847326805075,1.7152206519303164,1.9036647910434976
SWN UN Equity,251.0,-0.000989816361333278,0.021490208395364443,-0.05772862152684113,-0.01432155690114755,-0.001578709968425807,0.010422097671185234,0.09866811633596093,1.2962842889546144,1.7114087302167114
1541931D UW Equity,251.0,0.0019467713019871724,0.02041310175201126,-0.06066244882768897,-0.009466277208091416,0.0007852375343541254,0.014748228737069309,0.06818181818181822,1.2911358975697078,1.8576609494825644
KIM UN Equity,251.0,0.001346621347238705,0.021859026412309347,-0.0763358778625954,-0.011437647126475346,0.0017391304347826747,0.013775746349986295,0.08927381745503009,1.5227134964865243,1.6734067139546496
SPG UN Equity,251.0,0.0011079971716277384,0.019282364083608977,-0.053752685782025564,-0.009571739732759276,0.001379217546338398,0.01297682814481373,0.05631020383160527,1.3412228701140447,1.9505373411134759
BDX UN Equity,251.0,0.0003409540682697997,0.010185637635810256,-0.03191048487360136,-0.005755786175551199,0.0007892659826361783,0.0062785163137112875,0.03587503309504889,0.654462247261639,1.7891973211571095
DOV UN Equity,251.0,0.0014597305135641055,0.018831442477268624,-0.06295167279184832,-0.007734450753555803,0.00043121063996166554,0.012125278581109449,0.07860847339247766,1.3885675571032592,1.6631369236771378
