,count,mean,std,min,25%,50%,75%,max,beta,entropy
NUE UN Equity,250.0,0.0022048652061682577,0.027772081119625435,-0.08171923999262128,-0.013207064621467365,0.0025408316639904767,0.01860044246072507,0.11740156051533295,2.3517511486627494,1.7421012976663421
EKDKQ UN Equity,250.0,0.0004706299814533783,0.019554003437759256,-0.1370786516853933,-0.010873441774726485,-0.00018274853801165955,0.010356290388309985,0.06586345381526107,1.4573230246572588,1.3197988014259456
TJX UN Equity,250.0,0.0009348142135789459,0.014232487207832201,-0.03849144634525655,-0.008153926815888725,0.00041849761196277027,0.007896124569287451,0.05661157024793393,1.1112101525503941,1.763201116638449
MS UN Equity,250.0,0.0014164386746625117,0.012641907480757206,-0.05085826294121415,-0.005748799084755924,0.0018039720355781112,0.008818126679601137,0.043140966594272134,1.5481159889304674,1.689893065940936
MWW UW Equity,250.0,0.0008657266105097799,0.02679400061472482,-0.08095238095238091,-0.013214000506565831,-0.00010820168794631044,0.014135188277656358,0.13689639006094712,2.21078092076075,1.5567711750166442
CB UN Equity,250.0,0.0004885167865839519,0.011779866037085548,-0.03024747937671858,-0.007075961781904666,-0.00046641215261936445,0.008778228536387385,0.03624288425047432,1.0609860888339095,1.9495711552460209
THC UN Equity,250.0,-2.9941113661803975e-05,0.02587102820503992,-0.10602409638554225,-0.013441150044923597,-0.0023923581898205137,0.00860531752668606,0.14177215189873407,0.7111976546516076,1.3454864304074432
CSC UN Equity,250.0,0.0003126246817572453,0.01693549838203069,-0.13314076857642296,-0.00644574494999643,0.0003945348712387919,0.007116606476890896,0.07851071192410343,1.057755025851268,1.0728099560250806
JAVA UW Equity,250.0,0.001109845231263463,0.020183275154167995,-0.05506607929515418,-0.01228956228956239,0.0020100522815608974,0.01333405710118694,0.07045454545454535,1.431456944212381,1.8840302120698817
MOLX UW Equity,250.0,0.0009394135527244434,0.01665495430945704,-0.0843000773395204,-0.008720510551207171,-0.0004694827319403171,0.008669406627279788,0.04765369225172798,1.4535733903258559,1.5977207129077389
AMGN UW Equity,250.0,-0.0005808443363810788,0.011742659055537428,-0.04730356433019734,-0.007952589216753401,-0.000575715445909702,0.0066726422608074255,0.04527370009603508,0.7252728660506061,1.6580768039082867
BMY UN Equity,250.0,0.000605183238745935,0.01471897212574799,-0.07502885725278952,-0.006069455727051229,0.0004018504660883984,0.006516004746315595,0.10556285589137102,0.9959806187169408,1.1079125726021948
0772031D UN Equity,250.0,0.0017878456158398276,0.018984082885961172,-0.06725146198830409,-0.00891506958137682,0.001216590025441802,0.011714274426138808,0.05797101449275367,1.0309362919872922,1.8063841322876149
PGL UN Equity,250.0,0.0009141004806865333,0.011304280278126454,-0.037252311756935365,-0.005980911997547271,0.0007910969343431666,0.006768796367303834,0.08560311284046708,0.8780706310669738,1.2260727627836232
LM UN Equity,250.0,-0.0007303990262576394,0.02098403191925398,-0.17244326274807706,-0.008512282103342315,-5.171700455112285e-05,0.009565564722738746,0.04548959136468779,1.4814692530684086,1.2801152901523944
NEM UN Equity,250.0,-0.0007272123306582583,0.020721477735712045,-0.06960978835978826,-0.014793907350497182,-0.0012969788959939907,0.01417727458305396,0.06052581804425956,1.3124525495140946,1.8833020746266214
DRI UN Equity,250.0,0.0003015969597579085,0.016254703550708426,-0.04039655431677077,-0.008872565277126447,-0.0007557955577197899,0.007593308774404076,0.06793538393449881,1.3510093673815522,1.7999717555796435
BNI UN Equity,250.0,0.00036474617197052695,0.018474283735769533,-0.06160755412252428,-0.009962470782679693,0.0005184676533180584,0.010279612268728092,0.06274509803921564,1.7766132691762,1.8037259884521157
TXU US Equity,250.0,0.0003640824793957406,0.018605768401246326,-0.07810276679841893,-0.01053049031450216,0.00039394941694107877,0.009776558042227431,0.1520737327188941,0.851260592123904,1.1073541008178212
3393199Q UN Equity,250.0,0.0005186580657304257,0.009164835979740224,-0.026572008113590166,-0.004584182508230865,-0.00010371292263013908,0.005022299458571999,0.05324888576120094,0.6321016949583556,1.520351260720843
VLO UN Equity,250.0,-1.6051305457702815e-05,0.021307906885545475,-0.05437728201700748,-0.013508392998455932,0.0024346958598200803,0.014666428885533383,0.06426766938778165,1.4255709967583647,1.9978614323756216
ABKFQ UN Equity,250.0,0.0005657077956915534,0.009013538745085665,-0.02444142698432297,-0.004899607065777171,0.00012336384642405924,0.0051649577669534135,0.03299689440993785,0.754230709484229,1.8277726971204624
HUM UN Equity,250.0,0.0001686468819327848,0.020126006814803896,-0.07380319148936167,-0.00974387115453251,-0.000359971645213263,0.012518063583815008,0.08517656189367483,0.765419656196369,1.6194426786698288
FISV UW Equity,250.0,0.0008128892100847332,0.013058799918521859,-0.03295400663821718,-0.006859127850090041,0.00031230553390369114,0.006598052260818657,0.07844539818788744,1.0502196597985538,1.504608013316463
SNV UN Equity,250.0,0.0005009999779810581,0.00908884701757618,-0.022497605334652872,-0.0053433465099693685,0.0,0.00433231275457655,0.05749377381383175,0.8710663405255304,1.506602338590229
UNM UN Equity,250.0,-0.0002739006158311735,0.017534272355651435,-0.15397419891801925,-0.006892015092431997,0.0,0.007747655145830559,0.0925553319919517,1.0525608696361983,0.922060517420364
SNA UN Equity,250.0,0.0009391965804318964,0.013611073932126315,-0.026414153999501675,-0.005704562053478437,0.00022436129369505698,0.006206144463705855,0.10755270883373369,1.0117838981810636,1.2868811466452583
CCL UN Equity,250.0,-0.00031454054991534344,0.014942572258463686,-0.08465835840137512,-0.007645428385819605,0.0005231560067339217,0.008446866253634472,0.05292114225831794,1.0057662013770328,1.4667389928500603
PCL UN Equity,250.0,0.00036828347413497305,0.010431348915839415,-0.030690537084399047,-0.005988660524450887,0.00027337342810283117,0.005935560085240473,0.0448430493273543,0.9737245544393174,1.7165229131771413
GS UN Equity,250.0,0.0018557272818655502,0.014838056397438012,-0.042113095238095144,-0.007159474730672119,0.0011053129543472473,0.011144649459154554,0.06182490051165427,1.7146659778407476,1.7577229954518194
ITT UN Equity,250.0,0.00041512393100772967,0.013333457464446903,-0.03859700171555687,-0.006586388699435422,0.0,0.006761853121654266,0.058744364061737026,1.134929367460166,1.6713575186669636
1704453D UN Equity,250.0,0.002370287674742703,0.031662599378423896,-0.08101265822784809,-0.013105286577707652,0.0018891298535397185,0.019099006509078434,0.26783834982109034,1.7287095137108992,1.184289216772778
KSS UN Equity,250.0,0.0015883574498928256,0.015264279852173625,-0.064708386547467,-0.008056478450854273,0.0014584781571638057,0.011685532193717528,0.05279712424174346,0.8472888096061222,1.6682219022331704
MBI UN Equity,250.0,0.0008083532561137699,0.010861500395320463,-0.05493072534637334,-0.005702390390584714,0.00047747752675982377,0.007215946986754103,0.034998356884653345,0.9274956037964991,1.5758625002305526
PMCS UW Equity,250.0,-5.2637192568798314e-05,0.034904571118865815,-0.2636103151862465,-0.018920203836039772,-0.0013214515932333593,0.017631945164747816,0.09302325581395357,2.4802619692737857,1.3098460492584938
HET UN Equity,250.0,0.0006495768705389502,0.015488530320298784,-0.05465935787000786,-0.006835966066988519,6.0466803724786045e-05,0.006365225164195413,0.1392443173265091,0.8550043174422077,1.0687476726906802
CBRE UN Equity,250.0,0.0023330428096607525,0.025618256234329537,-0.08790771678599844,-0.011768634187251817,0.0007668394606168775,0.015464552199105482,0.13799999999999998,1.9458682529386642,1.4826028680281738
AVP UN Equity,250.0,0.0007252007377652061,0.014309733444557689,-0.11642791831758621,-0.005855482188876694,0.0004900287362530712,0.006531751000899518,0.04747967479674799,0.5958762189139084,1.2046064511945875
CA UN Equity,250.0,-0.0007367891848120836,0.013676664644070627,-0.09375000000000004,-0.007531279702083207,-0.0015720346419829858,0.005796616963283622,0.06752411575562696,0.9097949734229165,1.1050716484756415
FHI UN Equity,250.0,-0.000293781538518475,0.011839164879926235,-0.06970580439968184,-0.006496825345812524,-0.0002788757603252774,0.007120161460783776,0.03738317757009342,0.9701865253244237,1.4825006167434167
DUK UN Equity,250.0,0.0007551704701413783,0.009979287810633597,-0.024659199266628632,-0.005754920983839059,0.0004897207396891564,0.006377907677198809,0.046157974052278825,0.683067680561503,1.7465693578050394
BDK UN Equity,250.0,-0.00025393415328162983,0.015684813523567286,-0.09963184537505748,-0.008289784979011294,0.00028833472273197145,0.0077964113423489596,0.06423933209647503,1.2629641026673035,1.2828631787662923
KSE UN Equity,250.0,0.0005145784857647595,0.009011910564457392,-0.02340136054421767,-0.0016456272535583577,0.0,0.0017312862558496545,0.11691542288557205,0.09451644792194465,0.5199480293850464
AAPL UW Equity,250.0,0.0007952117144410017,0.024252101692261115,-0.06313328137178485,-0.014445122134417076,-0.0015202903962093215,0.014183418427218809,0.11737331954498441,1.639756847722099,1.6311865458338333
ADSK UW Equity,250.0,2.933300725201739e-05,0.022508978720320556,-0.0588981975120589,-0.013348170128585635,-0.0017249902974609678,0.012310122195554767,0.1070385126162019,1.6704688651963018,1.6684123424635944
SOV UN Equity,250.0,0.0008906645025040963,0.013368319443787286,-0.03508720902048598,-0.006859854722260464,0.0009511069438518385,0.007705918113423641,0.11574074074074073,0.7779916962705088,1.1821517882808001
MKC UN Equity,250.0,0.0008856162242113857,0.00889740323045304,-0.023504831548707198,-0.004862322425566921,0.0009399295849194962,0.006914648629976684,0.0334682860998651,0.4596257996876166,1.8345208835017421
CME UN Equity,250.0,0.0015135129695384168,0.01771908347753204,-0.042581201081883326,-0.010226202615390692,0.00018471191602153968,0.011481043498722901,0.06253056234718832,1.279231212470306,1.870475665933947
FITB UW Equity,250.0,0.00036896044725189474,0.010819091766966337,-0.03304484657749816,-0.006076501155195362,-0.00038174449847208994,0.005561199485946584,0.041709053916581904,1.0357015323216228,1.774560387387828
1654539D UN Equity,166.0,0.0008645668058466006,0.013724586159264194,-0.040680618032466365,-0.005539252929624768,0.0,0.010045353972923214,0.034589694656488444,0.33109936618211644,1.9245506557458685
EMN UN Equity,250.0,0.000579037048708518,0.012108540383062007,-0.07396788990825683,-0.005555113505171542,0.0002762430939226624,0.007858416720110274,0.034584125886218224,1.0056827412399216,1.460032138476168
NWL UN Equity,250.0,0.0008571551666457304,0.012901809416656246,-0.0378813275226282,-0.007481563066666163,0.0003726944681087429,0.006381981807881592,0.08238969152674734,0.7835761427864318,1.3782946952145456
L UN Equity,250.0,0.0010509801697393304,0.009391701147433198,-0.023982152816508628,-0.004681924360224245,0.0007853739521064243,0.006919433364279348,0.03359707920609366,0.8130399497458837,1.8643058360462375
GE UN Equity,250.0,0.00023471116163933868,0.007994947850210425,-0.03777275154336727,-0.004997046221287322,0.0,0.005351065848237776,0.03176094395076836,0.7818803705642968,1.579667998948035
WBA UN Equity,250.0,0.00013760415831512213,0.013682949266085405,-0.07347347347347351,-0.007038477241965551,0.0,0.009050436724743254,0.0514030295505339,0.8098954110838326,1.4158213910188626
PFE UN Equity,250.0,0.00042765175295958084,0.013034651139097173,-0.10624465160660063,-0.0054368171286098554,0.0,0.006964842796692794,0.04726154516470948,0.8396799926442844,1.170368244135261
NTAP UW Equity,250.0,0.0015737778849260887,0.020399549864495825,-0.07172995780590709,-0.010834514700494131,-0.0008752817372944664,0.012312478554045207,0.07766367137355579,1.8449019980543084,1.715968788226222
GWW UN Equity,250.0,1.3955707117669653e-05,0.015226676931759964,-0.136986301369863,-0.0069834586888715255,0.00045096109946749885,0.007733263162032375,0.054054054054053995,1.0827511203155156,1.0687256913107521
INTU UW Equity,250.0,0.0006191375853570258,0.01645684242153341,-0.10127737226277368,-0.008623453531917768,0.0009098846294540626,0.008737806295689364,0.06637806637806636,1.1327032692436139,1.31003319913108
MCD UN Equity,250.0,0.0011812545527403033,0.011238355756892174,-0.0300637716368053,-0.006238314071540721,0.0010031013626810796,0.008118912388734493,0.050847457627118633,0.8693372635006654,1.7160350055757094
X UN Equity,250.0,0.0019447402355260313,0.027599051791537394,-0.06543544021652602,-0.01787627086748967,0.0011312582189088069,0.018919267797245582,0.09258399132992708,2.4523466059695984,1.9615872894960324
MWV UN Equity,250.0,0.0003795692036752,0.012686678823358576,-0.04092245082523172,-0.007383908493505726,-0.00017415330186834352,0.008691293971359874,0.06654865983665502,1.1443588271433631,1.554934713628225
XOM UN Equity,250.0,0.0011518583746789107,0.011800316930224982,-0.028728211749515835,-0.006566221001480958,0.0015951536426858563,0.009510385700032565,0.029694893131016482,0.9461646317245165,2.084704162022765
INTC UW Equity,250.0,-0.000788360084847708,0.016871254273867313,-0.11402821316614421,-0.010402534533793879,-0.0007716220017942713,0.00937753523640571,0.041904761904761854,1.5361457957168625,1.4241305493135872
HRB UN Equity,250.0,-0.00013707429793976433,0.014094081040104492,-0.08688021061869243,-0.006505020443356581,0.0,0.005974052438527469,0.06349931475559618,0.6721970148243956,1.1710811621109634
BLL UN Equity,250.0,0.000441699699425683,0.01529734124784455,-0.10276951247425029,-0.007074498430423199,0.0008134995181077191,0.007297912239319304,0.0440189007709524,1.055877173686346,1.3818014661389877
SNDK UW Equity,250.0,-0.0012750119204336945,0.0324374873917289,-0.2042367399741268,-0.015905211134230556,-0.002371922430646265,0.015066554957815188,0.14701492537313424,2.1855779193195657,1.2610822067329024
1831877D UN Equity,250.0,0.000262354369088322,0.009627229900024858,-0.026614875557473865,-0.005544966165429242,0.0,0.005304971142436991,0.028839221341023794,0.7347515106225249,1.9419318678121629
NOVL UW Equity,250.0,-0.0011027572601316545,0.02412872330079594,-0.17103882476390336,-0.010971867446126415,-0.0015936265098182999,0.008935427946446577,0.15332197614991472,0.6665721775156247,0.9628077288769826
3362726Q UN Equity,114.0,0.0018403393971867183,0.028612464968698674,-0.07816091954022998,-0.008421525492878265,-0.00039981744515781123,0.011333591485923337,0.192156862745098,1.3224030505501128,1.311528724207791
MSFT UW Equity,250.0,0.0005104266779617823,0.013065721364286636,-0.1137614678899083,-0.005046450125039358,0.00037009703610075265,0.005569490895577799,0.048679245283018834,0.8363577031785046,1.1419376736007338
CLX UN Equity,250.0,0.0005120394279069801,0.010010158889670698,-0.04532753803166721,-0.0050723126219224535,0.00040852512184471257,0.005375560923257751,0.05203468979319542,0.6388210847881036,1.40576592721796
IPG UN Equity,250.0,0.0010176551733120367,0.014103825503243982,-0.06407137064071378,-0.006934985406055106,0.0010348940799561194,0.008909203091511334,0.05780933062880328,0.8763386438401084,1.5052074472852324
MMC UN Equity,250.0,-7.637241714342586e-05,0.012677980311953487,-0.04836643177450346,-0.00744669525269282,-0.0008942086066840379,0.005266416552441916,0.05252918287937749,0.668094761535427,1.6261687868957806
MMM UN Equity,250.0,5.471779918729484e-06,0.011389986543715876,-0.08956874308883163,-0.0050821200356680005,-0.0002636354523782737,0.005893486734109676,0.050606764781822904,0.8338559048083521,1.1166901446038808
RSHCQ UN Equity,250.0,-0.0006866807435796128,0.023402643516783225,-0.08048192771084346,-0.012036203881094231,-0.002054547190251026,0.00994923769565375,0.2325581395348838,0.7648790995499357,0.9708694649614491
1280712D UW Equity,250.0,0.0016024309345593494,0.021868229361768566,-0.07520111927247285,-0.012047728445701266,0.00036726241195948143,0.013588582233259528,0.07712333224861702,1.7187824550135324,1.7543561165280026
MTB UN Equity,250.0,0.00041987445392393857,0.00853572619064973,-0.02252931323283092,-0.004684870026848025,0.0007396054477955641,0.004977755909547491,0.03437917222963944,0.8739006092023514,1.7755017281090966
1255173D UN Equity,250.0,0.000259416554726459,0.010456609722748091,-0.06684627041589492,-0.0057770073477361105,0.0005352927741221658,0.006429772999729283,0.03260869565217392,0.9182401022340252,1.4178042225447463
VIAC UN Equity,250.0,0.0007790627667565729,0.012907282613252614,-0.04180418041804183,-0.007651522599192764,0.0,0.00761620268635863,0.041828040278853534,0.7827019703439743,1.8422903262474426
F UN Equity,250.0,0.0001057262285298464,0.023299776201985402,-0.11771177117711774,-0.012975778546712839,0.0,0.013630395827049719,0.0828124999999999,1.031694413681362,1.5334208142854686
MCO UN Equity,250.0,0.0005173586571190592,0.017152630847345706,-0.11969331250887415,-0.006967622988461094,0.0001520329397025774,0.009076971214017522,0.11088523378303455,1.2258118932625726,1.072162013585641
JPM UN Equity,250.0,0.000792620502781486,0.01074155955048552,-0.025857654889913085,-0.005252661697897764,0.00022380121274011506,0.0057689122078224755,0.05747973470891664,1.269098832943023,1.6515030766150602
FIS UN Equity,250.0,1.0961688263825463e-05,0.014484938857763096,-0.09137032767717336,-0.007800927331328885,-0.00025257540681776784,0.007042114377104996,0.0782084511467169,1.058656888992198,1.1765425742171811
NCR UN Equity,250.0,0.0010457647038805285,0.015933362894281308,-0.09918140832155285,-0.0070372277071545745,0.000225445705836677,0.008744745675178302,0.053008961383739686,1.002930948823901,1.3627169503785521
1086832D UN Equity,250.0,-0.000905990683445872,0.022070797409833347,-0.057250304575399404,-0.015106004526409497,-0.0011257408976758764,0.014130125808563456,0.058010386483757545,1.4893466154074466,2.0215260190266764
EIX UN Equity,250.0,0.00012702893184338572,0.01135712092442876,-0.02830891482493172,-0.006841229810315636,0.00011128421989759638,0.006924653541561285,0.04359107420861442,0.7677188141745431,1.8510739841766721
CMA UN Equity,250.0,0.00013335511394531584,0.010858889366342692,-0.06891959380722491,-0.004959505049419228,-0.00017443902093493047,0.005738775521882427,0.04585604209735008,0.8505380394784972,1.2809500125464277
HES UN Equity,250.0,0.000638599989645059,0.020543165006730084,-0.05607655502392344,-0.012305556716932719,0.000976760958563245,0.013837654058648525,0.05268350434096294,1.029100896021509,2.0377911395103636
2307532Q UW Equity,250.0,0.0015037070189206725,0.023739898858469693,-0.13893653516295035,-0.005979457285980548,0.0004843739678705003,0.005590264683999691,0.26293647454774927,1.3198983747978315,0.5783104829760333
CMCSA UW Equity,250.0,0.0019890835888989465,0.012133246627881887,-0.035016077170418075,-0.005748850151793028,0.0006886360679437508,0.008358190138446416,0.046125461254612546,0.9985492519803959,1.781315517366965
MTLQQ UN Equity,250.0,0.002282805106886562,0.026223935745899037,-0.06666666666666672,-0.012487471845239326,0.0008301456562116302,0.014388520410979646,0.1006319883325231,1.1213372570438085,1.7574257303316185
ZION UW Equity,250.0,0.0003526240057110098,0.010283998451758508,-0.02610238215914853,-0.006410074717543399,0.00012390114490888078,0.006731801980801986,0.04829509443528967,0.8076731821554534,1.7124715775556303
HAL UN Equity,250.0,3.7241441463756296e-05,0.02196657838450634,-0.08078335373317015,-0.014310676761346642,-0.0002965159442491407,0.014860220773584343,0.058365758754863835,1.5602702187904132,1.8569407532766111
TXN UN Equity,250.0,-0.00042791448039478195,0.017120654633917726,-0.0426599749058971,-0.011362280307214047,-0.00016795431642589875,0.010556830977852094,0.07805695142378553,1.4480616331773994,1.7341604145252687
ED UN Equity,250.0,0.00014434850036058481,0.007584874122762885,-0.026327838827838797,-0.004039679350616607,-0.00021540118720507788,0.005366543366340461,0.021065088757396464,0.5612251632707717,1.8712659753956689
TRV UN Equity,250.0,0.0006789040237032085,0.010965706783987436,-0.03282122905027941,-0.006183973244598715,-0.0006674348772346715,0.006120715556890883,0.0506912442396314,1.018282314928864,1.6207846403350008
3403545Q UN Equity,250.0,-0.0004398660849416369,0.017173965164120883,-0.09581263307310146,-0.009683186247773104,-0.0014388965837075192,0.007297715834301195,0.06193228736581338,0.7585342045125427,1.401322126175361
0910150D US Equity,250.0,0.0015448603503217524,0.01579027408163013,-0.050295857988165556,-0.007234011574690958,0.0,0.009234271071856962,0.047054171609331806,1.4508815957313206,1.8809719524149997
DJ UN Equity,250.0,-3.589332272502155e-05,0.012871510045911586,-0.0381699346405229,-0.00858400114459391,-0.0004949749692922196,0.008054271022957716,0.040246768507637996,0.44454087212939425,1.8917496748490075
MRK UN Equity,250.0,0.0012166415124570868,0.011943712913577036,-0.05706653715395827,-0.005391856292864582,0.001710865238262433,0.008835196129056137,0.04255888650963607,0.8463356071640573,1.5737861642594535
NTRS UW Equity,250.0,0.000661228680912257,0.011648348306793224,-0.03532380151387723,-0.005680344763555653,-0.00017616817203326766,0.006029134070677129,0.08529188779378317,1.1947995769757227,1.2713899342242292
CNX UN Equity,250.0,0.00013735262810220592,0.02650859118119419,-0.07295766722657229,-0.0172077991635141,-0.00011178481288836361,0.016152580411008415,0.11746407290571326,1.602949227512985,1.7461822546950028
AN UN Equity,250.0,-5.6184722590500804e-05,0.011820522769227203,-0.043103448275862,-0.006429441177014616,-0.00048066371098721636,0.00581553908775647,0.06558161799904265,0.7992446021401374,1.4555632895370259
SWY UN Equity,250.0,0.0016140204718570299,0.013915720403130152,-0.0466848573717706,-0.006604564241827073,0.0009976246254434988,0.009392981822242207,0.08764791129021726,0.6475909265593754,1.3951847702782658
WAMUQ UN Equity,250.0,0.00013576556240657724,0.009602481986997303,-0.031114161519103168,-0.006235971188590249,0.0006827106472528887,0.006123211295890096,0.032583216127519944,0.8425151505620595,1.7997383612387292
NSC UN Equity,250.0,0.0007927034406304794,0.02042529010338095,-0.08508287292817683,-0.00852861669745672,0.0011365527311879096,0.011949392782417412,0.10102459016393443,1.4959350922351546,1.4729849192893956
XTO UN Equity,250.0,0.0004636581203295903,0.01929499605206756,-0.05960874568469493,-0.012288180840288508,0.0011275317913366466,0.01256057522539809,0.04667609618104677,1.1931997411979467,2.000780645388833
AVY UN Equity,250.0,0.0008019695851640218,0.010305158425859242,-0.04065573770491798,-0.005758379748105711,0.00025022725739386447,0.006364636908613952,0.05080500894454389,0.9648043130617399,1.5178409253483502
AIG UN Equity,250.0,0.00015044929464361415,0.00835564371254649,-0.05094681194023733,-0.004321130391540633,0.00022987730686818047,0.005275475661926123,0.03128738695897974,0.8426919434226554,1.4080908098807385
NOC UN Equity,250.0,0.0005496851681848028,0.009170755912815668,-0.030455910117923746,-0.00524278699721966,0.000517441672110481,0.005735782449602484,0.03864473958695499,0.6460101114536193,1.6803882018037335
1858968D UN Equity,250.0,0.0009910212119010227,0.017889682375832897,-0.0569263648727414,-0.007687402792472584,0.0010459748791426626,0.00903334794117909,0.15625,0.7720808567978192,1.0727014221810829
SWK UN Equity,250.0,0.00027754563113894083,0.014489399133874821,-0.0729026036644166,-0.007575509371407234,0.0013734117293509721,0.007586566112180124,0.05392381826525933,1.1466638865679235,1.5346740948050952
LLL UN Equity,250.0,0.00042685326952592435,0.014139598091483088,-0.06305466737364156,-0.006096363880634372,-0.00040034484479509603,0.00706083773589441,0.04966802594867042,1.0435988832132588,1.5459543446427464
LLTC UW Equity,250.0,-0.0006432680437029141,0.016010475796410406,-0.06808510638297868,-0.010747863247863271,-0.0002794965004399504,0.009770257984838776,0.048252911813643905,1.4053879173028603,1.7214513055063512
JBL UN Equity,250.0,-0.0013395281697558055,0.024552853686435453,-0.2193090684762493,-0.01183517439986247,-0.0004422500280237603,0.009492081121825147,0.11793933054393299,1.7254713762320089,0.9045283914339671
GLW UN Equity,250.0,9.007571473558005e-05,0.026987035901767473,-0.14457274826789834,-0.014871822623538868,-0.0011196150216351568,0.014588929462977815,0.0819336337566571,2.138972085303633,1.5398578349861851
1812212D UW Equity,250.0,0.0011325608014959914,0.013609164634069915,-0.03973713654966083,-0.008576138833701268,-0.0001577607404237606,0.009334674837046131,0.05904644058621083,1.0516359707550882,1.737189732889715
PG UN Equity,250.0,0.0003919664330634335,0.008354515791439436,-0.032524522457408375,-0.003789981475557864,0.0004308390875022459,0.00429848286108952,0.042195601644913275,0.5904729076273173,1.4612011075803086
AIV UN Equity,250.0,0.0015542002984066782,0.012340263769851137,-0.042209461775797,-0.0066859261503713595,0.0013755859396671092,0.009091526638126693,0.03806383935261498,0.9235083337969655,1.8247913043698594
STR UN Equity,250.0,0.0003566591460038389,0.01669389752057699,-0.042048827669012495,-0.010507527168434198,-0.00041061765397870995,0.010040557742374966,0.07136616754411948,1.122884970007727,1.748020251496687
NOV UN Equity,250.0,-0.00012703906710360174,0.023834685199431528,-0.0816467089301087,-0.016236850371290506,0.0007667455294770465,0.017597621154729758,0.05626586852630338,1.6278762009862073,1.949248355408054
JNS UN Equity,250.0,0.0007076226988307626,0.01866282280569947,-0.1224402730375427,-0.008524056989628343,0.0005694268320530793,0.009787982039256713,0.07022175290390698,1.6389203191052542,1.3008138439002186
1528159D UN Equity,250.0,0.0011242451603558315,0.013272257307693778,-0.03712296983758704,-0.005533994273211594,0.00041433903181834446,0.007565436949351076,0.0745056497175141,0.8881766745403448,1.5363518346923806
EMR UN Equity,250.0,0.0007089258895859062,0.0117165262190594,-0.03415730337078659,-0.006155379993291415,0.00017518559248971897,0.0066648610353570205,0.05898740310077525,1.0518829909166358,1.6213540970981823
STT UN Equity,250.0,0.0007550630468378425,0.012788424325583426,-0.034210941195018156,-0.006507000186982392,0.00048302848203759814,0.006635907951697402,0.0724252491694352,1.407215011488456,1.5240400199009474
HMA UN Equity,250.0,-9.761049971469284e-05,0.011176172303599094,-0.040232670867668366,-0.0065114934252232795,-0.0009643237412413255,0.006552239637498151,0.04003681546249429,0.48998178953429655,1.7141900279006956
TIN UN Equity,250.0,0.0002344989931649858,0.014124896041479217,-0.0414021645436261,-0.008107438229410931,0.00010575751057575932,0.009196838425220755,0.05286709929619118,1.1462656569221974,1.7980301737136586
PSA UN Equity,250.0,0.0014078007154550037,0.012634116010002137,-0.03478260869565216,-0.006828195113954325,0.002132476593037013,0.00867895300845611,0.05328098710039259,0.9409243317580109,1.7613440468394437
JNPR UW Equity,250.0,-5.9337718100302405e-05,0.027572136510992093,-0.20761727821644227,-0.01343894201037056,-0.0005432123668399675,0.01372791711347657,0.09478970495919659,1.393614083413211,1.2646795386096672
ADBE UW Equity,250.0,0.0004420665297878295,0.020696982484571014,-0.08578878748370271,-0.01171329252017347,-0.0007809932787945771,0.010673537124211034,0.13761467889908263,1.3896721152424858,1.2730239741797262
AFL UN Equity,250.0,2.3830166436438882e-07,0.009975560702340418,-0.03897254207263061,-0.005717717194864021,-0.0002112627338964661,0.0046685782895105575,0.035797500529548776,0.7640988729806977,1.60965837490437
EL UN Equity,250.0,0.000899575931114799,0.013450434068933034,-0.05693767632726337,-0.006498944676110923,0.0,0.006591874404974143,0.06021505376344072,0.87117834143606,1.4972491878054845
WAT UN Equity,250.0,0.0011375860013771847,0.016538071418615876,-0.07112676056338031,-0.0089489316247045,-0.0004133665526627159,0.008866267535467669,0.1408898305084746,1.145042823709783,1.1151445920894865
ROK UN Equity,250.0,0.00022581686295555347,0.016787187521603034,-0.10237388724035616,-0.010357968276407172,0.0005219192411311204,0.01062512749516955,0.049907235621521426,1.3247909443323298,1.4886185707501283
DTE UN Equity,250.0,0.00044513061042047167,0.008670269150207825,-0.02707622298065995,-0.004904532944426308,0.0003394128634611675,0.00666268747204296,0.023313716613852446,0.46780412844160363,1.9406146573244587
BBY UN Equity,250.0,0.0005720783920157491,0.019759632228872403,-0.05768470960094814,-0.011341038763517346,-0.0025359593020875372,0.009450047657195032,0.09148000837345609,1.5878478348541314,1.6163567123806697
WMB UN Equity,250.0,0.0004948980518640633,0.016748869260981267,-0.06414168814141677,-0.009080033276762564,0.0,0.011285863777306261,0.07748053349780278,1.0499871853880882,1.5853334637034184
NVDA UW Equity,250.0,0.0030930202599790723,0.030093196516690048,-0.07714643368736215,-0.016898787077740705,0.0004663016364081788,0.017666466392701398,0.10370034980610955,2.904812056469334,1.8955845042025248
GENZ UW Equity,250.0,-0.0004938622196339643,0.015980118598811526,-0.07768318637883855,-0.009793996789232363,-0.0011070953314593621,0.007049509001772997,0.08209727492238712,0.912466983425545,1.3995564424178237
AGN UN Equity,250.0,-0.0008409090008504496,0.014119381883592347,-0.08469489829943312,-0.006587806874240208,0.0,0.006028787025301642,0.06473214285714299,0.7319686289523345,1.2866022616706694
PH UN Equity,250.0,0.0006698208120001809,0.014082339326671986,-0.04491442097596509,-0.007373955616945415,0.0003772821362439377,0.009254427389137301,0.05752487856384598,1.507450271579706,1.7256296752748501
