,count,mean,std,min,25%,50%,75%,max,beta,entropy
AON UN Equity,251.0,0.0015724775135015,0.011133997984106333,-0.04125884655925305,-0.00471268393011897,0.0007059654076951333,0.008013639693379048,0.05627767461791169,1.0499287411213742,1.5142946104214652
RSG UN Equity,251.0,0.0005109754520158334,0.009413909268484844,-0.03128587830080377,-0.0047727142931551884,0.0006064281382657104,0.0061589503428843995,0.03187969924812037,0.7976016839839423,1.809431351825787
1566019D UN Equity,251.0,-0.00039116365733036726,0.015534677102528484,-0.06874427131072411,-0.009749871592720612,-0.0007664793050587925,0.00863456849825708,0.05181476846057572,0.9287566945094575,1.6550102578284955
CPRI UN Equity,251.0,0.001985429355816522,0.018557253896221846,-0.054820415879016975,-0.010496533256922397,0.0025751072961374367,0.012546791384279915,0.08771929824561403,0.9119705596253838,1.6566923391760648
T UN Equity,251.0,6.377783775904535e-05,0.009543643247291518,-0.050256410256410276,-0.005747194774412778,0.0008287292817677909,0.006550217785213136,0.020695602184535755,0.7447693543938156,1.6755403417931856
ABC UN Equity,251.0,0.001963461751501962,0.009793376261332363,-0.04317448943031178,-0.00327565478209912,0.0017765933821896134,0.0084883541487802,0.036438923395445244,0.7254054533371971,1.5928019517534102
AMT UN Equity,251.0,0.00011975464739387709,0.012772192583961835,-0.05373455131649651,-0.0077362152752910324,-0.0007899934167215572,0.006707395193440346,0.04596363636363631,0.96936581402863,1.6118238682488202
9876566D UN Equity,251.0,0.0009453511355246077,0.008386998806414598,-0.028296611117324698,-0.004448369407081475,0.0012669453946534182,0.006430236849913359,0.03212551363466565,0.9143461302325746,1.7509442959444974
YUM UN Equity,251.0,0.0005683591831672803,0.013886603863618676,-0.07241542575279514,-0.007163797467121342,0.0009420983371217276,0.008557122807655394,0.07014934756640871,0.872464432269825,1.3187600658979033
MO UN Equity,251.0,0.0007007165984969052,0.009161091451071614,-0.030632135895293636,-0.00523152986588959,0.001177856301531188,0.007059903472092153,0.029898403483308966,0.8410165038949583,1.8089149665496187
HCBK UW Equity,251.0,0.0005454188344043904,0.011011061458585752,-0.05473204104903084,-0.0051493360485341975,0.001094091903719889,0.0070756291302316865,0.031460674157303296,1.0704921961958358,1.6369643053486276
GILD UW Equity,251.0,0.0029214989623740925,0.01748055925123232,-0.05119069941871361,-0.008569678756742522,0.002099076406381222,0.013135350228363497,0.06519524617996611,1.545328781527491,1.8067668669185797
LEN UN Equity,251.0,0.00022974084870711897,0.022980399030470514,-0.07688337537286377,-0.01387358753545209,-0.0009780274730122223,0.010672992400210541,0.0833328502107381,1.6818506181602584,1.7295014628050378
PRU UN Equity,251.0,0.002089774023526707,0.01435180012606124,-0.042009249743062825,-0.006115261331882169,0.00017094017094013692,0.011531859965853118,0.06966936572199722,1.5274479300858463,1.6162219439342433
RDC UN Equity,251.0,0.0004644634827043213,0.013618965842189752,-0.05601980810894466,-0.006842103784820199,0.0014547570555718437,0.008608043648654067,0.0424557116676848,1.1558128543155695,1.7179986556960556
EXC UN Equity,251.0,-0.00026833611376389244,0.011819788351317827,-0.07532467532467531,-0.006817658706153515,0.0006574621959237203,0.007729009598255735,0.02880107166778297,0.5160526211838046,1.4834797547374445
9876544D UN Equity,251.0,0.0010700697462364813,0.01989429125639118,-0.12391636919938806,-0.008958186214718243,0.0011527377521613586,0.013436985143189143,0.059348739495798455,1.525531016425538,1.404328591274159
CNX UN Equity,251.0,0.0010127382505311293,0.020003960370738174,-0.058408760710419234,-0.01309822192719744,-0.0002628387215270746,0.011668979858455145,0.07738354974687026,1.2425943724606163,1.7994008871630491
BCR UN Equity,251.0,0.001135445695399775,0.00932990003989732,-0.026648378563730764,-0.004399553702956464,0.0010882469331222739,0.0062340440797902935,0.06962822936357922,0.6699462047710119,1.2881899601609985
CHKAQ UN Equity,251.0,0.002128537012154048,0.018371310557243278,-0.0678749267525815,-0.0075486658482151105,0.0011156638492812487,0.01221388711565816,0.07081544869638433,1.2397385756769794,1.6487050603716435
DVN UN Equity,251.0,0.000762645492365896,0.014521039237616152,-0.06603929337956084,-0.008034739667340637,0.0007486430844094918,0.009246749827687833,0.04984111055360435,1.1442761896149165,1.6119606510543432
ADP UW Equity,251.0,0.0013336177263339672,0.008760588616205626,-0.026979977396001324,-0.003897286193316212,0.0013256805638903676,0.0068311616998464175,0.030509928289952682,0.9107410858280531,1.8242353284819397
WMT UN Equity,251.0,0.0005397696062111227,0.0077532833364764,-0.026047120418848286,-0.004571394957215867,0.0005681818181817051,0.005276362015399173,0.024520547945205567,0.5084165485231679,1.851875689783024
TIF UN Equity,251.0,0.0019044448905650743,0.013820718557276384,-0.04521024343977236,-0.005147982114226873,0.0015556938394523073,0.009633888951201857,0.08680083960982839,1.0517410584385674,1.4015086816570543
REGN UW Equity,251.0,0.0019802602924030126,0.025274281328065463,-0.060850953909738395,-0.01379213738574765,-0.0011431184270691418,0.013623800259657126,0.10295621455796229,1.8051230973705845,1.8303403283640671
AXP UN Equity,251.0,0.0017960479754632263,0.01127082802248335,-0.0363281249999999,-0.005118528684750394,0.00197954470471799,0.008855612444225086,0.05123165618448652,1.1321752142032802,1.6522522391810197
CHRW UW Equity,251.0,-0.0002246525833902298,0.013419686248619025,-0.09714967915236539,-0.00603647329522195,0.0010576414595452543,0.0073795824795320816,0.03648625280996022,0.8534043220507256,1.2699880311548641
FMC UN Equity,251.0,0.0010153530145986765,0.011227404299236264,-0.038386227192018674,-0.005277233249076304,0.0008246991037741023,0.007656674078882264,0.036243731250784075,1.0621937660892269,1.7858561402839581
OI UN Equity,251.0,0.002091098232330443,0.015454239096653588,-0.05868902439024387,-0.007494746177723825,0.002592592592592603,0.011280433053695627,0.05902255639097745,1.5760250001796343,1.677732886531923
1806854D UN Equity,251.0,0.0018585513659154262,0.012042420446123553,-0.07739212007504684,-0.004429815280303089,0.0015013606080511476,0.008830722048198479,0.029846608759933505,1.0322457815341288,1.4644770785068209
PDCO UW Equity,251.0,0.0007251067650113857,0.009034333709800108,-0.03670715249662617,-0.004295326606517462,0.000965717044905822,0.006558790716347317,0.021470068199040016,0.7672966216717623,1.7926986663428366
MPC UN Equity,251.0,0.0016501101511250907,0.02079193576539072,-0.06240428790199082,-0.011652551305411242,0.0007551729346021957,0.015926129632510916,0.05644186608653616,1.500286430184685,1.9293614077770471
MAS UN Equity,251.0,0.0013743580984561345,0.02138539224983962,-0.07260177091289696,-0.010767861432745142,-0.0009735159413236284,0.012595856920902159,0.12478654344280644,1.8314097463648433,1.4310190309855286
COF UN Equity,251.0,0.0009769806241207335,0.01295541306758516,-0.07468744926124372,-0.005345609443318107,0.0007231703789412374,0.009057017017421693,0.0640272778935405,1.0992356186392496,1.3198949923692624
CMI UN Equity,251.0,0.0009693510157063338,0.014168822047289807,-0.06284689608060796,-0.006007887936797546,0.0012716935966486198,0.010196766062028796,0.039375998496381896,1.2975106539386012,1.6591157126181793
WFC UN Equity,251.0,0.001080268999959073,0.009918717452334015,-0.030195800896437867,-0.004947711903039875,0.00026881720430102176,0.00648376631823744,0.03327021909656489,1.0397451978624375,1.8221619787216958
AEE UN Equity,251.0,0.0006175291647165824,0.009491987512030219,-0.031129558256744655,-0.00557298081665373,0.0011160714285714047,0.006519131924614444,0.03628792385484848,0.8578793229685687,1.750997789629396
NEBLQ UN Equity,251.0,0.00028395810762492184,0.016812524528934496,-0.05997363228235864,-0.011075170516861256,0.0,0.011700049595403394,0.046194615968801894,1.3000899001759216,1.8494369116048557
SO UN Equity,251.0,-0.00021777650592185788,0.008128908229191408,-0.026368715083798875,-0.004920681935018892,-0.0007246376811594477,0.004670122200985845,0.035965978128797184,0.6507941089161965,1.649483622125862
LH UN Equity,251.0,0.00023026706099887108,0.010923499802246047,-0.10993444276348971,-0.004213474309963645,0.0007187596262449243,0.005870159719383086,0.023391812865497127,0.5290554486625793,1.0095119036701272
ITW UN Equity,251.0,0.0012656164459497487,0.010011235400289555,-0.030107187894073087,-0.0041497992989298,0.0012634238787112358,0.006687321913284144,0.03257650542941752,1.0884185729776696,1.8663437452569709
GOOGL UW Equity,251.0,0.0018373956856172855,0.013772582827549184,-0.022624299994059637,-0.005382208287823423,-0.00018697585256062532,0.007479475117422994,0.1376944786489183,0.9533431321559269,1.0517112871976213
UNP UN Equity,251.0,0.0011294918712527996,0.010959760381545442,-0.03900332696255411,-0.005476430818408955,0.0009740259740260109,0.0076148870591935276,0.040309624653132835,1.127657114386106,1.7349391046106308
VZ UN Equity,251.0,0.0004758701887991585,0.010976580462222387,-0.03557842917878712,-0.006987863249128466,0.0008984725965857849,0.006915736386944969,0.034920634920634894,0.7229208940865904,1.8347157950937965
HON UN Equity,251.0,0.0014262662191714432,0.010356476764542528,-0.03037868404808474,-0.004393475714334646,0.0009357651988078688,0.007738964866582108,0.03895009555079587,1.1989292124703725,1.7910509282132985
URBN UW Equity,251.0,-0.00026809084577624165,0.01600500682610438,-0.10208382111917583,-0.00905908088437759,-0.001025115325474276,0.007986252673500952,0.08191382765531052,1.0405850058226,1.2298606909063692
HRL UN Equity,251.0,0.0014320552578323462,0.010916059252254017,-0.035916359163591656,-0.0046358291908823145,0.0013963230160577676,0.006900822663874888,0.05914231856738938,0.8969580024031649,1.519268194623192
PBI UN Equity,251.0,0.0034017534564438593,0.026004783471750524,-0.1561728395061728,-0.008835212190281577,0.0017079419299743444,0.013791967956036745,0.20283806343906507,1.1424925030402733,0.9125193656648041
UPS UN Equity,251.0,0.0013133156920361547,0.008700053526474434,-0.05828321487151447,-0.0028575083507015654,0.0012467414711549295,0.006111272571308015,0.022994011976047925,0.7919611461675721,1.4292192299922433
SJM UN Equity,251.0,0.0006331861532740692,0.010605479864270852,-0.06538355281333463,-0.004762018618928986,0.001662049861495908,0.006955787090658527,0.030595649522260675,0.8491443680720699,1.457194811252135
DHI UN Equity,251.0,0.000693098750186539,0.025978078311484215,-0.0908703071672356,-0.014840630372150887,-0.002330097087378591,0.013732263845061807,0.11778507742843744,1.920133552548616,1.573220997402164
TGNA UN Equity,251.0,0.002209644119960431,0.027481772943554056,-0.06703795176573618,-0.008123335230054079,0.0011536444677503661,0.010924883978840604,0.3400472069236823,1.9434750772583682,0.7455800187651523
CF UN Equity,251.0,0.0006136853785500001,0.01732516824953435,-0.052441312405619396,-0.008373885047261304,0.00021743857360283664,0.007085050428321034,0.11767955801104966,0.8363754890628841,1.2990435006039842
BMS UN Equity,251.0,0.0007844273871492994,0.009178400598497274,-0.04819863680623167,-0.003848772994381891,0.0012690355329950322,0.006504919375792678,0.021849963583394166,0.8822191750853954,1.6527838904388146
WHR UN Equity,251.0,0.0017303867999810872,0.02071729182761506,-0.06501922803019511,-0.009995768836390244,0.0007767593599502432,0.012534164296274667,0.11620981904252882,1.5897902836689863,1.5076810118870836
RTN UN Equity,251.0,0.0017938724679838086,0.010353925821552885,-0.030750168956972336,-0.004174988356570134,0.0021980564553447214,0.008325416871008573,0.03095849668784651,0.8222083694193327,1.9292143899152194
LRCX UW Equity,251.0,0.0014815247805534824,0.01578970783229169,-0.048821906177032415,-0.007632235957668302,0.00021312872975272825,0.009163905641215081,0.06068356196233433,1.4973521190537138,1.7227668671931666
1856613D UN Equity,251.0,0.0008402128581403274,0.012138739893975483,-0.04124988091835761,-0.005607268602663858,0.0013025679196129564,0.007871586593635498,0.04525332021642887,0.9765648748411356,1.722664678945702
XLNX UW Equity,251.0,0.0009366235099499705,0.013096903839188906,-0.042946150422785934,-0.006529580299128512,0.001588983050847518,0.008717322657282606,0.05283712382265098,1.1452864742222146,1.6984436052380034
BAC UN Equity,251.0,0.0011355264258622836,0.014692097910991842,-0.047231270358306196,-0.007513404605600812,0.001277955271565468,0.00841425358218466,0.05228758169934645,1.3825599358087395,1.7397090456297986
FLS UN Equity,251.0,0.001862926558998709,0.01435188414047601,-0.04300591765373283,-0.006403399648368895,0.0015434264066226946,0.009095623183765531,0.12175145692234993,1.3883576981456236,1.1705947412080437
TMO UN Equity,251.0,0.002214349020316441,0.011669614071877636,-0.03577754162238755,-0.004588456668757691,0.0008925914906278232,0.007729973128497901,0.041231865614660156,1.1190734110212859,1.7591076557362715
JCI UN Equity,251.0,0.0012410685598423215,0.011612152450868782,-0.03384191552464721,-0.006551407660852577,0.0005828050688458778,0.008510242591723251,0.04400643838677612,1.1044011215973069,1.8220448379348018
PGR UN Equity,251.0,0.000952985278344767,0.009014380548665135,-0.026699029126213598,-0.0036378987264046305,0.0011467889908257315,0.007173501521277906,0.03115789473684204,0.8397308244962739,1.837238239631379
JOY UN Equity,251.0,-0.000329767409418283,0.017408977022429543,-0.05494310099573263,-0.010253065895349543,0.001711351968054693,0.010200208914347529,0.058205470313542396,1.2391632026568133,1.812950417647888
ALL UN Equity,251.0,0.001169469627374341,0.009766201047306805,-0.02952503209242624,-0.004732232680414833,0.0004110996916752955,0.008087208134158655,0.028689329927294182,1.0554738819020815,1.9260055330534953
OXY UN Equity,251.0,0.0008448776975058907,0.011253333922427392,-0.03225842745791737,-0.006114246653184719,0.0005013958128226204,0.007850718425667274,0.034907142362917414,0.8862226165806215,1.9125745177361515
PAYX UW Equity,251.0,0.0014640039169188349,0.008888828183431188,-0.03658857594103713,-0.003133466599964852,0.0012973533990660161,0.007217754876224234,0.03647276084949211,0.7982633630951352,1.6105374821315845
SLB UN Equity,251.0,0.0010146443511608006,0.013223726551863808,-0.049828178694158023,-0.007033830687490046,0.0004566210045662815,0.009120621679200552,0.054281345565749116,1.273303304771161,1.6338632152232362
ESRX UW Equity,251.0,0.0009942053067349312,0.011447759738717207,-0.045489006823351025,-0.006452835085470043,0.0011299435028248634,0.008529311665106785,0.028830160783589028,0.7103315121391243,1.831938268509041
PWR UN Equity,251.0,0.000581981369120745,0.013626672133035669,-0.04811119030648603,-0.008063278605376692,0.0007246376811594048,0.009117560873218664,0.05958549222797926,1.2829669477689902,1.594223308163168
CTXS UW Equity,251.0,-0.000128664356465877,0.01835508441231045,-0.118212457635261,-0.010026186032431461,-0.00016615348375480273,0.010320621338325902,0.09226500173430453,0.6868237218190878,1.2131516047371103
APA UN Equity,251.0,0.0003483997036148573,0.014187305201228158,-0.047432704849994074,-0.006847968026426845,0.00024044241404178913,0.008159228122591308,0.08952187182095633,0.9390887297206063,1.3591931551671466
XEL UN Equity,251.0,0.00011840981078088344,0.008702549125666885,-0.02942206654991243,-0.00526827012025897,0.0003484320557491834,0.005238390840484136,0.030996309963099624,0.7449665457504963,1.7673410677744215
VIAB UW Equity,251.0,0.0018444937381884737,0.012119219483254697,-0.03729323308270683,-0.004552505763741353,0.0021294215071571347,0.007950241635566619,0.06468531468531472,1.0478738913556878,1.5665650377992466
FE UN Equity,251.0,-0.0008797973104287089,0.012702946774845653,-0.06475832942280615,-0.00856343572656957,0.0,0.006444377890918774,0.03196202531645563,0.6034477056592452,1.6405859493540338
PNR UN Equity,251.0,0.0017856200513541723,0.01250910701785207,-0.0334076176068958,-0.005543398187485819,0.0019771242517426287,0.009780376843985066,0.057742258931201614,1.2442370141994232,1.7402565581948657
CSX UN Equity,251.0,0.0014889187541646386,0.012108845036956107,-0.04243166054671573,-0.004978458858126264,0.0017674089784376356,0.009178515867371801,0.041806823642479625,1.1555777440004653,1.7836543733437988
HPQ UN Equity,251.0,0.002762333038215517,0.024004339124199088,-0.12451074834891138,-0.007289645581030421,0.001340892284939638,0.011664343531182644,0.17099133682626957,0.7070873630561877,1.0391294201598353
LHX UN Equity,251.0,0.00139862148271567,0.013082700112091505,-0.05369415807560137,-0.004871704218747327,0.0013906056860321912,0.0077246124268541974,0.07836456558773426,1.0097870065968404,1.360744778130333
LMT UN Equity,251.0,0.001911093560095804,0.010237884858725562,-0.03322870440523874,-0.004090501749520992,0.0026238772832777365,0.00818463302892812,0.038105383921986445,0.8674690978299276,1.7357770098694218
KMB UN Equity,251.0,0.0008111937961059862,0.010388920038630576,-0.048215848895392426,-0.004334195701093236,0.0008662097795285605,0.007005510374560106,0.046764374666740695,0.8435957261138087,1.4395530342090117
DGX UN Equity,251.0,-0.0002981062031496012,0.011416234166935869,-0.058020477815699634,-0.0054812599345269815,0.000528169014084527,0.006305688792129003,0.04415357766143109,0.43609982178651424,1.4131986258419547
WFM UW Equity,251.0,0.0010376248627783113,0.016059059192020837,-0.11224806201550391,-0.007207415692109073,0.0024875621890547137,0.009662994460124596,0.10118534482758622,1.1324667842159526,0.9694912946574067
WPX UN Equity,251.0,0.001400382838631896,0.021680063306271254,-0.12972468502099865,-0.011520667005222746,0.0006816632583503604,0.01564949059561124,0.07042253521126764,1.4505120197593815,1.4767336306580567
COP UN Equity,251.0,0.0007528432845229628,0.009876044519017949,-0.05058110983794407,-0.004706611321694023,0.0011391143386017127,0.007612530459473939,0.02770957558751312,0.9143836004645096,1.6087673567751548
BKNG UW Equity,251.0,0.002488317396876523,0.014059061568155744,-0.04269892748045379,-0.006347566664384394,0.0018374595583063001,0.010867706493608246,0.057788242219115736,1.1922166485269339,1.7106731753828155
DFS UN Equity,251.0,0.0014692013512434495,0.013005904412569663,-0.04025208375686109,-0.007243092438838639,0.0013661202185791248,0.011321057176086578,0.046188432454526834,1.3338483121877114,1.8248167001494477
FDO UN Equity,251.0,0.00016780010877620385,0.014714396964855509,-0.12960649594003754,-0.007023702642027982,-0.00015703517587936574,0.007123957165395555,0.07114933541829549,0.7675624714406337,0.9503141304917098
JEF UN Equity,251.0,0.000831377169204072,0.013843359364717638,-0.049714319143542414,-0.008141981335632594,0.001201917935951823,0.009795925182596843,0.03898940542001141,1.3117308158003358,1.8561066854259487
EXPD UW Equity,251.0,0.0004079105162498217,0.013725489387709696,-0.07326831707926981,-0.0058886716364154774,-0.0002264492753622738,0.007221230329265106,0.048935206162211066,1.064491989531461,1.4408073237832675
PX UN Equity,251.0,0.0006095814974699408,0.008416730869354249,-0.02981981981981984,-0.0041032271333948725,0.0008771929824560905,0.0051702006485921746,0.02882948636073348,0.7845756405241708,1.7170160550311238
KDP UN Equity,251.0,0.0003120583188476685,0.009826081163081257,-0.05803177405119158,-0.005120580156636672,0.0008826125330979512,0.0062984004066336426,0.02878026496116944,0.712850645662654,1.5241733923988594
ANDV UN Equity,251.0,0.0012839542577342588,0.02344932451406952,-0.060046638165565554,-0.014546849695882252,0.0014696276943173792,0.015709442213552416,0.06978343073221042,1.7689272280693205,2.0076019988488336
EOG UN Equity,251.0,0.0013471616729978835,0.016164148137380235,-0.0639651977765246,-0.008089083176879907,0.0022166169838721394,0.012354608393539454,0.07656299587432554,1.4606227146863227,1.5586320402500293
ADI UW Equity,251.0,0.0006496895690864865,0.011571273385607973,-0.042244076888690224,-0.005802882594969607,0.0012752391073326732,0.007959656683380927,0.035593934288121416,1.2222266248727007,1.7937520276990504
LEG UN Equity,251.0,0.0005037692665921957,0.011848856944930049,-0.03924011211460598,-0.00718568504421368,0.001677289500167753,0.008526301662482062,0.03370786516853927,1.3431370414492643,1.8460245690549943
MSI UN Equity,251.0,0.0007984865330620574,0.011577478030939715,-0.09279352226720643,-0.003732377291204312,0.0016048502139800894,0.006980187665776209,0.032599702134701286,0.8777330400706548,1.152706888362971
NEE UN Equity,251.0,0.0008175181967192429,0.009437338821484353,-0.035665294924554176,-0.0046760619270182265,0.000694444444444405,0.006112579834386938,0.044936708860759456,0.7717952833826361,1.5158524439327015
ADS UN Equity,251.0,0.00231931605686936,0.01053534538499619,-0.03155597829127727,-0.0043819722642380625,0.001961930205376519,0.008348383855338572,0.03054913475354542,0.8577453689978269,1.9119864478174822
TFC UN Equity,251.0,0.0009144435003755309,0.010362811200301926,-0.03117977528089886,-0.005270238601546705,0.0011409013120364845,0.007144738380136318,0.02838827838827838,1.0561670843508513,1.944816663021687
ALXN UW Equity,251.0,0.0013909320950291695,0.0228122955798132,-0.05539996499212321,-0.012551159569755343,-0.0002052966536645044,0.012357053224004353,0.12671334187949915,1.4090126609896518,1.583661734287461
1431816D UW Equity,251.0,0.0018752482043728658,0.02923376329235466,-0.04636785162287478,-0.00858720636372392,0.0,0.009900320132906485,0.384323640960809,1.6960208172163886,0.726744544285949
BHI UN Equity,251.0,0.0011790611856359867,0.014032475676547624,-0.03891304347826085,-0.006979045015027134,0.0011803588290839745,0.01007255121228734,0.07280803398995743,1.306002439955302,1.6356136341495358
DISCA UW Equity,251.0,0.0013639139335492464,0.01248090955795709,-0.04039879313823477,-0.005444674470117969,0.000762334117590814,0.008814705236418963,0.05405562194711629,1.086433489063279,1.681237086257638
NLOK UW Equity,251.0,0.0008714365392952902,0.01502652969741014,-0.12784090909090917,-0.0064903671902219765,0.000808734330772324,0.007116339451668792,0.09568788501026687,0.8546903400916266,0.8685712938409224
VFC UN Equity,251.0,0.00208134598976497,0.011342604817005292,-0.0330311538071237,-0.004889418405519708,0.0019692349535281105,0.008070402520974488,0.0348362089849532,0.8698741400043077,1.8942750471327487
WYND UN Equity,251.0,0.0012416679259295504,0.013133914477144378,-0.048213629527485986,-0.00664291866828509,-0.000163539429356424,0.009404572643712097,0.06779400400574051,1.2655105300412393,1.5075617272759834
TSS UN Equity,251.0,0.0016578603491764093,0.011099346051116774,-0.06431005110732545,-0.004485743650406835,0.001817080557237891,0.008119054069042536,0.04576923076923082,0.9270195473169383,1.4121937991345548
MET UN Equity,251.0,0.001819820348943219,0.01515913459840102,-0.04319816781880522,-0.006894417928162859,0.00021110257213076327,0.011254882171794794,0.06298900548798576,1.5391952662520798,1.7308236267539026
EA UW Equity,251.0,0.002103186996226913,0.024261517713896848,-0.08337787279529675,-0.011244452348935619,0.0015077271013946153,0.014024045050950397,0.17110266159695808,1.3512592070666463,1.2901092988764977
GL UN Equity,251.0,0.00162021906153253,0.008723314168618735,-0.027718446601941858,-0.0036020660266711853,0.0015995745131794602,0.007125637571970225,0.031273546960200155,0.967634730419801,1.793627300903959
XYL UN Equity,251.0,0.0010433874376087294,0.016069439376808506,-0.10260014054813779,-0.00650385896538673,0.0011037527593819403,0.008879945463356173,0.12443829934324235,1.1199762092513212,0.9416181259350712
WEC UN Equity,251.0,0.00041247603772364897,0.009063759151604591,-0.03235366757224011,-0.005580915344822902,0.0007888509071785732,0.006119964243228743,0.02818658019456212,0.7952957254943722,1.8088008254647339
BTUUQ UN Equity,251.0,-0.0008306454722140903,0.023888206978198,-0.07270101107366404,-0.016063970435973837,0.0,0.011526832300433013,0.0783132530120482,1.2643922418975615,1.8591554310004064
BRK/B UN Equity,251.0,0.001000344471842794,0.009081316179046913,-0.025985574547969525,-0.004587652470754778,0.0009776039815143924,0.006221626374786689,0.0274671199785274,1.1052122027370093,1.9238634985958607
K UN Equity,251.0,0.0003129452745900996,0.007991602209357502,-0.023425380080670043,-0.004317269501780392,0.00034054146092292063,0.005623089629611446,0.022119669000636544,0.6855557925712352,1.972120174878446
MAC UN Equity,251.0,7.462490434278324e-05,0.011721899369586406,-0.04622470801118609,-0.006415814114791131,0.0,0.0070212457715150105,0.0341803865425912,1.1126772861241412,1.7974936027308759
R UN Equity,251.0,0.0015990196621158003,0.01638069437231743,-0.07397751344305034,-0.006763850171442825,0.0010195412064570122,0.010495011126324671,0.06809229037703987,1.5442525568846344,1.530752831867167
EQR UN Equity,251.0,-0.000309804773417117,0.011559757096249658,-0.03800000000000006,-0.006469994372442512,-0.0003600360036002884,0.005903398812096793,0.035563703024748025,0.7855685828440188,1.8412280045483493
IBM UN Equity,251.0,-0.0001132874891025236,0.01168113860888626,-0.08279024861211685,-0.006043916304934193,0.00015731515469324142,0.006699902332524738,0.04406364749082,0.7519437853014336,1.231142380462189
PETM UW Equity,251.0,0.00028122794515176495,0.012832544963467077,-0.09079868552650375,-0.006018982141305731,0.0009780634343999916,0.007681608639478457,0.029254482541679765,0.7498510395056212,1.3416846396171933
NI UN Equity,251.0,0.0011015911674570394,0.00993218875148555,-0.03696506685832415,-0.004061187236348421,0.00037826847605083543,0.007213188304381648,0.043172674540724806,0.9033860321326022,1.6102334258056938
FCX UN Equity,251.0,0.00042374815244146087,0.016875252171549945,-0.08302005012531334,-0.010089901340941374,0.0008019246190858364,0.010077802283822304,0.046551138294257596,1.3468012271707728,1.6086153517534396
HBAN UW Equity,251.0,0.0016158928355198634,0.012931763864135738,-0.03195266272189344,-0.007604773537700104,0.0014430014430014122,0.010640114002504981,0.041666666666666706,1.2627979161995808,1.964503082287793
HOT UN Equity,251.0,0.0012558452330974836,0.013678342231733115,-0.050108785025225214,-0.006808093186443005,0.0009685685567108792,0.009428949430416824,0.046115179601280386,1.4889911769257482,1.7575964624903522
SWN UN Equity,251.0,0.0007690705859001032,0.014987806800102,-0.042424242424242406,-0.007801210467226746,0.0002634351949419918,0.010491876832734469,0.05135710484300159,1.0468586480094693,1.8512249313499858
1541931D UW Equity,251.0,-0.000256088145444537,0.016327182621799177,-0.13401232913428035,-0.007451155728336259,0.00028935185185179426,0.008846998207654985,0.038146279949558666,1.2045075054086287,1.2600897843614487
KIM UN Equity,251.0,0.00011178343057961013,0.01159462284108846,-0.04587581093605183,-0.005806237591154415,0.0004595588235293203,0.007190260244381359,0.031154239019407715,1.157596131253972,1.7993272658650419
SPG UN Equity,251.0,-0.00013538915401248696,0.010948818582192342,-0.04885247403587516,-0.00677323141333799,-0.00011971109721871671,0.0067308367065843765,0.034011203847409154,0.9957442273840743,1.6821265962721172
BDX UN Equity,251.0,0.001352007380319796,0.008649628071208917,-0.025711104362789818,-0.003496595962090935,0.00130143157473216,0.006643994221881655,0.029473931423203443,0.8671978149866261,1.8714494645144955
DOV UN Equity,251.0,0.0015106145337328515,0.011746817720746604,-0.04004760548480298,-0.005711677081408877,0.0010290962896214533,0.007724037668336959,0.04096335618848077,1.230033886731601,1.763645265633305
